Plate, 2
Well, 6
Count, 183

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
878.804, 606559.600, 0.234, 141700.621, 355364484.162, 1060.870, 6942.667, 21166.667
974.565, 745953.802, 0.221, 164719.874, 484653884.300, 2136.890, 25738.667, 17018.000
813.102, 519253.690, 0.219, 113892.785, 281470696.551, 803.219, 25823.333, 14732.000
1310.448, 1348743.018, 0.220, 297246.987, 1178304712.440, 515.007, 7535.333, 5672.667
763.168, 457435.595, 0.218, 99768.469, 232733410.381, 1663.436, 13800.667, 31580.667
758.825, 452244.917, 0.259, 116905.985, 228783311.492, 1963.829, 24384.000, 31157.333
801.386, 504397.642, 0.240, 121199.904, 269478034.999, 1019.522, 25484.667, 29379.333
635.431, 317121.881, 0.254, 80469.923, 134339309.734, 1357.310, 31834.667, 18372.667
667.300, 349729.367, 0.216, 75642.852, 155582932.201, 1712.277, 21336.000, 26670.000
831.896, 543535.595, 0.224, 121853.980, 301443404.221, 1743.393, 18118.667, 7535.333
950.493, 709557.295, 0.228, 162116.105, 449619361.445, 1019.522, 18372.667, 3810.000
706.345, 391853.327, 0.286, 111924.189, 184522405.600, 1507.447, 29548.667, 26331.333
756.922, 449978.550, 0.255, 114952.306, 227065690.499, 535.479, 32342.667, 23706.667
662.819, 345048.268, 0.218, 75343.506, 152469711.162, 846.667, 10583.333, 28194.000
958.929, 722209.251, 0.233, 168182.618, 461698401.466, 1258.660, 4995.333, 13546.667
732.382, 421274.097, 0.206, 86838.843, 205688937.144, 987.375, 11345.333, 4064.000
886.547, 617295.787, 0.210, 129723.382, 364841111.021, 1617.554, 24299.333, 5164.667
688.338, 372128.660, 0.235, 87404.583, 170766814.962, 1561.176, 22098.000, 31665.333
550.416, 237942.188, 0.305, 72666.308, 87311404.835, 883.946, 14393.333, 9736.667
809.320, 514435.278, 0.192, 98691.886, 277561940.385, 1016.000, 22521.333, 11176.000
679.409, 362537.448, 0.202, 73106.087, 164207545.656, 863.434, 20235.333, 7874.000
826.221, 536145.421, 0.198, 106218.321, 295316492.800, 1030.014, 18796.000, 31665.333
914.909, 657423.475, 0.201, 132135.548, 400988217.582, 3390.897, 11853.333, 19473.333
1084.568, 923854.440, 0.200, 184557.449, 667988715.445, 2651.838, 34544.000, 14732.000
627.838, 309589.013, 0.224, 69216.032, 129581233.609, 846.667, 23706.667, 22690.667
777.125, 474320.786, 0.170, 80818.584, 245737839.625, 2123.429, 17356.667, 12361.333
883.847, 613542.280, 0.199, 122285.042, 361518514.355, 2385.738, 7874.000, 25569.333
725.677, 413596.045, 0.185, 76372.034, 200091373.579, 1100.667, 19219.333, 3048.000
701.800, 386827.299, 0.203, 78362.519, 180983704.551, 846.667, 24384.000, 22182.667
973.499, 744321.789, 0.233, 173511.160, 483064251.663, 1378.273, 6180.667, 5926.667
1390.946, 1519535.009, 0.185, 281119.285, 1409061230.949, 803.219, 32004.000, 13970.000
545.865, 234024.015, 0.245, 57324.895, 85163684.006, 1714.369, 28024.667, 28786.667
502.335, 198187.781, 0.204, 40392.600, 66371115.012, 2155.261, 8466.667, 19642.667
552.025, 239335.876, 0.221, 52824.969, 88079634.602, 1743.393, 16594.667, 8382.000
809.956, 515244.192, 0.194, 100092.244, 278216868.247, 798.744, 14647.333, 10583.333
1278.599, 1283981.574, 0.183, 235163.062, 1094465276.498, 431.717, 15324.667, 3386.667
640.459, 322160.275, 0.178, 57365.176, 137553542.963, 803.219, 10498.667, 10837.333
682.449, 365788.635, 0.200, 73212.927, 166421377.672, 305.270, 33528.000, 19727.333
943.165, 698659.304, 0.209, 146209.148, 439300775.848, 1893.204, 25569.333, 33020.000
1143.527, 1027029.340, 0.192, 197578.114, 782957297.361, 1135.923, 31750.000, 11599.333
751.683, 443770.995, 0.256, 113669.209, 222383299.643, 455.944, 27432.000, 31157.333
1503.536, 1775486.673, 0.214, 379321.191, 1779671827.825, 1212.242, 3640.667, 26839.333
691.286, 375323.547, 0.185, 69304.862, 172970690.375, 682.604, 14816.667, 2624.667
652.474, 334361.224, 0.213, 71068.262, 145441270.609, 1478.640, 20828.000, 29633.333
573.978, 258750.289, 0.211, 54698.680, 99011369.277, 2039.043, 20404.667, 12615.333
515.839, 208986.398, 0.223, 46521.706, 71868872.486, 1969.296, 4910.667, 24892.000
691.950, 376044.812, 0.218, 81981.692, 173469530.385, 305.270, 33274.000, 19896.667
756.300, 449239.949, 0.161, 72353.676, 226506856.783, 833.870, 12954.000, 4233.333
543.076, 231639.099, 0.198, 45949.705, 83865164.177, 1060.870, 12361.333, 13716.000
1630.639, 2088359.524, 0.185, 386306.943, 2270239632.872, 254.000, 12700.000, 2286.000
1500.676, 1768738.418, 0.262, 463962.551, 1769535230.574, 455.944, 27601.333, 31580.667
618.137, 300095.074, 0.196, 58915.444, 123666508.905, 1023.031, 11260.667, 32427.333
545.865, 234024.015, 0.225, 52554.009, 85163684.006, 1680.585, 13123.333, 8636.000
405.983, 129451.333, 0.269, 34830.111, 35036731.875, 1151.591, 2794.000, 24638.000
526.179, 217448.790, 0.196, 42726.369, 76277999.177, 803.219, 26077.333, 13970.000
978.315, 751704.060, 0.139, 104297.475, 490268673.529, 1314.380, 31919.333, 19727.333
496.474, 193589.840, 0.208, 40301.601, 64074856.434, 1060.870, 11430.000, 13208.000
1385.285, 1507191.292, 0.189, 284846.765, 1391926696.846, 254.000, 12954.000, 2286.000
488.592, 187491.821, 0.203, 37979.641, 61071317.556, 682.604, 18880.667, 29379.333
751.683, 443770.995, 0.165, 73088.483, 222383299.643, 2207.837, 3386.667, 17441.333
636.332, 318021.843, 0.180, 57204.778, 134911579.304, 1526.350, 26416.000, 9567.333
611.718, 293894.954, 0.169, 49664.776, 119853851.598, 682.604, 15324.667, 11006.667
411.343, 132891.789, 0.243, 32270.706, 36442739.949, 1314.380, 30649.333, 20066.000
452.616, 160897.407, 0.184, 29565.446, 48549791.486, 846.667, 25230.667, 12192.000
1133.060, 1008314.103, 0.217, 218627.100, 761653711.794, 515.007, 8043.333, 5757.333
1007.575, 797342.575, 0.217, 172929.516, 535588485.820, 2443.627, 1354.667, 21674.667
946.951, 704279.160, 0.173, 121765.563, 444611873.361, 2287.567, 7112.000, 9567.333
1031.794, 836134.317, 0.283, 236704.367, 575145694.066, 2525.849, 4233.333, 7535.333
666.539, 348931.863, 0.200, 69823.157, 155051061.323, 567.961, 10160.000, 13970.000
1146.325, 1032061.165, 0.151, 155700.264, 788718368.422, 644.802, 29379.333, 13970.000
915.291, 657972.816, 0.179, 117983.810, 401490919.393, 833.870, 29464.000, 29718.000
743.536, 434204.198, 0.149, 64889.062, 215231001.899, 915.810, 19134.667, 4487.333
558.755, 245207.007, 0.198, 48619.156, 91340443.137, 567.961, 9906.000, 13462.000
467.711, 171808.713, 0.185, 31710.284, 53571225.044, 1686.971, 8974.667, 27686.000
627.990, 309738.821, 0.158, 48890.251, 129675299.870, 946.602, 23452.667, 8382.000
791.198, 491654.582, 0.144, 70632.418, 259330702.751, 915.810, 19896.667, 3979.333
568.427, 253769.798, 0.163, 41463.914, 96166475.916, 757.282, 30056.667, 14308.667
661.975, 344169.945, 0.145, 49927.830, 151887912.512, 1232.765, 26077.333, 21674.667
402.561, 127277.931, 0.208, 26443.723, 34158080.703, 1197.367, 33443.333, 21759.333
547.457, 235391.028, 0.168, 39517.648, 85910977.034, 846.667, 24553.333, 12700.000
581.047, 265162.686, 0.182, 48177.599, 102714655.490, 2039.043, 19050.000, 23114.000
517.242, 210124.921, 0.170, 35721.845, 72456966.277, 1258.660, 4148.667, 14478.000
1130.917, 1004503.277, 0.177, 178236.191, 757339898.848, 803.219, 31750.000, 14732.000
685.391, 368948.804, 0.170, 62636.191, 168582682.571, 189.320, 5249.333, 22098.000
663.938, 346214.459, 0.170, 58841.851, 153243337.649, 1800.038, 30564.667, 10244.667
952.078, 711926.744, 0.144, 102845.445, 451873384.950, 1113.616, 11176.000, 2963.333
376.574, 111375.729, 0.188, 20950.852, 27960803.090, 3717.628, 21674.667, 19473.333
1028.089, 830140.094, 0.237, 196900.354, 568971987.368, 965.349, 23960.667, 2116.667
812.567, 518571.435, 0.171, 88627.802, 280916136.192, 189.320, 5418.667, 22182.667
362.300, 103092.350, 0.190, 19588.044, 24900235.753, 1561.176, 21082.000, 32850.667
1143.306, 1026632.143, 0.174, 178814.455, 782503135.458, 431.717, 15409.333, 2963.333
420.753, 139041.625, 0.203, 28209.937, 39001476.811, 1478.640, 11853.333, 30564.667
426.438, 142824.090, 0.173, 24761.261, 40603736.479, 1554.273, 13716.000, 14478.000
539.750, 228810.255, 0.179, 41049.990, 82333585.249, 644.802, 29633.333, 13377.333
688.872, 372706.383, 0.138, 51552.213, 171164638.100, 833.870, 12192.000, 4572.000
