Plate, 2
Well, 2
Count, 91

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
854.953, 574082.263, 0.244, 140310.758, 327208814.165, 3749.309, 25908.000, 11176.000
825.586, 535320.715, 0.251, 134619.702, 294635365.338, 1100.667, 33697.333, 14901.333
799.569, 502113.521, 0.217, 109194.415, 267649646.998, 1680.585, 26331.333, 23537.333
678.872, 361964.266, 0.193, 69881.363, 163818274.792, 1817.870, 18372.667, 29972.000
720.877, 408142.939, 0.205, 83840.812, 196147253.528, 378.641, 18203.333, 21082.000
573.978, 258750.289, 0.267, 69207.151, 99011369.277, 1436.841, 5080.000, 22690.667
942.300, 697378.404, 0.168, 117402.023, 438093229.629, 798.744, 33782.000, 22944.667
677.055, 360029.769, 0.203, 73069.894, 162506754.736, 1436.841, 4064.000, 21674.667
907.021, 646136.831, 0.197, 127114.581, 390706419.280, 2634.208, 29887.333, 21082.000
711.428, 397513.910, 0.177, 70337.558, 188535134.993, 780.588, 13292.667, 17610.667
894.085, 627838.544, 0.154, 96852.926, 374227554.142, 1314.380, 12954.000, 2624.667
778.893, 476481.224, 0.173, 82621.738, 247418681.668, 3891.905, 20912.667, 13546.667
848.262, 565132.076, 0.165, 93088.464, 319586729.104, 1963.829, 11091.333, 28278.667
542.521, 231165.779, 0.216, 49821.799, 83608246.499, 3713.770, 11430.000, 9313.333
722.535, 410023.039, 0.195, 79958.401, 197504134.246, 1221.080, 4741.333, 19388.667
476.161, 178072.631, 0.222, 39474.562, 56527472.198, 1745.448, 2963.333, 23029.333
824.518, 533937.703, 0.186, 99499.922, 293494308.685, 1378.273, 16510.000, 4064.000
669.405, 351939.155, 0.186, 65586.061, 157059850.903, 2019.615, 34798.000, 16594.667
1283.318, 1293475.780, 0.254, 328637.025, 1106626973.739, 508.000, 34628.667, 13885.333
931.350, 681263.896, 0.181, 123450.482, 422996584.435, 1680.585, 24214.667, 30395.333
654.566, 336509.031, 0.168, 56563.195, 146844906.538, 1019.522, 31326.667, 24892.000
476.844, 178583.972, 0.208, 37208.786, 56771127.450, 1378.273, 17441.333, 3048.000
734.438, 423643.430, 0.167, 70930.781, 207426630.887, 1232.765, 14647.333, 2201.333
651.810, 333681.731, 0.191, 63647.225, 144998144.557, 661.268, 16764.000, 30818.667
597.981, 280843.679, 0.168, 47261.762, 111959456.400, 2437.753, 31411.333, 15748.000
523.062, 214880.154, 0.178, 38301.280, 74930435.844, 2757.847, 16340.667, 25569.333
893.451, 626947.114, 0.181, 113766.626, 373430822.645, 1526.350, 2286.000, 11514.667
479.121, 180293.757, 0.185, 33383.410, 57588376.301, 4047.208, 16425.333, 9906.000
765.688, 460461.323, 0.155, 71294.893, 235046362.897, 1314.380, 11684.000, 2963.333
600.284, 283010.640, 0.159, 45104.007, 113257754.112, 1103.918, 19473.333, 21505.333
777.125, 474320.786, 0.157, 74623.981, 245737839.625, 2394.735, 4233.333, 8636.000
578.080, 262461.960, 0.185, 48564.630, 101149409.233, 1628.596, 20912.667, 2794.000
659.445, 341543.791, 0.175, 59852.321, 150152785.012, 2924.372, 29633.333, 11599.333
652.474, 334361.224, 0.157, 52363.794, 145441270.609, 2335.634, 2455.333, 16679.333
510.768, 204897.866, 0.177, 36197.116, 69770197.405, 1047.269, 32766.000, 22690.667
741.581, 431923.871, 0.170, 73248.623, 213537724.374, 1693.333, 18372.667, 33866.667
526.879, 218027.952, 0.162, 35230.846, 76582945.032, 1663.436, 23876.000, 5926.667
647.960, 329751.314, 0.164, 54210.486, 142443816.612, 2201.333, 9144.000, 30734.000
568.427, 253769.798, 0.161, 40822.181, 96166475.916, 1016.000, 24468.667, 3386.667
1056.664, 876927.923, 0.143, 125544.817, 617745583.531, 1232.765, 15832.667, 1862.667
442.175, 153559.866, 0.144, 22057.390, 45266861.681, 661.268, 16256.000, 30395.333
535.260, 225019.543, 0.164, 36803.582, 80296045.411, 1831.620, 6604.000, 8974.667
762.570, 456718.804, 0.162, 74115.558, 232186593.182, 378.641, 18542.000, 20912.667
431.712, 146378.708, 0.155, 22713.934, 42128952.795, 1663.436, 8720.667, 26924.000
540.118, 229122.048, 0.150, 34474.653, 82501932.920, 1811.946, 6434.667, 27601.333
585.153, 268923.446, 0.151, 40679.425, 104907563.968, 1100.667, 5080.000, 17949.333
420.586, 138931.039, 0.176, 24501.266, 38954956.563, 2580.598, 23368.000, 26585.333
376.574, 111375.729, 0.181, 20119.330, 27960803.090, 1281.239, 7874.000, 28702.000
640.459, 322160.275, 0.141, 45445.562, 137553542.963, 1919.526, 4995.333, 12446.000
661.975, 344169.945, 0.149, 51293.544, 151887912.512, 1441.821, 21505.333, 6688.667
514.574, 207962.678, 0.150, 31290.927, 71341445.186, 1292.381, 8720.667, 6773.333
408.788, 131246.002, 0.153, 20018.182, 35767857.478, 1100.667, 4064.000, 18372.667
338.022, 89738.737, 0.179, 16032.137, 20222447.983, 2634.208, 31750.000, 19219.333
376.574, 111375.729, 0.173, 19249.460, 27960803.090, 1680.585, 25061.333, 24638.000
338.022, 89738.737, 0.162, 14534.854, 20222447.983, 3719.556, 15324.667, 13800.667
562.180, 248221.879, 0.150, 37262.493, 93030185.755, 1281.239, 20150.667, 28448.000
512.161, 206016.621, 0.150, 30965.045, 70342401.482, 1281.239, 9144.000, 28532.667
370.165, 107616.872, 0.163, 17531.533, 26557326.058, 780.588, 12530.667, 17441.333
405.983, 129451.333, 0.184, 23782.762, 35036731.875, 1526.350, 3725.333, 11006.667
585.577, 269313.307, 0.198, 53430.442, 105135774.649, 1628.596, 21674.667, 1354.667
436.125, 149386.833, 0.154, 23037.251, 43434245.423, 1823.776, 24807.333, 33358.667
1012.439, 805058.864, 0.227, 182735.423, 543382007.969, 1378.273, 33697.333, 10752.667
1396.406, 1531486.852, 0.164, 250541.028, 1425718251.138, 508.000, 34120.667, 13885.333
436.019, 149313.978, 0.147, 21908.368, 43402475.538, 1693.333, 19388.667, 32512.000
337.260, 89334.439, 0.175, 15644.170, 20085940.620, 2254.424, 18118.667, 16256.000
454.943, 162556.249, 0.174, 28344.692, 49302541.166, 1669.888, 31750.000, 28024.667
370.165, 107616.872, 0.166, 17820.467, 26557326.058, 1823.776, 26500.667, 32681.333
350.632, 96559.222, 0.173, 16659.299, 22571188.861, 1292.381, 7620.000, 7450.667
471.904, 174902.923, 0.142, 24753.269, 55024917.562, 2121.741, 17187.333, 22944.667
300.135, 70749.396, 0.161, 11425.870, 14156239.531, 1680.585, 22944.667, 29294.667
504.035, 199531.241, 0.134, 26732.518, 67047124.542, 4085.989, 25484.667, 15240.000
325.784, 83358.513, 0.149, 12399.361, 18104591.984, 1281.239, 20320.000, 27178.000
356.550, 99846.042, 0.157, 15636.731, 23733406.795, 1780.015, 17102.667, 32596.667
369.431, 107190.654, 0.154, 16536.282, 26399711.606, 2953.641, 12446.000, 30903.333
640.459, 322160.275, 0.142, 45619.912, 137553542.963, 598.684, 27347.333, 4318.000
437.072, 150036.125, 0.135, 20238.694, 43717725.445, 1441.821, 22436.667, 7789.333
415.202, 135397.149, 0.158, 21363.298, 37478144.544, 1378.273, 32342.667, 10498.667
376.574, 111375.729, 0.137, 15303.132, 27960803.090, 1019.522, 30564.667, 24214.667
409.481, 131691.409, 0.139, 18254.788, 35950088.690, 698.179, 7450.667, 11006.667
