Plate, 2
Well, 1
Count, 130
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
539.915, 532.519 to 547.311, 1
554.707, 547.311 to 562.103, 1
569.500, 562.103 to 576.896, 1
584.292, 576.896 to 591.688, 0
599.084, 591.688 to 606.480, 0
613.876, 606.480 to 621.272, 0
628.668, 621.272 to 636.064, 0
643.460, 636.064 to 650.857, 0
658.253, 650.857 to 665.649, 1
673.045, 665.649 to 680.441, 0
687.837, 680.441 to 695.233, 0
702.629, 695.233 to 710.025, 1
717.421, 710.025 to 724.818, 1
732.214, 724.818 to 739.610, 1


Plate, 2
Well, 4
Count, 2
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
2.915, 0.000 to 5.830, 0
8.745, 5.830 to 11.660, 0
14.575, 11.660 to 17.489, 0
20.404, 17.489 to 23.319, 0
26.234, 23.319 to 29.149, 0
32.064, 29.149 to 34.979, 0
37.894, 34.979 to 40.809, 0
43.724, 40.809 to 46.639, 0
49.554, 46.639 to 52.468, 0
55.383, 52.468 to 58.298, 0
61.213, 58.298 to 64.128, 0
67.043, 64.128 to 69.958, 0
72.873, 69.958 to 75.788, 0
78.703, 75.788 to 81.618, 0
84.532, 81.618 to 87.447, 0
90.362, 87.447 to 93.277, 0
96.192, 93.277 to 99.107, 0
102.022, 99.107 to 104.937, 0
107.852, 104.937 to 110.767, 0
113.682, 110.767 to 116.597, 0
119.511, 116.597 to 122.426, 0
125.341, 122.426 to 128.256, 0
131.171, 128.256 to 134.086, 0
137.001, 134.086 to 139.916, 0
142.831, 139.916 to 145.746, 0
148.661, 145.746 to 151.575, 0
154.490, 151.575 to 157.405, 0
160.320, 157.405 to 163.235, 0
166.150, 163.235 to 169.065, 0
171.980, 169.065 to 174.895, 0
177.810, 174.895 to 180.725, 0
183.640, 180.725 to 186.554, 0
189.469, 186.554 to 192.384, 0
195.299, 192.384 to 198.214, 0
201.129, 198.214 to 204.044, 0
