88731.997, 85445.626 to 92018.367, 0
95304.737, 92018.367 to 98591.107, 2
101877.478, 98591.107 to 105163.848, 1
108450.218, 105163.848 to 111736.588, 1
115022.959, 111736.588 to 118309.329, 2
121595.699, 118309.329 to 124882.069, 1
128168.440, 124882.069 to 131454.810, 2
134741.180, 131454.810 to 138027.550, 1
141313.921, 138027.550 to 144600.291, 1
147886.661, 144600.291 to 151173.031, 0
154459.402, 151173.031 to 157745.772, 0
161032.142, 157745.772 to 164318.512, 0
167604.883, 164318.512 to 170891.253, 0
174177.623, 170891.253 to 177463.993, 0
180750.364, 177463.993 to 184036.734, 1
187323.104, 184036.734 to 190609.474, 0
193895.845, 190609.474 to 197182.215, 0
200468.585, 197182.215 to 203754.955, 0
207041.326, 203754.955 to 210327.696, 0
213614.066, 210327.696 to 216900.436, 0
220186.807, 216900.436 to 223473.177, 0
226759.547, 223473.177 to 230045.917, 0
233332.288, 230045.917 to 236618.658, 0
239905.028, 236618.658 to 243191.398, 0
246477.769, 243191.398 to 249764.139, 0
253050.509, 249764.139 to 256336.879, 1
259623.250, 256336.879 to 262909.620, 0
266195.990, 262909.620 to 269482.360, 0
272768.731, 269482.360 to 276055.101, 0
279341.471, 276055.101 to 282627.841, 0
285914.212, 282627.841 to 289200.582, 0
292486.952, 289200.582 to 295773.322, 0
299059.693, 295773.322 to 302346.063, 0
305632.433, 302346.063 to 308918.803, 0
312205.174, 308918.803 to 315491.544, 0
318777.914, 315491.544 to 322064.284, 0
325350.655, 322064.284 to 328637.025, 1


Plate, 2
Well, 3
Count, 19
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
622.304, 0.000 to 1244.609, 0
1866.913, 1244.609 to 2489.218, 0
3111.522, 2489.218 to 3733.826, 0
4356.131, 3733.826 to 4978.435, 0
5600.740, 4978.435 to 6223.044, 1
6845.348, 6223.044 to 7467.653, 0
8089.957, 7467.653 to 8712.262, 0
9334.566, 8712.262 to 9956.870, 0
10579.175, 9956.870 to 11201.479, 1
11823.784, 11201.479 to 12446.088, 0
13068.392, 12446.088 to 13690.697, 1
14313.001, 13690.697 to 14935.306, 0
15557.610, 14935.306 to 16179.914, 2
16802.219, 16179.914 to 17424.523, 3
18046.828, 17424.523 to 18669.132, 0
19291.436, 18669.132 to 19913.741, 0
20536.045, 19913.741 to 21158.350, 1
21780.654, 21158.350 to 22402.958, 0
23025.263, 22402.958 to 23647.567, 0
24269.872, 23647.567 to 24892.176, 0
25514.480, 24892.176 to 26136.785, 0
26759.089, 26136.785 to 27381.394, 1
28003.698, 27381.394 to 28626.002, 0
29248.307, 28626.002 to 29870.611, 1
30492.916, 29870.611 to 31115.220, 1
31737.524, 31115.220 to 32359.829, 0
32982.133, 32359.829 to 33604.438, 1
34226.742, 33604.438 to 34849.046, 0
35471.351, 34849.046 to 36093.655, 0
36715.960, 36093.655 to 37338.264, 0
37960.568, 37338.264 to 38582.873, 0
39205.177, 38582.873 to 39827.481, 0
40449.786, 39827.481 to 41072.090, 0
41694.395, 41072.090 to 42316.699, 0
42939.003, 42316.699 to 43561.308, 1
44183.612, 43561.308 to 44805.917, 1
45428.221, 44805.917 to 46050.525, 0
46672.830, 46050.525 to 47295.134, 0
47917.439, 47295.134 to 48539.743, 0
49162.047, 48539.743 to 49784.352, 0
50406.656, 49784.352 to 51028.961, 0
51651.265, 51028.961 to 52273.569, 1
52895.874, 52273.569 to 53518.178, 0
54140.483, 53518.178 to 54762.787, 2
55385.091, 54762.787 to 56007.396, 0
56629.700, 56007.396 to 57252.005, 0
57874.309, 57252.005 to 58496.613, 0
59118.918, 58496.613 to 59741.222, 0
60363.527, 59741.222 to 60985.831, 0
61608.135, 60985.831 to 62230.440, 1


Plate, 2
Well, 4
Count, 2
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
94.801, 0.000 to 189.601, 0
284.402, 189.601 to 379.203, 0
474.004, 379.203 to 568.804, 0
663.605, 568.804 to 758.406, 0
853.207, 758.406 to 948.007, 0
1042.808, 948.007 to 1137.609, 0
1232.410, 1137.609 to 1327.210, 0
1422.011, 1327.210 to 1516.812, 0
1611.613, 1516.812 to 1706.413, 0
1801.214, 1706.413 to 1896.015, 0
1990.816, 1896.015 to 2085.616, 0
2180.417, 2085.616 to 2275.218, 0
2370.019, 2275.218 to 2464.819, 0
2559.620, 2464.819 to 2654.421, 0
2749.222, 2654.421 to 2844.022, 0
2938.823, 2844.022 to 3033.624, 0
3128.425, 3033.624 to 3223.225, 0
3318.026, 3223.225 to 3412.827, 0
3507.628, 3412.827 to 3602.428, 0
3697.229, 3602.428 to 3792.030, 0
3886.831, 3792.030 to 3981.631, 0
4076.432, 3981.631 to 4171.233, 0
4266.034, 4171.233 to 4360.834, 0
4455.635, 4360.834 to 4550.436, 0
4645.237, 4550.436 to 4740.037, 0
4834.838, 4740.037 to 4929.639, 0
5024.440, 4929.639 to 5119.240, 0
5214.041, 5119.240 to 5308.842, 0
5403.643, 5308.842 to 5498.443, 0
5593.244, 5498.443 to 5688.045, 0
5782.846, 5688.045 to 5877.646, 0
5972.447, 5877.646 to 6067.248, 0
6162.049, 6067.248 to 6256.849, 0
6351.650, 6256.849 to 6446.451, 0
6541.252, 6446.451 to 6636.052, 0
6730.853, 6636.052 to 6825.654, 0
6920.455, 6825.654 to 7015.255, 0
7110.056, 7015.255 to 7204.857, 0
7299.658, 7204.857 to 7394.458, 0
7489.259, 7394.458 to 7584.060, 0
7678.861, 7584.060 to 7773.661, 0
7868.462, 7773.661 to 7963.263, 0
8058.064, 7963.263 to 8152.864, 0
8247.665, 8152.864 to 8342.466, 0
8437.267, 8342.466 to 8532.067, 0
8626.868, 8532.067 to 8721.669, 0
8816.470, 8721.669 to 8911.270, 1
9006.071, 8911.270 to 9100.872, 0
9195.673, 9100.872 to 9290.473, 0
9385.274, 9290.473 to 9480.075, 1


Plate, 2
Well, 5
Count, 0
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm



Plate, 2
Well, 6
Count, 183
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
5164.747, 0.000 to 10329.494, 4
15494.241, 10329.494 to 20658.988, 22
25823.735, 20658.988 to 30988.482, 26
36153.229, 30988.482 to 41317.976, 20
46482.722, 41317.976 to 51647.469, 16
56812.216, 51647.469 to 61976.963, 11
67141.710, 61976.963 to 72306.457, 10
77471.204, 72306.457 to 82635.951, 14
87800.698, 82635.951 to 92965.445, 3
98130.192, 92965.445 to 103294.939, 6
108459.686, 103294.939 to 113624.433, 3
118789.180, 113624.433 to 123953.927, 12
129118.674, 123953.927 to 134283.420, 4
139448.167, 134283.420 to 144612.914, 1
149777.661, 144612.914 to 154942.408, 2
160107.155, 154942.408 to 165271.902, 4
170436.649, 165271.902 to 175601.396, 4
180766.143, 175601.396 to 185930.890, 3
191095.637, 185930.890 to 196260.384, 0
201425.131, 196260.384 to 206589.878, 2
211754.625, 206589.878 to 216919.372, 2
222084.118, 216919.372 to 227248.865, 3
232413.612, 227248.865 to 237578.359, 3
242743.106, 237578.359 to 247907.853, 1
253072.600, 247907.853 to 258237.347, 0
263402.094, 258237.347 to 268566.841, 0
273731.588, 268566.841 to 278896.335, 0
284061.082, 278896.335 to 289225.829, 2
294390.576, 289225.829 to 299555.323, 1
304720.070, 299555.323 to 309884.816, 0
315049.563, 309884.816 to 320214.310, 0
325379.057, 320214.310 to 330543.804, 0
335708.551, 330543.804 to 340873.298, 0
346038.045, 340873.298 to 351202.792, 0
356367.539, 351202.792 to 361532.286, 0
366697.033, 361532.286 to 371861.780, 0
377026.527, 371861.780 to 382191.274, 1
387356.021, 382191.274 to 392520.768, 1
397685.514, 392520.768 to 402850.261, 0
408015.008, 402850.261 to 413179.755, 0
418344.502, 413179.755 to 423509.249, 0
428673.996, 423509.249 to 433838.743, 0
439003.490, 433838.743 to 444168.237, 0
449332.984, 444168.237 to 454497.731, 0
459662.478, 454497.731 to 464827.225, 1
469991.972, 464827.225 to 475156.719, 0
480321.466, 475156.719 to 485486.212, 0
490650.959, 485486.212 to 495815.706, 0
500980.453, 495815.706 to 506145.200, 0
511309.947, 506145.200 to 516474.694, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:07:16
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-51\Plate2\Plate2.ics


