Plate, 2
Well, 1
Count, 130
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
141778.083, 137481.777 to 146074.388, 0
150370.694, 146074.388 to 154667.000, 0
158963.305, 154667.000 to 163259.611, 1
167555.916, 163259.611 to 171852.222, 1
176148.527, 171852.222 to 180444.833, 0
184741.138, 180444.833 to 189037.444, 0
193333.749, 189037.444 to 197630.055, 1
201926.360, 197630.055 to 206222.666, 0
210518.972, 206222.666 to 214815.277, 1
219111.583, 214815.277 to 223407.888, 0
227704.194, 223407.888 to 232000.499, 1
236296.805, 232000.499 to 240593.110, 0
244889.416, 240593.110 to 249185.721, 1
253482.027, 249185.721 to 257778.333, 0
262074.638, 257778.333 to 266370.944, 1
270667.249, 266370.944 to 274963.555, 0
279259.860, 274963.555 to 283556.166, 0
287852.471, 283556.166 to 292148.777, 0
296445.082, 292148.777 to 300741.388, 0
305037.693, 300741.388 to 309333.999, 0
313630.305, 309333.999 to 317926.610, 0
322222.916, 317926.610 to 326519.221, 0
330815.527, 326519.221 to 335111.832, 0
339408.138, 335111.832 to 343704.443, 1
348000.749, 343704.443 to 352297.054, 0
356593.360, 352297.054 to 360889.666, 0
365185.971, 360889.666 to 369482.277, 0
373778.582, 369482.277 to 378074.888, 0
382371.193, 378074.888 to 386667.499, 0
390963.804, 386667.499 to 395260.110, 1
399556.415, 395260.110 to 403852.721, 0
408149.026, 403852.721 to 412445.332, 1
416741.638, 412445.332 to 421037.943, 0
425334.249, 421037.943 to 429630.554, 1


Plate, 2
Well, 4
Count, 2
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
667.331, 0.000 to 1334.661, 0
2001.992, 1334.661 to 2669.323, 0
3336.653, 2669.323 to 4003.984, 0
4671.315, 4003.984 to 5338.646, 0
6005.976, 5338.646 to 6673.307, 0
7340.638, 6673.307 to 8007.968, 0
8675.299, 8007.968 to 9342.630, 0
10009.960, 9342.630 to 10677.291, 0
11344.622, 10677.291 to 12011.953, 0
12679.283, 12011.953 to 13346.614, 0
14013.945, 13346.614 to 14681.275, 0
15348.606, 14681.275 to 16015.937, 0
16683.267, 16015.937 to 17350.598, 0
18017.929, 17350.598 to 18685.260, 0
19352.590, 18685.260 to 20019.921, 0
20687.252, 20019.921 to 21354.582, 0
22021.913, 21354.582 to 22689.244, 0
23356.574, 22689.244 to 24023.905, 0
24691.236, 24023.905 to 25358.566, 0
26025.897, 25358.566 to 26693.228, 0
27360.559, 26693.228 to 28027.889, 0
28695.220, 28027.889 to 29362.551, 0
30029.881, 29362.551 to 30697.212, 0
31364.543, 30697.212 to 32031.873, 0
32699.204, 32031.873 to 33366.535, 0
34033.866, 33366.535 to 34701.196, 0
35368.527, 34701.196 to 36035.858, 0
36703.188, 36035.858 to 37370.519, 0
38037.850, 37370.519 to 38705.180, 0
39372.511, 38705.180 to 40039.842, 0
40707.172, 40039.842 to 41374.503, 0
42041.834, 41374.503 to 42709.165, 0
43376.495, 42709.165 to 44043.826, 0
44711.157, 44043.826 to 45378.487, 0
46045.818, 45378.487 to 46713.149, 0
47380.479, 46713.149 to 48047.810, 0
48715.141, 48047.810 to 49382.472, 0
50049.802, 49382.472 to 50717.133, 0
51384.464, 50717.133 to 52051.794, 0
52719.125, 52051.794 to 53386.456, 0
54053.786, 53386.456 to 54721.117, 0
55388.448, 54721.117 to 56055.779, 0
56723.109, 56055.779 to 57390.440, 0
58057.771, 57390.440 to 58725.101, 0
59392.432, 58725.101 to 60059.763, 0
60727.093, 60059.763 to 61394.424, 0
62061.755, 61394.424 to 62729.085, 0
63396.416, 62729.085 to 64063.747, 1
64731.078, 64063.747 to 65398.408, 0
66065.739, 65398.408 to 66733.070, 1


Plate, 2
Well, 5
Count, 0
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm



Plate, 2
Well, 6
Count, 183
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
20883.595, 0.000 to 41767.190, 2
62650.786, 41767.190 to 83534.381, 5
104417.976, 83534.381 to 125301.571, 20
146185.167, 125301.571 to 167068.762, 15
187952.357, 167068.762 to 208835.952, 15
229719.548, 208835.952 to 250603.143, 21
271486.738, 250603.143 to 292370.333, 5
313253.929, 292370.333 to 334137.524, 11
355021.119, 334137.524 to 375904.714, 17
396788.310, 375904.714 to 417671.905, 7
438555.500, 417671.905 to 459439.095, 11
480322.691, 459439.095 to 501206.286, 2
522089.881, 501206.286 to 542973.476, 6
563857.071, 542973.476 to 584740.667, 4
605624.262, 584740.667 to 626507.857, 5
647391.452, 626507.857 to 668275.048, 2
689158.643, 668275.048 to 710042.238, 4
730925.833, 710042.238 to 751809.429, 5
772693.024, 751809.429 to 793576.619, 1
814460.214, 793576.619 to 835343.810, 3
856227.405, 835343.810 to 877111.000, 2
897994.595, 877111.000 to 918878.191, 1
939761.786, 918878.191 to 960645.381, 1
981528.976, 960645.381 to 1002412.572, 0
1023296.167, 1002412.572 to 1044179.762, 6
1065063.357, 1044179.762 to 1085946.952, 0
1106830.548, 1085946.952 to 1127714.143, 0
1148597.738, 1127714.143 to 1169481.333, 0
1190364.929, 1169481.333 to 1211248.524, 1
1232132.119, 1211248.524 to 1253015.714, 0
1273899.310, 1253015.714 to 1294782.905, 1
1315666.500, 1294782.905 to 1336550.095, 0
1357433.691, 1336550.095 to 1378317.286, 1
1399200.881, 1378317.286 to 1420084.476, 0
1440968.072, 1420084.476 to 1461851.667, 1
1482735.262, 1461851.667 to 1503618.857, 1
1524502.453, 1503618.857 to 1545386.048, 2
1566269.643, 1545386.048 to 1587153.238, 0
1608036.833, 1587153.238 to 1628920.429, 0
1649804.024, 1628920.429 to 1670687.619, 0
1691571.214, 1670687.619 to 1712454.810, 0
1733338.405, 1712454.810 to 1754222.000, 0
1775105.595, 1754222.000 to 1795989.191, 2
1816872.786, 1795989.191 to 1837756.381, 0
1858639.976, 1837756.381 to 1879523.572, 1
1900407.167, 1879523.572 to 1921290.762, 0
1942174.357, 1921290.762 to 1963057.953, 0
1983941.548, 1963057.953 to 2004825.143, 1
2025708.738, 2004825.143 to 2046592.334, 0
2067475.929, 2046592.334 to 2088359.524, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:07:16
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-51\Plate2\Plate2.ics


