Plate, 4
Well, 3
Count, 15

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
537.657, 227039.011, 0.206, 46782.412, 81379408.625, 12719.740, 27940.000, 28363.333
373.841, 109764.724, 0.238, 26082.895, 27356339.592, 2613.719, 29633.333, 8974.667
522.092, 214084.252, 0.212, 45318.810, 74514515.745, 1526.350, 30226.000, 12784.667
523.062, 214880.154, 0.185, 39661.644, 74930435.844, 7544.365, 2201.333, 22436.667
387.364, 117849.551, 0.207, 24408.309, 30433766.252, 2300.068, 9736.667, 27601.333
400.365, 125892.850, 0.248, 31180.550, 33602021.098, 1526.350, 30734.000, 11345.333
308.449, 74723.427, 0.203, 15173.859, 15365580.518, 3833.446, 14393.333, 32088.667
471.542, 174634.866, 0.171, 29840.783, 54898469.132, 1103.918, 22267.333, 3302.000
217.621, 37195.693, 0.184, 6837.450, 5396383.125, 2300.068, 7450.667, 27855.333
217.621, 37195.693, 0.171, 6350.469, 5396383.125, 4657.436, 26077.333, 14901.333
238.634, 44725.565, 0.176, 7850.406, 7115371.187, 1103.918, 21166.667, 3386.667
436.530, 149663.978, 0.154, 23011.809, 43555171.578, 4748.132, 9482.667, 32342.667
326.499, 83724.451, 0.215, 17961.458, 18223939.462, 3833.446, 17018.000, 34882.667
220.744, 38270.927, 0.186, 7112.693, 5632060.095, 4169.350, 17102.667, 2455.333
217.621, 37195.693, 0.187, 6958.817, 5396383.125, 4177.080, 13123.333, 3725.333



ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:05:43
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_20-45\Plate4\Plate4.ics
