Plate, 2
Well, 1
Count, 93
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
5933790.403, 5584743.909 to 6282836.897, 1
6631883.391, 6282836.897 to 6980929.886, 1
7329976.380, 6980929.886 to 7679022.874, 0
8028069.369, 7679022.874 to 8377115.863, 0
8726162.357, 8377115.863 to 9075208.851, 4
9424255.346, 9075208.851 to 9773301.840, 0
10122348.334, 9773301.840 to 10471394.829, 0
10820441.323, 10471394.829 to 11169487.817, 0
11518534.311, 11169487.817 to 11867580.806, 2
12216627.300, 11867580.806 to 12565673.794, 1
12914720.288, 12565673.794 to 13263766.783, 0
13612813.277, 13263766.783 to 13961859.771, 0
14310906.266, 13961859.771 to 14659952.760, 0
15008999.254, 14659952.760 to 15358045.748, 1
15707092.243, 15358045.748 to 16056138.737, 2
16405185.231, 16056138.737 to 16754231.726, 0
17103278.220, 16754231.726 to 17452324.714, 0
17801371.208, 17452324.714 to 18150417.703, 1
18499464.197, 18150417.703 to 18848510.691, 1
19197557.186, 18848510.691 to 19546603.680, 2
19895650.174, 19546603.680 to 20244696.668, 2
20593743.163, 20244696.668 to 20942789.657, 2
21291836.151, 20942789.657 to 21640882.646, 1
21989929.140, 21640882.646 to 22338975.634, 0
22688022.128, 22338975.634 to 23037068.623, 1
23386115.117, 23037068.623 to 23735161.611, 0
24084208.106, 23735161.611 to 24433254.600, 0
24782301.094, 24433254.600 to 25131347.588, 0
25480394.083, 25131347.588 to 25829440.577, 0
26178487.071, 25829440.577 to 26527533.566, 0
26876580.060, 26527533.566 to 27225626.554, 0
27574673.048, 27225626.554 to 27923719.543, 0
28272766.037, 27923719.543 to 28621812.531, 0
28970859.026, 28621812.531 to 29319905.520, 0
29668952.014, 29319905.520 to 30017998.508, 1
30367045.003, 30017998.508 to 30716091.497, 0
31065137.991, 30716091.497 to 31414184.486, 0
31763230.980, 31414184.486 to 32112277.474, 0
32461323.968, 32112277.474 to 32810370.463, 0
33159416.957, 32810370.463 to 33508463.451, 0
33857509.946, 33508463.451 to 34206556.440, 0
34555602.934, 34206556.440 to 34904649.428, 1


Plate, 2
Well, 4
Count, 48
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
1079853.295, 0.000 to 2159706.589, 4
3239559.884, 2159706.589 to 4319413.179, 1
5399266.474, 4319413.179 to 6479119.768, 4
7558973.063, 6479119.768 to 8638826.358, 4
9718679.652, 8638826.358 to 10798532.947, 2
11878386.242, 10798532.947 to 12958239.536, 0
14038092.831, 12958239.536 to 15117946.126, 5
16197799.421, 15117946.126 to 17277652.715, 2
18357506.010, 17277652.715 to 19437359.305, 2
20517212.599, 19437359.305 to 21597065.894, 11
22676919.189, 21597065.894 to 23756772.483, 4
24836625.778, 23756772.483 to 25916479.073, 1
26996332.368, 25916479.073 to 28076185.662, 1
29156038.957, 28076185.662 to 30235892.252, 1
31315745.546, 30235892.252 to 32395598.841, 2
33475452.136, 32395598.841 to 34555305.431, 0
35635158.725, 34555305.431 to 36715012.020, 0
37794865.315, 36715012.020 to 38874718.609, 0
39954571.904, 38874718.609 to 41034425.199, 0
42114278.493, 41034425.199 to 43194131.788, 1
44273985.083, 43194131.788 to 45353838.378, 0
46433691.672, 45353838.378 to 47513544.967, 0
48593398.262, 47513544.967 to 49673251.556, 0
50753104.851, 49673251.556 to 51832958.146, 0
52912811.440, 51832958.146 to 53992664.735, 0
55072518.030, 53992664.735 to 56152371.325, 1
57232224.619, 56152371.325 to 58312077.914, 0
59391931.209, 58312077.914 to 60471784.503, 0
61551637.798, 60471784.503 to 62631491.093, 0
63711344.388, 62631491.093 to 64791197.682, 0
65871050.977, 64791197.682 to 66950904.272, 0
68030757.566, 66950904.272 to 69110610.861, 0
70190464.156, 69110610.861 to 71270317.450, 0
72350170.745, 71270317.450 to 73430024.040, 0
74509877.335, 73430024.040 to 75589730.629, 0
76669583.924, 75589730.629 to 77749437.219, 0
78829290.513, 77749437.219 to 79909143.808, 0
80988997.103, 79909143.808 to 82068850.397, 0
83148703.692, 82068850.397 to 84228556.987, 0
85308410.282, 84228556.987 to 86388263.576, 0
87468116.871, 86388263.576 to 88547970.166, 0
89627823.460, 88547970.166 to 90707676.755, 0
91787530.050, 90707676.755 to 92867383.345, 0
93947236.639, 92867383.345 to 95027089.934, 0
96106943.229, 95027089.934 to 97186796.523, 0
98266649.818, 97186796.523 to 99346503.113, 0
100426356.407, 99346503.113 to 101506209.702, 1
102586062.997, 101506209.702 to 103665916.292, 0
104745769.586, 103665916.292 to 105825622.881, 0
106905476.176, 105825622.881 to 107985329.470, 1


Plate, 2
Well, 5
Count, 14
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
298445.059, 0.000 to 596890.119, 0
895335.178, 596890.119 to 1193780.238, 0
1492225.297, 1193780.238 to 1790670.357, 0
2089115.416, 1790670.357 to 2387560.476, 0
2686005.535, 2387560.476 to 2984450.595, 0
3282895.654, 2984450.595 to 3581340.714, 1
3879785.773, 3581340.714 to 4178230.833, 1
4476675.892, 4178230.833 to 4775120.952, 0
5073566.011, 4775120.952 to 5372011.071, 0
5670456.130, 5372011.071 to 5968901.189, 1
6267346.249, 5968901.189 to 6565791.308, 1
6864236.368, 6565791.308 to 7162681.427, 0
7461126.487, 7162681.427 to 7759571.546, 0
8058016.606, 7759571.546 to 8356461.665, 0
8654906.725, 8356461.665 to 8953351.784, 1
9251796.844, 8953351.784 to 9550241.903, 0
9848686.963, 9550241.903 to 10147132.022, 1
10445577.082, 10147132.022 to 10744022.141, 0
11042467.201, 10744022.141 to 11340912.260, 0
11639357.319, 11340912.260 to 11937802.379, 0
12236247.438, 11937802.379 to 12534692.498, 0
12833137.557, 12534692.498 to 13131582.617, 0
13430027.676, 13131582.617 to 13728472.736, 0
14026917.795, 13728472.736 to 14325362.855, 0
14623807.914, 14325362.855 to 14922252.974, 0
15220698.033, 14922252.974 to 15519143.093, 1
15817588.152, 15519143.093 to 16116033.212, 0
16414478.271, 16116033.212 to 16712923.331, 0
17011368.390, 16712923.331 to 17309813.450, 0
17608258.509, 17309813.450 to 17906703.568, 1
18205148.628, 17906703.568 to 18503593.687, 0
18802038.747, 18503593.687 to 19100483.806, 0
