27431.139, 26821.558 to 28040.720, 3
28650.301, 28040.720 to 29259.882, 2
29869.463, 29259.882 to 30479.044, 1
31088.625, 30479.044 to 31698.205, 0
32307.786, 31698.205 to 32917.367, 0
33526.948, 32917.367 to 34136.529, 2
34746.110, 34136.529 to 35355.691, 0
35965.272, 35355.691 to 36574.852, 1
37184.433, 36574.852 to 37794.014, 1
38403.595, 37794.014 to 39013.176, 1
39622.757, 39013.176 to 40232.338, 0
40841.919, 40232.338 to 41451.499, 0
42061.080, 41451.499 to 42670.661, 1
43280.242, 42670.661 to 43889.823, 2
44499.404, 43889.823 to 45108.985, 0
45718.566, 45108.985 to 46328.146, 0
46937.727, 46328.146 to 47547.308, 1
48156.889, 47547.308 to 48766.470, 1
49376.051, 48766.470 to 49985.632, 2
50595.212, 49985.632 to 51204.793, 0
51814.374, 51204.793 to 52423.955, 1
53033.536, 52423.955 to 53643.117, 0
54252.698, 53643.117 to 54862.279, 0
55471.859, 54862.279 to 56081.440, 1
56691.021, 56081.440 to 57300.602, 0
57910.183, 57300.602 to 58519.764, 0
59129.345, 58519.764 to 59738.926, 0
60348.506, 59738.926 to 60958.087, 1


Plate, 4
Well, 3
Count, 63
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
554.457, 0.000 to 1108.913, 0
1663.370, 1108.913 to 2217.826, 0
2772.283, 2217.826 to 3326.739, 0
3881.196, 3326.739 to 4435.653, 0
4990.109, 4435.653 to 5544.566, 2
6099.022, 5544.566 to 6653.479, 1
7207.936, 6653.479 to 7762.392, 4
8316.849, 7762.392 to 8871.305, 2
9425.762, 8871.305 to 9980.218, 2
10534.675, 9980.218 to 11089.132, 6
11643.588, 11089.132 to 12198.045, 5
12752.501, 12198.045 to 13306.958, 2
13861.414, 13306.958 to 14415.871, 10
14970.328, 14415.871 to 15524.784, 1
16079.241, 15524.784 to 16633.697, 3
17188.154, 16633.697 to 17742.611, 1
18297.067, 17742.611 to 18851.524, 4
19405.980, 18851.524 to 19960.437, 1
20514.893, 19960.437 to 21069.350, 0
21623.807, 21069.350 to 22178.263, 5
22732.720, 22178.263 to 23287.176, 0
23841.633, 23287.176 to 24396.089, 0
24950.546, 24396.089 to 25505.003, 0
26059.459, 25505.003 to 26613.916, 1
27168.372, 26613.916 to 27722.829, 1
28277.285, 27722.829 to 28831.742, 3
29386.199, 28831.742 to 29940.655, 0
30495.112, 29940.655 to 31049.568, 1
31604.025, 31049.568 to 32158.482, 0
32712.938, 32158.482 to 33267.395, 1
33821.851, 33267.395 to 34376.308, 0
34930.764, 34376.308 to 35485.221, 0
36039.678, 35485.221 to 36594.134, 1
37148.591, 36594.134 to 37703.047, 1
38257.504, 37703.047 to 38811.960, 2
39366.417, 38811.960 to 39920.874, 0
40475.330, 39920.874 to 41029.787, 0
41584.243, 41029.787 to 42138.700, 1
42693.157, 42138.700 to 43247.613, 0
43802.070, 43247.613 to 44356.526, 0
44910.983, 44356.526 to 45465.439, 0
46019.896, 45465.439 to 46574.353, 0
47128.809, 46574.353 to 47683.266, 0
48237.722, 47683.266 to 48792.179, 0
49346.635, 48792.179 to 49901.092, 0
50455.549, 49901.092 to 51010.005, 1
51564.462, 51010.005 to 52118.918, 0
52673.375, 52118.918 to 53227.832, 0
53782.288, 53227.832 to 54336.745, 0
54891.201, 54336.745 to 55445.658, 1


Plate, 4
Well, 4
Count, 47
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
509.368, 0.000 to 1018.736, 0
1528.104, 1018.736 to 2037.471, 0
2546.839, 2037.471 to 3056.207, 2
3565.575, 3056.207 to 4074.943, 3
4584.311, 4074.943 to 5093.679, 0
5603.046, 5093.679 to 6112.414, 5
6621.782, 6112.414 to 7131.150, 2
7640.518, 7131.150 to 8149.886, 4
8659.254, 8149.886 to 9168.621, 11
9677.989, 9168.621 to 10187.357, 5
10696.725, 10187.357 to 11206.093, 1
11715.461, 11206.093 to 12224.829, 3
12734.196, 12224.829 to 13243.564, 0
13752.932, 13243.564 to 14262.300, 2
14771.668, 14262.300 to 15281.036, 3
15790.404, 15281.036 to 16299.771, 0
16809.139, 16299.771 to 17318.507, 0
17827.875, 17318.507 to 18337.243, 0
18846.611, 18337.243 to 19355.979, 3
19865.346, 19355.979 to 20374.714, 0
20884.082, 20374.714 to 21393.450, 0
21902.818, 21393.450 to 22412.186, 0
22921.554, 22412.186 to 23430.921, 0
23940.289, 23430.921 to 24449.657, 0
24959.025, 24449.657 to 25468.393, 0
25977.761, 25468.393 to 26487.129, 0
26996.496, 26487.129 to 27505.864, 2
28015.232, 27505.864 to 28524.600, 0
29033.968, 28524.600 to 29543.336, 0
30052.704, 29543.336 to 30562.071, 0
31071.439, 30562.071 to 31580.807, 0
32090.175, 31580.807 to 32599.543, 0
33108.911, 32599.543 to 33618.279, 0
34127.646, 33618.279 to 34637.014, 0
35146.382, 34637.014 to 35655.750, 0
36165.118, 35655.750 to 36674.486, 0
37183.854, 36674.486 to 37693.221, 0
38202.589, 37693.221 to 38711.957, 0
39221.325, 38711.957 to 39730.693, 0
40240.061, 39730.693 to 40749.429, 0
41258.796, 40749.429 to 41768.164, 0
42277.532, 41768.164 to 42786.900, 0
43296.268, 42786.900 to 43805.636, 0
44315.004, 43805.636 to 44824.371, 0
45333.739, 44824.371 to 45843.107, 0
46352.475, 45843.107 to 46861.843, 0
47371.211, 46861.843 to 47880.579, 0
48389.946, 47880.579 to 48899.314, 0
49408.682, 48899.314 to 49918.050, 0
50427.418, 49918.050 to 50936.786, 1


Plate, 4
Well, 5
Count, 12
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
95.839, 0.000 to 191.677, 0
287.516, 191.677 to 383.354, 0
479.193, 383.354 to 575.032, 0
670.870, 575.032 to 766.709, 0
862.548, 766.709 to 958.386, 0
1054.225, 958.386 to 1150.063, 0
1245.902, 1150.063 to 1341.741, 0
1437.579, 1341.741 to 1533.418, 0
1629.256, 1533.418 to 1725.095, 0
1820.934, 1725.095 to 1916.772, 0
2012.611, 1916.772 to 2108.450, 0
2204.288, 2108.450 to 2300.127, 0
2395.965, 2300.127 to 2491.804, 0
2587.643, 2491.804 to 2683.481, 0
2779.320, 2683.481 to 2875.158, 0
2970.997, 2875.158 to 3066.836, 0
3162.674, 3066.836 to 3258.513, 0
3354.352, 3258.513 to 3450.190, 0
3546.029, 3450.190 to 3641.867, 0
3737.706, 3641.867 to 3833.545, 0
3929.383, 3833.545 to 4025.222, 0
4121.061, 4025.222 to 4216.899, 0
4312.738, 4216.899 to 4408.576, 0
4504.415, 4408.576 to 4600.254, 0
4696.092, 4600.254 to 4791.931, 0
4887.769, 4791.931 to 4983.608, 1
5079.447, 4983.608 to 5175.285, 0
5271.124, 5175.285 to 5366.963, 0
5462.801, 5366.963 to 5558.640, 0
5654.478, 5558.640 to 5750.317, 1
5846.156, 5750.317 to 5941.994, 1
6037.833, 5941.994 to 6133.671, 0
6229.510, 6133.671 to 6325.349, 0
6421.187, 6325.349 to 6517.026, 2
6612.865, 6517.026 to 6708.703, 0
6804.542, 6708.703 to 6900.380, 1
6996.219, 6900.380 to 7092.058, 0
7187.896, 7092.058 to 7283.735, 2
7379.573, 7283.735 to 7475.412, 0
7571.251, 7475.412 to 7667.089, 0
7762.928, 7667.089 to 7858.767, 1
7954.605, 7858.767 to 8050.444, 0
8146.282, 8050.444 to 8242.121, 1
8337.960, 8242.121 to 8433.798, 0
8529.637, 8433.798 to 8625.475, 0
8721.314, 8625.475 to 8817.153, 0
8912.991, 8817.153 to 9008.830, 0
9104.669, 9008.830 to 9200.507, 1
9296.346, 9200.507 to 9392.184, 0
9488.023, 9392.184 to 9583.862, 1


Plate, 4
Well, 6
Count, 212
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
2198.009, 0.000 to 4396.019, 0
6594.028, 4396.019 to 8792.038, 9
10990.047, 8792.038 to 13188.057, 21
15386.066, 13188.057 to 17584.076, 38
19782.085, 17584.076 to 21980.095, 28
24178.104, 21980.095 to 26376.114, 22
28574.123, 26376.114 to 30772.133, 11
32970.142, 30772.133 to 35168.152, 16
37366.161, 35168.152 to 39564.170, 8
41762.180, 39564.170 to 43960.189, 7
46158.199, 43960.189 to 48356.208, 14
50554.218, 48356.208 to 52752.227, 2
54950.237, 52752.227 to 57148.246, 6
59346.256, 57148.246 to 61544.265, 6
63742.275, 61544.265 to 65940.284, 3
68138.294, 65940.284 to 70336.303, 1
72534.313, 70336.303 to 74732.322, 2
76930.331, 74732.322 to 79128.341, 1
81326.350, 79128.341 to 83524.360, 4
85722.369, 83524.360 to 87920.379, 3
90118.388, 87920.379 to 92316.398, 2
94514.407, 92316.398 to 96712.417, 0
98910.426, 96712.417 to 101108.436, 0
103306.445, 101108.436 to 105504.455, 0
107702.464, 105504.455 to 109900.474, 1
112098.483, 109900.474 to 114296.492, 0
116494.502, 114296.492 to 118692.511, 0
120890.521, 118692.511 to 123088.530, 1
125286.540, 123088.530 to 127484.549, 0
129682.559, 127484.549 to 131880.568, 0
134078.578, 131880.568 to 136276.587, 2
138474.597, 136276.587 to 140672.606, 0
142870.616, 140672.606 to 145068.625, 0
147266.635, 145068.625 to 149464.644, 0
151662.653, 149464.644 to 153860.663, 0
156058.672, 153860.663 to 158256.682, 0
160454.691, 158256.682 to 162652.701, 1
164850.710, 162652.701 to 167048.720, 1
169246.729, 167048.720 to 171444.739, 0
173642.748, 171444.739 to 175840.758, 0
178038.767, 175840.758 to 180236.777, 0
182434.786, 180236.777 to 184632.796, 0
186830.805, 184632.796 to 189028.814, 0
191226.824, 189028.814 to 193424.833, 0
195622.843, 193424.833 to 197820.852, 0
200018.862, 197820.852 to 202216.871, 0
204414.881, 202216.871 to 206612.890, 0
208810.900, 206612.890 to 211008.909, 0
213206.919, 211008.909 to 215404.928, 0
217602.938, 215404.928 to 219800.947, 2




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	19:10:51
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Not specified
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_18-40\Plate4\Plate4.ics


