Plate, 4
Well, 1
Count, 113
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
4909.268, 0.000 to 9818.536, 0
14727.804, 9818.536 to 19637.072, 0
24546.340, 19637.072 to 29455.608, 0
34364.876, 29455.608 to 39274.144, 0
44183.412, 39274.144 to 49092.680, 1
54001.948, 49092.680 to 58911.216, 1
63820.484, 58911.216 to 68729.752, 9
73639.020, 68729.752 to 78548.287, 9
83457.555, 78548.287 to 88366.823, 6
93276.091, 88366.823 to 98185.359, 21
103094.627, 98185.359 to 108003.895, 6
112913.163, 108003.895 to 117822.431, 5
122731.699, 117822.431 to 127640.967, 7
132550.235, 127640.967 to 137459.503, 2
142368.771, 137459.503 to 147278.039, 2
152187.307, 147278.039 to 157096.575, 11
162005.843, 157096.575 to 166915.111, 6
171824.379, 166915.111 to 176733.647, 3
181642.915, 176733.647 to 186552.183, 1
191461.451, 186552.183 to 196370.719, 4
201279.987, 196370.719 to 206189.255, 1
211098.523, 206189.255 to 216007.791, 3
220917.059, 216007.791 to 225826.326, 3
230735.594, 225826.326 to 235644.862, 4
240554.130, 235644.862 to 245463.398, 0
250372.666, 245463.398 to 255281.934, 1
260191.202, 255281.934 to 265100.470, 0
270009.738, 265100.470 to 274919.006, 1
279828.274, 274919.006 to 284737.542, 0
289646.810, 284737.542 to 294556.078, 1
299465.346, 294556.078 to 304374.614, 0
309283.882, 304374.614 to 314193.150, 0
319102.418, 314193.150 to 324011.686, 1
328920.954, 324011.686 to 333830.222, 2
338739.490, 333830.222 to 343648.758, 0
348558.026, 343648.758 to 353467.294, 0
358376.562, 353467.294 to 363285.830, 0
368195.098, 363285.830 to 373104.365, 0
378013.633, 373104.365 to 382922.901, 1
387832.169, 382922.901 to 392741.437, 0
397650.705, 392741.437 to 402559.973, 0
407469.241, 402559.973 to 412378.509, 0
417287.777, 412378.509 to 422197.045, 0
427106.313, 422197.045 to 432015.581, 0
436924.849, 432015.581 to 441834.117, 0
446743.385, 441834.117 to 451652.653, 0
456561.921, 451652.653 to 461471.189, 0
466380.457, 461471.189 to 471289.725, 0
476198.993, 471289.725 to 481108.261, 0
486017.529, 481108.261 to 490926.797, 1


Plate, 4
Well, 2
Count, 100
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
4454.233, 0.000 to 8908.465, 0
13362.698, 8908.465 to 17816.931, 0
22271.163, 17816.931 to 26725.396, 0
31179.628, 26725.396 to 35633.861, 0
40088.094, 35633.861 to 44542.326, 2
48996.559, 44542.326 to 53450.792, 1
57905.024, 53450.792 to 62359.257, 2
66813.489, 62359.257 to 71267.722, 11
75721.955, 71267.722 to 80176.187, 1
84630.420, 80176.187 to 89084.653, 7
93538.885, 89084.653 to 97993.118, 20
102447.350, 97993.118 to 106901.583, 5
111355.816, 106901.583 to 115810.048, 1
120264.281, 115810.048 to 124718.514, 3
129172.746, 124718.514 to 133626.979, 4
138081.211, 133626.979 to 142535.444, 4
146989.677, 142535.444 to 151443.909, 3
155898.142, 151443.909 to 160352.375, 7
164806.607, 160352.375 to 169260.840, 5
173715.072, 169260.840 to 178169.305, 3
182623.538, 178169.305 to 187077.770, 2
191532.003, 187077.770 to 195986.236, 3
200440.468, 195986.236 to 204894.701, 1
209348.933, 204894.701 to 213803.166, 6
218257.399, 213803.166 to 222711.631, 1
227165.864, 222711.631 to 231620.097, 0
236074.329, 231620.097 to 240528.562, 2
244982.794, 240528.562 to 249437.027, 0
253891.260, 249437.027 to 258345.492, 0
262799.725, 258345.492 to 267253.958, 0
271708.190, 267253.958 to 276162.423, 0
280616.655, 276162.423 to 285070.888, 0
289525.121, 285070.888 to 293979.353, 1
298433.586, 293979.353 to 302887.819, 1
307342.051, 302887.819 to 311796.284, 1
316250.516, 311796.284 to 320704.749, 0
325158.982, 320704.749 to 329613.214, 1
334067.447, 329613.214 to 338521.680, 1
342975.912, 338521.680 to 347430.145, 0
351884.377, 347430.145 to 356338.610, 0
360792.843, 356338.610 to 365247.075, 0
369701.308, 365247.075 to 374155.541, 0
378609.773, 374155.541 to 383064.006, 0
387518.238, 383064.006 to 391972.471, 0
396426.704, 391972.471 to 400880.936, 0
405335.169, 400880.936 to 409789.402, 0
414243.634, 409789.402 to 418697.867, 0
423152.099, 418697.867 to 427606.332, 0
432060.565, 427606.332 to 436514.797, 0
440969.030, 436514.797 to 445423.263, 1


Plate, 4
Well, 3
Count, 63
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
3492.755, 0.000 to 6985.511, 0
10478.266, 6985.511 to 13971.021, 0
17463.777, 13971.021 to 20956.532, 0
24449.287, 20956.532 to 27942.043, 0
31434.798, 27942.043 to 34927.553, 0
38420.309, 34927.553 to 41913.064, 2
45405.820, 41913.064 to 48898.575, 1
52391.330, 48898.575 to 55884.086, 2
59376.841, 55884.086 to 62869.596, 1
66362.352, 62869.596 to 69855.107, 2
73347.862, 69855.107 to 76840.618, 1
80333.373, 76840.618 to 83826.128, 1
87318.884, 83826.128 to 90811.639, 5
94304.394, 90811.639 to 97797.150, 14
101289.905, 97797.150 to 104782.660, 5
108275.416, 104782.660 to 111768.171, 2
115260.926, 111768.171 to 118753.682, 1
122246.437, 118753.682 to 125739.192, 3
129231.948, 125739.192 to 132724.703, 1
136217.459, 132724.703 to 139710.214, 3
143202.969, 139710.214 to 146695.725, 0
150188.480, 146695.725 to 153681.235, 1
157173.991, 153681.235 to 160666.746, 2
164159.501, 160666.746 to 167652.257, 0
171145.012, 167652.257 to 174637.767, 1
178130.523, 174637.767 to 181623.278, 1
185116.033, 181623.278 to 188608.789, 1
192101.544, 188608.789 to 195594.299, 2
199087.055, 195594.299 to 202579.810, 2
206072.565, 202579.810 to 209565.321, 2
213058.076, 209565.321 to 216550.832, 3
220043.587, 216550.832 to 223536.342, 1
227029.098, 223536.342 to 230521.853, 1
234014.608, 230521.853 to 237507.364, 0
241000.119, 237507.364 to 244492.874, 0
247985.630, 244492.874 to 251478.385, 0
254971.140, 251478.385 to 258463.896, 0
261956.651, 258463.896 to 265449.406, 0
268942.162, 265449.406 to 272434.917, 0
275927.672, 272434.917 to 279420.428, 0
282913.183, 279420.428 to 286405.938, 0
289898.694, 286405.938 to 293391.449, 0
296884.204, 293391.449 to 300376.960, 0
303869.715, 300376.960 to 307362.471, 0
310855.226, 307362.471 to 314347.981, 1
317840.737, 314347.981 to 321333.492, 0
324826.247, 321333.492 to 328319.003, 0
331811.758, 328319.003 to 335304.513, 0
338797.269, 335304.513 to 342290.024, 0
345782.779, 342290.024 to 349275.535, 1


Plate, 4
Well, 4
Count, 47
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
3081.878, 0.000 to 6163.757, 0
9245.635, 6163.757 to 12327.514, 0
15409.392, 12327.514 to 18491.271, 0
21573.149, 18491.271 to 24655.028, 0
27736.906, 24655.028 to 30818.784, 2
33900.663, 30818.784 to 36982.541, 0
40064.420, 36982.541 to 43146.298, 3
46228.177, 43146.298 to 49310.055, 0
52391.934, 49310.055 to 55473.812, 0
58555.690, 55473.812 to 61637.569, 2
64719.447, 61637.569 to 67801.326, 4
70883.204, 67801.326 to 73965.083, 3
77046.961, 73965.083 to 80128.840, 5
83210.718, 80128.840 to 86292.596, 1
89374.475, 86292.596 to 92456.353, 9
95538.232, 92456.353 to 98620.110, 6
101701.989, 98620.110 to 104783.867, 0
107865.746, 104783.867 to 110947.624, 1
114029.502, 110947.624 to 117111.381, 0
120193.259, 117111.381 to 123275.138, 2
126357.016, 123275.138 to 129438.895, 0
