Plate, 4
Well, 3
Count, 63

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
666.867, 349275.535, 0.159, 55445.658, 155280188.469, 1338.698, 30988.000, 10752.667
519.296, 211797.092, 0.168, 35509.499, 73323601.718, 598.684, 5418.667, 24384.000
486.398, 185811.964, 0.200, 37163.504, 60252394.466, 1023.031, 8805.333, 28363.333
530.794, 221279.818, 0.172, 37965.690, 78302658.701, 946.602, 32004.000, 16764.000
534.482, 224365.819, 0.187, 41920.346, 79946387.058, 616.383, 6096.000, 23960.667
448.327, 157862.841, 0.194, 30692.417, 47182795.782, 728.330, 5926.667, 23114.000
490.531, 188983.305, 0.175, 33121.876, 61801492.139, 698.179, 19304.000, 3217.333
631.569, 313279.304, 0.162, 50852.729, 131905030.502, 1388.637, 24807.333, 31242.000
500.904, 197060.545, 0.145, 28495.451, 65805670.801, 661.268, 30395.333, 25823.333
510.155, 204405.991, 0.140, 28530.414, 69519114.360, 1023.031, 23706.667, 32088.667
503.012, 198722.146, 0.136, 27106.697, 66639725.956, 661.268, 30903.333, 25400.000
466.335, 170798.870, 0.129, 22090.054, 53099604.873, 598.684, 5503.333, 23791.333
356.171, 99633.674, 0.161, 16084.755, 23657726.974, 1070.958, 28702.000, 27178.000
412.796, 133832.497, 0.162, 21630.028, 36830377.685, 542.131, 8212.667, 27516.667
351.366, 96963.772, 0.191, 18538.715, 22713185.833, 1701.779, 32596.667, 19304.000
348.636, 95462.630, 0.158, 15113.800, 22187782.185, 863.434, 15155.333, 3725.333
380.040, 113435.421, 0.166, 18874.574, 28740004.265, 2358.540, 22775.333, 4064.000
517.571, 210391.996, 0.136, 28513.401, 72595152.567, 3922.178, 19473.333, 20997.333
352.100, 97369.168, 0.188, 18347.272, 22855777.103, 1378.273, 27347.333, 6604.000
341.858, 91786.864, 0.198, 18213.421, 20918695.644, 766.689, 11938.000, 30395.333
444.344, 155070.246, 0.142, 22019.988, 45936352.965, 946.602, 32427.333, 17610.667
338.022, 89738.737, 0.150, 13451.039, 20222447.983, 2615.090, 14308.667, 28786.667
514.167, 207633.572, 0.123, 25557.232, 71172162.987, 338.667, 13462.000, 4826.000
345.171, 93574.942, 0.150, 14047.494, 21532931.183, 900.019, 29379.333, 8636.000
437.805, 150539.908, 0.119, 17975.144, 43938099.764, 1714.369, 29294.667, 11091.333
398.125, 124488.257, 0.133, 16612.011, 33041243.049, 2312.501, 9990.667, 6180.667
480.489, 181324.950, 0.121, 21959.268, 58083148.267, 1357.310, 31072.667, 12107.333
391.267, 120236.460, 0.139, 16655.650, 31363034.254, 2312.501, 12107.333, 7112.000
361.468, 102619.189, 0.127, 13057.094, 24729006.322, 728.330, 5503.333, 22521.333
332.664, 86916.207, 0.156, 13589.574, 19275912.660, 2615.090, 12022.667, 27516.667
349.567, 95973.105, 0.150, 14413.554, 22365989.661, 338.667, 13462.000, 4487.333
345.171, 93574.942, 0.152, 14197.891, 21532931.183, 1794.055, 5418.667, 14647.333
412.796, 133832.497, 0.119, 15915.037, 36830377.685, 863.434, 16002.000, 3894.667
332.631, 86899.199, 0.134, 11657.176, 19270255.069, 1606.437, 31411.333, 23876.000
341.858, 91786.864, 0.132, 12150.959, 20918695.644, 378.641, 28702.000, 7366.000
343.638, 92745.126, 0.128, 11871.776, 21247138.196, 542.131, 7874.000, 27940.000
367.225, 105914.134, 0.130, 13734.830, 25929532.204, 1545.022, 25654.000, 19388.667
355.437, 99223.585, 0.128, 12679.443, 23511815.996, 1545.022, 27178.000, 19134.667
331.897, 86515.905, 0.158, 13659.638, 19142900.146, 1628.596, 6858.000, 25569.333
352.100, 97369.168, 0.125, 12165.181, 22855777.103, 610.540, 7620.000, 14393.333
345.171, 93574.942, 0.117, 10933.273, 21532931.183, 1077.631, 14224.000, 5588.000
493.805, 191514.141, 0.115, 21944.393, 63047093.793, 378.641, 28363.333, 7535.333
332.923, 87051.879, 0.115, 10031.404, 19321063.439, 1879.905, 26331.333, 30141.333
342.031, 91880.228, 0.112, 10335.981, 20950620.882, 423.333, 30226.000, 9652.000
341.858, 91786.864, 0.116, 10664.486, 20918695.644, 610.540, 7112.000, 14054.667
417.839, 137122.472, 0.102, 14039.269, 38196779.739, 616.383, 20574.000, 3217.333
268.204, 56496.429, 0.135, 7620.085, 10101719.318, 3565.060, 20235.333, 6942.667
341.858, 91786.864, 0.115, 10518.844, 20918695.644, 423.333, 29972.000, 9313.333
250.372, 49233.507, 0.118, 5827.550, 8217788.529, 780.588, 22775.333, 31665.333
357.038, 100119.430, 0.099, 9925.556, 23830949.818, 616.383, 19981.333, 3386.667
368.960, 106917.592, 0.103, 11039.679, 26298898.115, 2361.578, 31665.333, 14393.333
306.023, 73552.832, 0.113, 8320.666, 15005929.405, 1203.339, 10244.667, 29718.000
363.428, 103735.129, 0.107, 11098.547, 25133477.224, 766.689, 11176.000, 30480.000
265.659, 55429.350, 0.164, 9097.231, 9816879.870, 5566.149, 17610.667, 34882.667
516.699, 209683.854, 0.184, 38532.750, 72228947.294, 1449.260, 762.000, 17356.667
389.783, 119326.461, 0.115, 13679.437, 31007656.404, 1974.749, 6350.000, 19896.667
314.907, 77884.913, 0.110, 8590.159, 16350980.762, 1070.958, 27686.000, 26839.333
