4859.604, 4807.350 to 4911.858, 0
4964.112, 4911.858 to 5016.366, 0
5068.619, 5016.366 to 5120.873, 0
5173.127, 5120.873 to 5225.381, 1


Plate, 4
Well, 2
Count, 100
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
65.588, 0.000 to 131.176, 0
196.764, 131.176 to 262.352, 2
327.940, 262.352 to 393.528, 0
459.116, 393.528 to 524.704, 11
590.292, 524.704 to 655.880, 8
721.468, 655.880 to 787.056, 19
852.644, 787.056 to 918.232, 3
983.820, 918.232 to 1049.408, 6
1114.996, 1049.408 to 1180.584, 10
1246.172, 1180.584 to 1311.760, 6
1377.348, 1311.760 to 1442.936, 10
1508.524, 1442.936 to 1574.112, 1
1639.700, 1574.112 to 1705.288, 7
1770.876, 1705.288 to 1836.464, 1
1902.052, 1836.464 to 1967.639, 2
2033.227, 1967.639 to 2098.815, 2
2164.403, 2098.815 to 2229.991, 0
2295.579, 2229.991 to 2361.167, 2
2426.755, 2361.167 to 2492.343, 0
2557.931, 2492.343 to 2623.519, 1
2689.107, 2623.519 to 2754.695, 2
2820.283, 2754.695 to 2885.871, 2
2951.459, 2885.871 to 3017.047, 0
3082.635, 3017.047 to 3148.223, 0
3213.811, 3148.223 to 3279.399, 1
3344.987, 3279.399 to 3410.575, 0
3476.163, 3410.575 to 3541.751, 0
3607.339, 3541.751 to 3672.927, 0
3738.515, 3672.927 to 3804.103, 0
3869.691, 3804.103 to 3935.279, 1
4000.867, 3935.279 to 4066.455, 0
4132.043, 4066.455 to 4197.631, 0
4263.219, 4197.631 to 4328.807, 0
4394.395, 4328.807 to 4459.983, 1
4525.571, 4459.983 to 4591.159, 0
4656.747, 4591.159 to 4722.335, 0
4787.923, 4722.335 to 4853.511, 0
4919.099, 4853.511 to 4984.687, 0
5050.275, 4984.687 to 5115.863, 0
5181.451, 5115.863 to 5247.039, 0
5312.627, 5247.039 to 5378.215, 0
5443.803, 5378.215 to 5509.391, 0
5574.979, 5509.391 to 5640.567, 0
5706.155, 5640.567 to 5771.743, 0
5837.330, 5771.743 to 5902.918, 0
5968.506, 5902.918 to 6034.094, 0
6099.682, 6034.094 to 6165.270, 0
6230.858, 6165.270 to 6296.446, 1
6362.034, 6296.446 to 6427.622, 0
6493.210, 6427.622 to 6558.798, 1


Plate, 4
Well, 3
Count, 63
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
55.661, 0.000 to 111.323, 0
166.984, 111.323 to 222.646, 0
278.307, 222.646 to 333.969, 0
389.630, 333.969 to 445.292, 6
500.953, 445.292 to 556.615, 2
612.276, 556.615 to 667.938, 9
723.599, 667.938 to 779.261, 5
834.922, 779.261 to 890.584, 4
946.245, 890.584 to 1001.907, 4
1057.568, 1001.907 to 1113.230, 5
1168.891, 1113.230 to 1224.553, 1
1280.214, 1224.553 to 1335.876, 0
1391.537, 1335.876 to 1447.199, 4
1502.860, 1447.199 to 1558.522, 4
1614.183, 1558.522 to 1669.845, 3
1725.506, 1669.845 to 1781.168, 2
1836.829, 1781.168 to 1892.491, 2
1948.152, 1892.491 to 2003.814, 1
2059.475, 2003.814 to 2115.137, 0
2170.798, 2115.137 to 2226.460, 0
2282.121, 2226.460 to 2337.783, 2
2393.444, 2337.783 to 2449.106, 2
2504.767, 2449.106 to 2560.429, 1
2616.090, 2560.429 to 2671.752, 2
2727.413, 2671.752 to 2783.075, 0
2838.736, 2783.075 to 2894.398, 0
2950.059, 2894.398 to 3005.721, 0
3061.382, 3005.721 to 3117.044, 0
3172.705, 3117.044 to 3228.367, 0
3284.028, 3228.367 to 3339.690, 0
3395.351, 3339.690 to 3451.013, 0
3506.674, 3451.013 to 3562.335, 0
3617.997, 3562.335 to 3673.658, 1
3729.320, 3673.658 to 3784.981, 0
3840.643, 3784.981 to 3896.304, 0
3951.966, 3896.304 to 4007.627, 2
4063.289, 4007.627 to 4118.950, 0
4174.612, 4118.950 to 4230.273, 0
4285.935, 4230.273 to 4341.596, 0
4397.258, 4341.596 to 4452.919, 0
4508.581, 4452.919 to 4564.242, 0
4619.904, 4564.242 to 4675.565, 0
4731.227, 4675.565 to 4786.888, 0
4842.550, 4786.888 to 4898.211, 0
4953.873, 4898.211 to 5009.534, 0
5065.196, 5009.534 to 5120.857, 0
5176.519, 5120.857 to 5232.180, 0
5287.842, 5232.180 to 5343.503, 0
5399.165, 5343.503 to 5454.826, 0
5510.488, 5454.826 to 5566.149, 1


Plate, 4
Well, 4
Count, 47
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
57.123, 0.000 to 114.247, 0
171.370, 114.247 to 228.493, 2
285.617, 228.493 to 342.740, 0
399.863, 342.740 to 456.987, 2
514.110, 456.987 to 571.233, 0
628.357, 571.233 to 685.480, 2
742.603, 685.480 to 799.727, 2
856.850, 799.727 to 913.973, 2
971.097, 913.973 to 1028.220, 5
1085.343, 1028.220 to 1142.467, 3
1199.590, 1142.467 to 1256.713, 1
1313.837, 1256.713 to 1370.960, 2
1428.083, 1370.960 to 1485.207, 2
1542.330, 1485.207 to 1599.454, 3
1656.577, 1599.454 to 1713.700, 0
1770.824, 1713.700 to 1827.947, 1
1885.070, 1827.947 to 1942.194, 2
1999.317, 1942.194 to 2056.440, 1
2113.564, 2056.440 to 2170.687, 0
2227.810, 2170.687 to 2284.934, 4
2342.057, 2284.934 to 2399.180, 0
2456.304, 2399.180 to 2513.427, 0
2570.550, 2513.427 to 2627.674, 0
2684.797, 2627.674 to 2741.920, 2
2799.044, 2741.920 to 2856.167, 0
2913.290, 2856.167 to 2970.414, 0
3027.537, 2970.414 to 3084.660, 5
3141.784, 3084.660 to 3198.907, 0
3256.030, 3198.907 to 3313.154, 0
3370.277, 3313.154 to 3427.400, 0
3484.524, 3427.400 to 3541.647, 0
3598.770, 3541.647 to 3655.894, 1
3713.017, 3655.894 to 3770.140, 1
3827.264, 3770.140 to 3884.387, 0
3941.510, 3884.387 to 3998.634, 1
4055.757, 3998.634 to 4112.880, 0
4170.004, 4112.880 to 4227.127, 0
4284.250, 4227.127 to 4341.374, 0
4398.497, 4341.374 to 4455.620, 0
4512.744, 4455.620 to 4569.867, 0
4626.990, 4569.867 to 4684.114, 0
4741.237, 4684.114 to 4798.361, 1
4855.484, 4798.361 to 4912.607, 0
4969.731, 4912.607 to 5026.854, 0
5083.977, 5026.854 to 5141.101, 0
5198.224, 5141.101 to 5255.347, 0
5312.471, 5255.347 to 5369.594, 0
5426.717, 5369.594 to 5483.841, 0
5540.964, 5483.841 to 5598.087, 0
5655.211, 5598.087 to 5712.334, 2


Plate, 4
Well, 5
Count, 12
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
83.542, 0.000 to 167.083, 0
250.625, 167.083 to 334.166, 0
417.708, 334.166 to 501.250, 0
584.791, 501.250 to 668.333, 0
751.874, 668.333 to 835.416, 0
918.958, 835.416 to 1002.499, 0
1086.041, 1002.499 to 1169.582, 0
1253.124, 1169.582 to 1336.665, 0
1420.207, 1336.665 to 1503.749, 0
1587.290, 1503.749 to 1670.832, 2
1754.373, 1670.832 to 1837.915, 0
1921.457, 1837.915 to 2004.998, 2
2088.540, 2004.998 to 2172.081, 0
2255.623, 2172.081 to 2339.165, 0
2422.706, 2339.165 to 2506.248, 0
2589.789, 2506.248 to 2673.331, 0
2756.873, 2673.331 to 2840.414, 2
2923.956, 2840.414 to 3007.497, 0
3091.039, 3007.497 to 3174.580, 0
3258.122, 3174.580 to 3341.664, 0
3425.205, 3341.664 to 3508.747, 0
3592.288, 3508.747 to 3675.830, 0
3759.372, 3675.830 to 3842.913, 0
3926.455, 3842.913 to 4009.996, 0
4093.538, 4009.996 to 4177.080, 0
4260.621, 4177.080 to 4344.163, 0
4427.704, 4344.163 to 4511.246, 0
4594.788, 4511.246 to 4678.329, 0
4761.871, 4678.329 to 4845.412, 1
4928.954, 4845.412 to 5012.495, 0
5096.037, 5012.495 to 5179.579, 0
5263.120, 5179.579 to 5346.662, 0
5430.203, 5346.662 to 5513.745, 0
5597.287, 5513.745 to 5680.828, 0
5764.370, 5680.828 to 5847.911, 0
5931.453, 5847.911 to 6014.995, 0
6098.536, 6014.995 to 6182.078, 2
6265.619, 6182.078 to 6349.161, 0
6432.703, 6349.161 to 6516.244, 0
6599.786, 6516.244 to 6683.327, 0
6766.869, 6683.327 to 6850.411, 1
6933.952, 6850.411 to 7017.494, 0
7101.035, 7017.494 to 7184.577, 0
7268.118, 7184.577 to 7351.660, 0
7435.202, 7351.660 to 7518.743, 0
7602.285, 7518.743 to 7685.826, 0
7769.368, 7685.826 to 7852.910, 0
7936.451, 7852.910 to 8019.993, 1
8103.534, 8019.993 to 8187.076, 0
8270.618, 8187.076 to 8354.159, 1


Plate, 4
Well, 6
Count, 212
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
40.956, 0.000 to 81.913, 0
122.869, 81.913 to 163.825, 0
204.781, 163.825 to 245.738, 0
286.694, 245.738 to 327.650, 0
368.606, 327.650 to 409.563, 4
450.519, 409.563 to 491.475, 15
532.432, 491.475 to 573.388, 14
614.344, 573.388 to 655.300, 16
696.257, 655.300 to 737.213, 24
778.169, 737.213 to 819.125, 20
860.082, 819.125 to 901.038, 21
941.994, 901.038 to 982.950, 12
1023.907, 982.950 to 1064.863, 11
1105.819, 1064.863 to 1146.776, 9
1187.732, 1146.776 to 1228.688, 9
1269.644, 1228.688 to 1310.601, 6
1351.557, 1310.601 to 1392.513, 11
1433.469, 1392.513 to 1474.426, 2
1515.382, 1474.426 to 1556.338, 3
1597.295, 1556.338 to 1638.251, 6
1679.207, 1638.251 to 1720.163, 1
1761.120, 1720.163 to 1802.076, 3
1843.032, 1802.076 to 1883.988, 4
1924.945, 1883.988 to 1965.901, 3
2006.857, 1965.901 to 2047.813, 6
2088.770, 2047.813 to 2129.726, 1
2170.682, 2129.726 to 2211.639, 3
2252.595, 2211.639 to 2293.551, 0
2334.507, 2293.551 to 2375.464, 1
2416.420, 2375.464 to 2457.376, 1
2498.332, 2457.376 to 2539.289, 1
2580.245, 2539.289 to 2621.201, 1
2662.158, 2621.201 to 2703.114, 0
2744.070, 2703.114 to 2785.026, 0
2825.983, 2785.026 to 2866.939, 2
2907.895, 2866.939 to 2948.851, 0
2989.808, 2948.851 to 3030.764, 0
3071.720, 3030.764 to 3112.676, 0
3153.633, 3112.676 to 3194.589, 0
3235.545, 3194.589 to 3276.502, 0
3317.458, 3276.502 to 3358.414, 0
3399.370, 3358.414 to 3440.327, 0
3481.283, 3440.327 to 3522.239, 0
3563.195, 3522.239 to 3604.152, 0
3645.108, 3604.152 to 3686.064, 0
3727.021, 3686.064 to 3767.977, 0
3808.933, 3767.977 to 3849.889, 1
3890.846, 3849.889 to 3931.802, 0
3972.758, 3931.802 to 4013.714, 0
4054.671, 4013.714 to 4095.627, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	19:10:51
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Not specified
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_18-40\Plate4\Plate4.ics


