Plate, 4
Well, 1
Count, 138
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
47275.024, 46269.172 to 48280.875, 0
49286.727, 48280.875 to 50292.578, 0
51298.430, 50292.578 to 52304.281, 0
53310.133, 52304.281 to 54315.985, 0
55321.836, 54315.985 to 56327.688, 0
57333.539, 56327.688 to 58339.391, 0
59345.242, 58339.391 to 60351.094, 0
61356.946, 60351.094 to 62362.797, 0
63368.649, 62362.797 to 64374.500, 1
65380.352, 64374.500 to 66386.203, 0
67392.055, 66386.203 to 68397.907, 0
69403.758, 68397.907 to 70409.610, 0
71415.461, 70409.610 to 72421.313, 0
73427.164, 72421.313 to 74433.016, 0
75438.868, 74433.016 to 76444.719, 0
77450.571, 76444.719 to 78456.422, 0
79462.274, 78456.422 to 80468.125, 1
81473.977, 80468.125 to 82479.829, 0
83485.680, 82479.829 to 84491.532, 0
85497.383, 84491.532 to 86503.235, 0
87509.086, 86503.235 to 88514.938, 0
89520.789, 88514.938 to 90526.641, 0
91532.493, 90526.641 to 92538.344, 0
93544.196, 92538.344 to 94550.047, 0
95555.899, 94550.047 to 96561.750, 0
97567.602, 96561.750 to 98573.454, 0
99579.305, 98573.454 to 100585.157, 1


Plate, 4
Well, 4
Count, 32
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
468.926, 0.000 to 937.852, 0
1406.778, 937.852 to 1875.704, 0
2344.629, 1875.704 to 2813.555, 1
3282.481, 2813.555 to 3751.407, 2
4220.333, 3751.407 to 4689.259, 4
5158.185, 4689.259 to 5627.111, 6
6096.037, 5627.111 to 6564.962, 3
7033.888, 6564.962 to 7502.814, 3
7971.740, 7502.814 to 8440.666, 2
8909.592, 8440.666 to 9378.518, 0
9847.444, 9378.518 to 10316.370, 2
10785.295, 10316.370 to 11254.221, 1
11723.147, 11254.221 to 12192.073, 1
12660.999, 12192.073 to 13129.925, 0
13598.851, 13129.925 to 14067.777, 1
14536.702, 14067.777 to 15005.628, 0
15474.554, 15005.628 to 15943.480, 0
16412.406, 15943.480 to 16881.332, 0
17350.258, 16881.332 to 17819.184, 0
18288.110, 17819.184 to 18757.035, 1
19225.961, 18757.035 to 19694.887, 0
20163.813, 19694.887 to 20632.739, 0
21101.665, 20632.739 to 21570.591, 0
22039.517, 21570.591 to 22508.443, 0
22977.368, 22508.443 to 23446.294, 0
23915.220, 23446.294 to 24384.146, 0
24853.072, 24384.146 to 25321.998, 0
25790.924, 25321.998 to 26259.850, 0
26728.776, 26259.850 to 27197.701, 0
27666.627, 27197.701 to 28135.553, 1
28604.479, 28135.553 to 29073.405, 0
29542.331, 29073.405 to 30011.257, 0
30480.183, 30011.257 to 30949.109, 1
31418.034, 30949.109 to 31886.960, 0
32355.886, 31886.960 to 32824.812, 0
33293.738, 32824.812 to 33762.664, 0
34231.590, 33762.664 to 34700.516, 0
35169.441, 34700.516 to 35638.367, 0
36107.293, 35638.367 to 36576.219, 0
37045.145, 36576.219 to 37514.071, 1
37982.997, 37514.071 to 38451.923, 0
38920.849, 38451.923 to 39389.774, 0
