Plate, 1
Well, 1
Count, 239
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
100352.364, 98217.208 to 102487.521, 2
104622.678, 102487.521 to 106757.834, 0
108892.991, 106757.834 to 111028.148, 1
113163.304, 111028.148 to 115298.461, 1
117433.618, 115298.461 to 119568.774, 0
121703.931, 119568.774 to 123839.088, 0
125974.244, 123839.088 to 128109.401, 0
130244.558, 128109.401 to 132379.715, 0
134514.871, 132379.715 to 136650.028, 0
138785.185, 136650.028 to 140920.341, 0
143055.498, 140920.341 to 145190.655, 0
147325.811, 145190.655 to 149460.968, 1
151596.125, 149460.968 to 153731.281, 0
155866.438, 153731.281 to 158001.595, 0
160136.751, 158001.595 to 162271.908, 1
164407.065, 162271.908 to 166542.222, 0
168677.378, 166542.222 to 170812.535, 0
172947.692, 170812.535 to 175082.848, 0
177218.005, 175082.848 to 179353.162, 0
181488.318, 179353.162 to 183623.475, 0
185758.632, 183623.475 to 187893.788, 0
190028.945, 187893.788 to 192164.102, 0
194299.258, 192164.102 to 196434.415, 0
198569.572, 196434.415 to 200704.729, 0
202839.885, 200704.729 to 204975.042, 0
207110.199, 204975.042 to 209245.355, 0
211380.512, 209245.355 to 213515.669, 1


Plate, 1
Well, 4
Count, 188
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1385.433, 0.000 to 2770.866, 0
4156.298, 2770.866 to 5541.731, 14
6927.164, 5541.731 to 8312.597, 10
9698.030, 8312.597 to 11083.463, 12
12468.895, 11083.463 to 13854.328, 13
15239.761, 13854.328 to 16625.194, 15
18010.627, 16625.194 to 19396.059, 18
20781.492, 19396.059 to 22166.925, 12
23552.358, 22166.925 to 24937.791, 13
26323.224, 24937.791 to 27708.656, 9
29094.089, 27708.656 to 30479.522, 12
31864.955, 30479.522 to 33250.388, 4
34635.821, 33250.388 to 36021.253, 5
37406.686, 36021.253 to 38792.119, 6
40177.552, 38792.119 to 41562.985, 7
42948.417, 41562.985 to 44333.850, 5
45719.283, 44333.850 to 47104.716, 4
48490.149, 47104.716 to 49875.582, 7
51261.014, 49875.582 to 52646.447, 4
54031.880, 52646.447 to 55417.313, 0
56802.746, 55417.313 to 58188.178, 1
59573.611, 58188.178 to 60959.044, 2
62344.477, 60959.044 to 63729.910, 1
65115.343, 63729.910 to 66500.775, 1
67886.208, 66500.775 to 69271.641, 2
70657.074, 69271.641 to 72042.507, 1
73427.939, 72042.507 to 74813.372, 1
76198.805, 74813.372 to 77584.238, 0
78969.671, 77584.238 to 80355.104, 0
81740.536, 80355.104 to 83125.969, 1
84511.402, 83125.969 to 85896.835, 1
87282.268, 85896.835 to 88667.700, 1
90053.133, 88667.700 to 91438.566, 0
92823.999, 91438.566 to 94209.432, 0
95594.865, 94209.432 to 96980.297, 0
98365.730, 96980.297 to 99751.163, 2
101136.596, 99751.163 to 102522.029, 0
103907.462, 102522.029 to 105292.894, 1
106678.327, 105292.894 to 108063.760, 0
109449.193, 108063.760 to 110834.626, 1
112220.058, 110834.626 to 113605.491, 0
114990.924, 113605.491 to 116376.357, 0
117761.790, 116376.357 to 119147.223, 0
120532.655, 119147.223 to 121918.088, 1
123303.521, 121918.088 to 124688.954, 0
126074.387, 124688.954 to 127459.819, 0
128845.252, 127459.819 to 130230.685, 0
131616.118, 130230.685 to 133001.551, 0
134386.984, 133001.551 to 135772.416, 0
137157.849, 135772.416 to 138543.282, 1


Plate, 1
Well, 5
Count, 168
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1642.776, 0.000 to 3285.551, 0
4928.327, 3285.551 to 6571.103, 20
8213.879, 6571.103 to 9856.654, 11
11499.430, 9856.654 to 13142.206, 16
14784.982, 13142.206 to 16427.757, 15
18070.533, 16427.757 to 19713.309, 21
21356.085, 19713.309 to 22998.860, 13
24641.636, 22998.860 to 26284.412, 14
27927.187, 26284.412 to 29569.963, 11
31212.739, 29569.963 to 32855.515, 7
34498.290, 32855.515 to 36141.066, 5
37783.842, 36141.066 to 39426.618, 3
41069.393, 39426.618 to 42712.169, 3
44354.945, 42712.169 to 45997.721, 2
47640.496, 45997.721 to 49283.272, 1
50926.048, 49283.272 to 52568.823, 5
54211.599, 52568.823 to 55854.375, 3
57497.151, 55854.375 to 59139.926, 4
60782.702, 59139.926 to 62425.478, 0
64068.254, 62425.478 to 65711.029, 1
