Plate, 1
Well, 6
Count, 188

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
893.906, 627587.037, 0.193, 121080.610, 374002708.084, 644.802, 30395.333, 26585.333
737.011, 426616.919, 0.233, 99192.649, 209614302.937, 1212.242, 4064.000, 22182.667
681.731, 365019.141, 0.177, 64560.730, 165896513.176, 1221.080, 8297.333, 26585.333
607.147, 289518.962, 0.164, 47468.772, 117186968.789, 863.434, 4318.000, 26500.667
660.565, 342705.657, 0.161, 55073.155, 150919622.693, 871.697, 20489.333, 33104.667
993.101, 774599.170, 0.186, 144300.202, 512836988.557, 644.802, 30141.333, 27178.000
357.236, 100230.846, 0.177, 17731.793, 23870740.770, 1084.262, 5926.667, 14224.000
443.454, 154449.461, 0.226, 34859.495, 45660787.261, 1129.594, 8551.333, 7789.333
655.004, 336959.671, 0.143, 48089.367, 147139978.429, 946.602, 9736.667, 28024.667
476.844, 178583.972, 0.194, 34616.212, 56771127.450, 1179.270, 8974.667, 17441.333
644.986, 326731.212, 0.146, 47816.946, 140491398.826, 2007.154, 9398.000, 13716.000
498.066, 194833.342, 0.155, 30276.207, 64693212.950, 1610.893, 5757.333, 20235.333
415.202, 135397.149, 0.211, 28580.079, 37478144.544, 1070.958, 28194.000, 29210.000
446.246, 156400.352, 0.147, 23049.129, 46528643.231, 863.434, 17356.667, 9144.000
380.824, 113903.823, 0.172, 19617.136, 28918199.470, 677.333, 20912.667, 4064.000
405.983, 129451.333, 0.191, 24692.076, 35036731.875, 598.684, 21844.000, 32596.667
671.979, 354651.476, 0.112, 39792.534, 158878985.529, 1100.667, 7281.333, 6265.333
482.713, 183006.793, 0.155, 28306.005, 58893127.389, 1643.929, 10583.333, 8805.333
520.375, 212677.993, 0.149, 31693.613, 73781525.363, 1016.000, 6942.667, 9821.333
678.872, 361964.266, 0.111, 40301.007, 163818274.792, 846.667, 22690.667, 32596.667
442.882, 154051.453, 0.161, 24744.904, 45484403.044, 1272.819, 11684.000, 31157.333
768.967, 464413.932, 0.133, 61950.865, 238079312.415, 1250.088, 12954.000, 31072.667
