397.794, 340.966 to 454.621, 0
511.449, 454.621 to 568.277, 0
625.104, 568.277 to 681.932, 0
738.760, 681.932 to 795.587, 0
852.415, 795.587 to 909.243, 0
966.070, 909.243 to 1022.898, 0
1079.726, 1022.898 to 1136.553, 0
1193.381, 1136.553 to 1250.209, 2
1307.036, 1250.209 to 1363.864, 2
1420.692, 1363.864 to 1477.519, 2
1534.347, 1477.519 to 1591.175, 2
1648.002, 1591.175 to 1704.830, 1
1761.658, 1704.830 to 1818.485, 0
1875.313, 1818.485 to 1932.141, 0
1988.968, 1932.141 to 2045.796, 0
2102.624, 2045.796 to 2159.452, 1
2216.279, 2159.452 to 2273.107, 0
2329.935, 2273.107 to 2386.762, 0
2443.590, 2386.762 to 2500.418, 0
2557.245, 2500.418 to 2614.073, 0
2670.901, 2614.073 to 2727.728, 0
2784.556, 2727.728 to 2841.384, 2
2898.211, 2841.384 to 2955.039, 0
3011.867, 2955.039 to 3068.694, 0
3125.522, 3068.694 to 3182.350, 0
3239.177, 3182.350 to 3296.005, 0
3352.833, 3296.005 to 3409.660, 0
3466.488, 3409.660 to 3523.316, 0
3580.143, 3523.316 to 3636.971, 0
3693.799, 3636.971 to 3750.626, 0
3807.454, 3750.626 to 3864.282, 0
3921.109, 3864.282 to 3977.937, 0
4034.765, 3977.937 to 4091.592, 1
4148.420, 4091.592 to 4205.248, 0
4262.075, 4205.248 to 4318.903, 0
4375.731, 4318.903 to 4432.558, 0
4489.386, 4432.558 to 4546.214, 0
4603.041, 4546.214 to 4659.869, 0
4716.697, 4659.869 to 4773.524, 0
4830.352, 4773.524 to 4887.180, 1
4944.007, 4887.180 to 5000.835, 0
5057.663, 5000.835 to 5114.490, 0
5171.318, 5114.490 to 5228.146, 0
5284.973, 5228.146 to 5341.801, 0
5398.629, 5341.801 to 5455.456, 0
5512.284, 5455.456 to 5569.112, 1
5625.939, 5569.112 to 5682.767, 1


Plate, 4
Well, 5
Count, 13
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
78.612, 0.000 to 157.225, 0
235.837, 157.225 to 314.450, 2
393.062, 314.450 to 471.675, 0
550.287, 471.675 to 628.900, 1
707.512, 628.900 to 786.124, 0
864.737, 786.124 to 943.349, 0
1021.962, 943.349 to 1100.574, 0
1179.187, 1100.574 to 1257.799, 0
1336.412, 1257.799 to 1415.024, 0
1493.636, 1415.024 to 1572.249, 0
1650.861, 1572.249 to 1729.474, 0
1808.086, 1729.474 to 1886.699, 0
1965.311, 1886.699 to 2043.923, 0
2122.536, 2043.923 to 2201.148, 0
2279.761, 2201.148 to 2358.373, 0
2436.986, 2358.373 to 2515.598, 0
2594.211, 2515.598 to 2672.823, 0
2751.435, 2672.823 to 2830.048, 2
2908.660, 2830.048 to 2987.273, 1
3065.885, 2987.273 to 3144.498, 1
3223.110, 3144.498 to 3301.723, 0
3380.335, 3301.723 to 3458.947, 0
3537.560, 3458.947 to 3616.172, 2
3694.785, 3616.172 to 3773.397, 0
3852.010, 3773.397 to 3930.622, 3
4009.235, 3930.622 to 4087.847, 0
4166.459, 4087.847 to 4245.072, 0
4323.684, 4245.072 to 4402.297, 0
4480.909, 4402.297 to 4559.522, 0
4638.134, 4559.522 to 4716.746, 0
4795.359, 4716.746 to 4873.971, 0
4952.584, 4873.971 to 5031.196, 0
5109.809, 5031.196 to 5188.421, 0
5267.034, 5188.421 to 5345.646, 0
5424.258, 5345.646 to 5502.871, 0
5581.483, 5502.871 to 5660.096, 0
5738.708, 5660.096 to 5817.321, 0
5895.933, 5817.321 to 5974.546, 0
6053.158, 5974.546 to 6131.770, 0
6210.383, 6131.770 to 6288.995, 0
6367.608, 6288.995 to 6446.220, 0
6524.833, 6446.220 to 6603.445, 0
6682.058, 6603.445 to 6760.670, 0
6839.282, 6760.670 to 6917.895, 0
6996.507, 6917.895 to 7075.120, 0
7153.732, 7075.120 to 7232.345, 0
7310.957, 7232.345 to 7389.569, 0
7468.182, 7389.569 to 7546.794, 0
7625.407, 7546.794 to 7704.019, 0
7782.632, 7704.019 to 7861.244, 1


Plate, 4
Well, 6
Count, 193
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
42.342, 0.000 to 84.684, 0
127.025, 84.684 to 169.367, 0
211.709, 169.367 to 254.051, 0
296.393, 254.051 to 338.734, 0
381.076, 338.734 to 423.418, 2
465.760, 423.418 to 508.102, 14
550.443, 508.102 to 592.785, 8
635.127, 592.785 to 677.469, 17
719.811, 677.469 to 762.152, 19
804.494, 762.152 to 846.836, 19
889.178, 846.836 to 931.520, 19
973.861, 931.520 to 1016.203, 14
1058.545, 1016.203 to 1100.887, 5
1143.229, 1100.887 to 1185.570, 7
1227.912, 1185.570 to 1270.254, 8
1312.596, 1270.254 to 1354.938, 9
1397.279, 1354.938 to 1439.621, 6
1481.963, 1439.621 to 1524.305, 5
1566.647, 1524.305 to 1608.988, 3
1651.330, 1608.988 to 1693.672, 3
1736.014, 1693.672 to 1778.356, 4
1820.697, 1778.356 to 1863.039, 7
1905.381, 1863.039 to 1947.723, 0
1990.065, 1947.723 to 2032.406, 3
2074.748, 2032.406 to 2117.090, 6
2159.432, 2117.090 to 2201.774, 5
2244.115, 2201.774 to 2286.457, 0
2328.799, 2286.457 to 2371.141, 1
2413.483, 2371.141 to 2455.824, 0
2498.166, 2455.824 to 2540.508, 1
2582.850, 2540.508 to 2625.192, 2
2667.533, 2625.192 to 2709.875, 1
2752.217, 2709.875 to 2794.559, 0
2836.901, 2794.559 to 2879.242, 0
2921.584, 2879.242 to 2963.926, 0
3006.268, 2963.926 to 3048.610, 0
3090.951, 3048.610 to 3133.293, 0
3175.635, 3133.293 to 3217.977, 1
3260.319, 3217.977 to 3302.660, 0
3345.002, 3302.660 to 3387.344, 0
3429.686, 3387.344 to 3472.028, 2
3514.369, 3472.028 to 3556.711, 0
3599.053, 3556.711 to 3641.395, 0
3683.737, 3641.395 to 3726.078, 1
3768.420, 3726.078 to 3810.762, 0
3853.104, 3810.762 to 3895.446, 0
3937.787, 3895.446 to 3980.129, 0
4022.471, 3980.129 to 4064.813, 0
4107.155, 4064.813 to 4149.496, 0
4191.838, 4149.496 to 4234.180, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	19:42:49
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate4\Plate4.ics


