Plate, 4
Well, 1
Count, 91

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
506.959, 201852.998, 0.238, 47957.166, 68220768.475, 911.888, 13123.333, 22606.000
488.145, 187148.969, 0.245, 45774.801, 60903879.824, 1796.051, 3979.333, 14986.000
500.904, 197060.545, 0.179, 35219.237, 65805670.801, 1874.177, 11768.667, 28109.333
510.155, 204405.991, 0.214, 43648.721, 69519114.360, 2514.472, 29210.000, 17187.333
510.155, 204405.991, 0.208, 42579.996, 69519114.360, 535.479, 8636.000, 9228.667
467.258, 171475.924, 0.210, 36040.762, 53415651.041, 1809.967, 9059.333, 13800.667
477.929, 179397.353, 0.193, 34582.644, 57159424.372, 2490.121, 9736.667, 29548.667
350.632, 96559.222, 0.247, 23891.103, 22571188.861, 780.588, 13208.000, 6858.000
333.029, 87106.988, 0.165, 14339.584, 19339413.386, 883.946, 14901.333, 16002.000
439.410, 151645.846, 0.144, 21763.026, 44423173.315, 780.588, 12700.000, 7450.667
412.796, 133832.497, 0.177, 23648.848, 36830377.685, 2993.419, 28109.333, 21844.000
347.902, 95061.227, 0.156, 14874.125, 22047985.822, 2235.264, 11006.667, 19219.333
436.646, 149743.830, 0.188, 28222.475, 43590033.789, 2785.006, 17441.333, 32766.000
347.902, 95061.227, 0.212, 20149.157, 22047985.822, 965.349, 28194.000, 13716.000
300.229, 70793.989, 0.172, 12149.193, 14169625.688, 677.333, 27178.000, 28617.333
341.858, 91786.864, 0.150, 13795.902, 20918695.644, 935.174, 30310.667, 26331.333
393.838, 121821.629, 0.158, 19281.020, 31985298.272, 1179.270, 12954.000, 16679.333
404.135, 128275.080, 0.126, 16184.534, 34560278.963, 616.383, 9398.000, 10244.667
436.118, 149382.030, 0.111, 16652.888, 43432150.592, 515.007, 8805.333, 10414.000
333.431, 87317.433, 0.184, 16083.467, 19409539.900, 1317.104, 13546.667, 28702.000
411.766, 133165.295, 0.147, 19557.542, 36555302.657, 535.479, 9144.000, 9398.000
356.550, 99846.042, 0.163, 16305.222, 23733406.795, 1023.031, 14816.667, 31834.667
564.327, 250121.539, 0.216, 53969.442, 94100176.614, 1378.273, 13546.667, 34205.333
332.923, 87051.879, 0.144, 12574.229, 19321063.439, 757.282, 31919.333, 24976.667
387.364, 117849.551, 0.142, 16679.668, 30433766.252, 1590.742, 28532.667, 27178.000
372.875, 109198.407, 0.141, 15443.649, 27144900.440, 3725.333, 27855.333, 8043.333
261.469, 53694.357, 0.137, 7347.946, 9359588.679, 1401.483, 9736.667, 8128.000
350.632, 96559.222, 0.138, 13327.980, 22571188.861, 515.007, 8890.000, 10922.000
332.923, 87051.879, 0.128, 11114.587, 19321063.439, 1135.923, 7704.667, 16764.000
351.366, 96963.772, 0.165, 15957.039, 22713185.833, 780.588, 25484.667, 31919.333
223.867, 39361.483, 0.178, 6998.383, 5874500.904, 1796.051, 5757.333, 14732.000
349.567, 95973.105, 0.132, 12631.308, 22365989.661, 1023.031, 13885.333, 32258.000
340.078, 90833.579, 0.136, 12376.042, 20593655.406, 1628.596, 7450.667, 18372.667
283.083, 62938.460, 0.140, 8818.332, 11877853.505, 935.174, 30226.000, 25400.000
384.555, 116146.617, 0.116, 13424.060, 29776499.933, 478.947, 25061.333, 12446.000
459.231, 165635.382, 0.122, 20170.117, 50709983.742, 757.282, 32596.667, 24638.000
329.198, 85114.456, 0.132, 11230.218, 18679652.555, 2376.707, 21336.000, 18034.000
380.040, 113435.421, 0.128, 14464.417, 28740004.265, 1507.447, 31411.333, 20489.333
308.374, 74687.069, 0.126, 9414.196, 15354367.178, 2300.068, 18965.333, 18203.333
367.225, 105914.134, 0.114, 12123.862, 25929532.204, 2490.121, 11768.667, 11006.667
307.451, 74240.710, 0.146, 10848.650, 15216927.763, 2312.501, 32681.333, 18034.000
319.694, 80271.163, 0.131, 10529.486, 17108153.396, 915.810, 31750.000, 15917.333
419.583, 138268.960, 0.125, 17223.740, 38676827.646, 1221.080, 30988.000, 27347.333
386.938, 117590.766, 0.122, 14290.015, 30333577.329, 2575.036, 1354.667, 21166.667
357.286, 100258.425, 0.122, 12183.729, 23880593.442, 3306.339, 15748.000, 4741.333
329.198, 85114.456, 0.118, 10051.960, 18679652.555, 1197.367, 9398.000, 15578.667
329.198, 85114.456, 0.120, 10251.820, 18679652.555, 478.947, 25400.000, 12784.667
275.526, 59623.160, 0.121, 7226.163, 10951819.670, 3480.614, 21759.333, 13546.667
342.031, 91880.228, 0.114, 10500.450, 20950620.882, 900.019, 19812.000, 6773.333
325.784, 83358.513, 0.118, 9844.582, 18104591.984, 1969.296, 17102.667, 13800.667
461.664, 167395.118, 0.104, 17363.156, 51520252.330, 718.420, 8212.667, 15748.000
326.499, 83724.451, 0.115, 9612.575, 18223939.462, 718.420, 7704.667, 15240.000
342.031, 91880.228, 0.112, 10287.736, 20950620.882, 1831.620, 14986.000, 20743.333
304.860, 72994.472, 0.110, 8060.321, 14835382.682, 2814.450, 8212.667, 21082.000
332.923, 87051.879, 0.111, 9692.334, 19321063.439, 2310.950, 7027.333, 12700.000
335.987, 88661.601, 0.116, 10273.192, 19859447.038, 935.174, 7704.667, 9144.000
280.732, 61897.604, 0.112, 6904.641, 11584426.971, 1800.038, 11938.000, 21251.333
364.909, 104582.708, 0.110, 11518.562, 25442139.164, 1976.563, 13208.000, 26754.667
352.202, 97425.933, 0.127, 12333.237, 22875766.876, 780.588, 22182.667, 32512.000
300.229, 70793.989, 0.118, 8383.337, 14169625.688, 965.349, 24807.333, 30056.667
247.722, 48196.883, 0.130, 6244.777, 7959617.951, 1481.062, 11006.667, 7366.000
327.452, 84214.189, 0.113, 9524.957, 18384071.907, 2397.727, 15494.000, 12022.667
333.791, 87506.219, 0.121, 10596.132, 19472520.916, 2993.419, 25992.667, 19727.333
283.083, 62938.460, 0.122, 7654.971, 11877853.505, 1809.967, 29633.333, 28956.000
