Plate, 4
Well, 2
Count, 93

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
559.924, 246234.316, 0.213, 52367.588, 91915058.198, 1714.369, 33866.667, 23960.667
479.843, 180837.344, 0.208, 37579.595, 57849016.457, 2636.928, 29464.000, 10922.000
547.457, 235391.028, 0.193, 45401.015, 85910977.034, 1077.631, 34713.333, 21420.667
405.983, 129451.333, 0.226, 29257.051, 35036731.875, 1270.000, 8890.000, 21590.000
350.300, 96376.427, 0.221, 21263.914, 22507125.610, 1597.487, 6858.000, 10668.000
356.171, 99633.674, 0.209, 20799.879, 23657726.974, 1367.832, 18203.333, 26754.667
418.028, 137246.335, 0.193, 26510.475, 38248546.168, 2310.950, 21759.333, 15494.000
476.844, 178583.972, 0.162, 28935.785, 56771127.450, 803.219, 7535.333, 13292.667
373.191, 109383.854, 0.240, 26218.852, 27214078.368, 3069.094, 26839.333, 8551.333
398.284, 124587.973, 0.198, 24700.269, 33080950.660, 1338.698, 15663.333, 4572.000
347.135, 94642.567, 0.178, 16804.121, 21902493.848, 1270.000, 6265.333, 13292.667
354.749, 98839.682, 0.167, 16485.505, 23375494.691, 1272.819, 20743.333, 26331.333
336.754, 89066.831, 0.191, 16984.037, 19995754.586, 846.667, 10668.000, 28786.667
343.638, 92745.126, 0.161, 14967.223, 21247138.196, 2118.359, 8974.667, 26246.667
312.213, 76558.134, 0.148, 11314.007, 15934953.798, 846.667, 10160.000, 28109.333
332.923, 87051.879, 0.161, 14027.979, 19321063.439, 1526.350, 7789.333, 7704.667
405.473, 129125.789, 0.154, 19907.671, 34904649.428, 3194.975, 28617.333, 28024.667
372.522, 108991.624, 0.143, 15601.155, 27067832.997, 900.019, 7874.000, 22352.000
427.349, 143434.798, 0.123, 17571.618, 40864443.479, 661.268, 7281.333, 12530.667
640.917, 322621.473, 0.149, 48127.510, 137849027.085, 1338.698, 33274.000, 10414.000
378.768, 112677.073, 0.146, 16449.926, 28452284.075, 1915.788, 16764.000, 23029.333
374.076, 109903.134, 0.140, 15389.325, 27408099.097, 508.000, 17356.667, 5672.667
344.404, 93159.572, 0.143, 13339.143, 21389716.478, 1197.367, 5842.000, 14562.667
374.584, 110201.488, 0.146, 16099.022, 27519782.049, 1272.819, 19473.333, 26246.667
324.459, 82681.780, 0.158, 13062.324, 17884571.035, 1272.819, 31411.333, 15832.667
336.754, 89066.831, 0.160, 14215.178, 19995754.586, 2358.540, 15240.000, 24892.000
317.433, 79139.416, 0.141, 11135.866, 16747618.701, 2061.768, 21420.667, 31580.667
341.858, 91786.864, 0.137, 12607.928, 20918695.644, 838.157, 10075.333, 9736.667
335.987, 88661.601, 0.154, 13687.657, 19859447.038, 1139.074, 4995.333, 16340.667
341.868, 91792.151, 0.150, 13794.093, 20920502.882, 698.179, 33951.333, 22182.667
326.499, 83724.451, 0.145, 12139.552, 18223939.462, 616.383, 23960.667, 31242.000
341.858, 91786.864, 0.143, 13138.451, 20918695.644, 1441.821, 16764.000, 26839.333
364.917, 104587.300, 0.130, 13643.012, 25443814.797, 644.802, 11599.333, 8551.333
281.631, 62294.725, 0.140, 8737.685, 11696090.106, 1441.821, 9652.000, 13038.667
387.364, 117849.551, 0.143, 16869.082, 30433766.252, 1176.227, 23368.000, 32258.000
295.600, 68627.394, 0.139, 9533.820, 13524152.626, 1737.215, 19473.333, 15832.667
442.014, 153448.554, 0.132, 20285.141, 45217651.276, 935.174, 9736.667, 5080.000
340.078, 90833.579, 0.141, 12771.187, 20593655.406, 1176.227, 6011.333, 15748.000
300.181, 70770.962, 0.143, 10149.373, 14162712.671, 766.689, 12700.000, 7027.333
347.869, 95043.087, 0.121, 11466.519, 22041675.181, 661.268, 7704.667, 12022.667
450.316, 159266.869, 0.129, 20588.711, 47813657.091, 2517.321, 24722.667, 13462.000
347.902, 95061.227, 0.137, 13015.408, 22047985.822, 1378.273, 13038.667, 22944.667
340.078, 90833.579, 0.151, 13740.188, 20593655.406, 2517.321, 33697.333, 17695.333
340.078, 90833.579, 0.136, 12309.055, 20593655.406, 935.174, 16002.000, 6096.000
337.260, 89334.439, 0.160, 14269.453, 20085940.620, 2733.042, 22182.667, 28956.000
300.229, 70793.989, 0.137, 9692.834, 14169625.688, 1902.647, 27347.333, 5080.000
326.499, 83724.451, 0.141, 11818.605, 18223939.462, 2202.961, 12869.333, 19812.000
341.868, 91792.151, 0.138, 12696.080, 20920502.882, 2324.867, 12615.333, 30056.667
282.848, 62834.099, 0.133, 8387.335, 11848323.104, 946.602, 12615.333, 9652.000
346.345, 94212.252, 0.142, 13383.764, 21753286.476, 3490.896, 26416.000, 25315.333
345.771, 93900.554, 0.126, 11866.578, 21645420.819, 900.019, 7281.333, 23029.333
213.251, 35716.812, 0.144, 5146.403, 5077767.728, 1322.536, 2709.333, 19304.000
347.244, 94702.080, 0.130, 12275.194, 21923156.196, 2118.359, 5418.667, 26500.667
365.538, 104943.596, 0.130, 13670.185, 25573944.054, 2303.182, 14647.333, 31496.000
316.774, 78811.170, 0.134, 10563.498, 16643530.728, 2303.182, 13292.667, 33358.667
360.241, 101924.210, 0.125, 12718.082, 24478219.699, 1500.297, 13377.333, 3132.667
480.999, 181709.888, 0.118, 21510.010, 58268205.235, 833.870, 12361.333, 7789.333
343.638, 92745.126, 0.129, 11993.161, 21247138.196, 2279.720, 9736.667, 19473.333
326.499, 83724.451, 0.144, 12073.244, 18223939.462, 3194.975, 30310.667, 25315.333
365.538, 104943.596, 0.125, 13066.264, 25573944.054, 1338.698, 16933.333, 4148.667
233.116, 42680.862, 0.148, 6296.735, 6633054.715, 1500.297, 13800.667, 4572.000
184.747, 26806.849, 0.137, 3666.317, 3301660.756, 2889.851, 23114.000, 4233.333
270.577, 57500.390, 0.133, 7632.478, 10372178.476, 1258.660, 19473.333, 4656.667
315.630, 78243.198, 0.141, 11061.119, 16463936.833, 3187.112, 27601.333, 32004.000
429.503, 144884.749, 0.115, 16731.797, 41485641.450, 1322.536, 1862.667, 20320.000
398.069, 124453.232, 0.122, 15146.397, 33027300.020, 838.157, 9482.667, 10329.333
231.907, 42239.383, 0.145, 6130.840, 6530405.526, 1526.350, 7704.667, 6180.667
283.317, 63042.907, 0.125, 7891.845, 11907432.934, 1354.667, 15070.667, 19727.333
233.116, 42680.862, 0.137, 5859.519, 6633054.715, 1441.821, 11091.333, 13123.333
333.961, 87595.675, 0.123, 10757.478, 19502388.273, 508.000, 17864.667, 5672.667
229.362, 41317.405, 0.132, 5469.694, 6317763.299, 2249.649, 27093.333, 14308.667
320.603, 80728.128, 0.122, 9875.886, 17254450.098, 1338.698, 32850.667, 11684.000
276.439, 60018.821, 0.126, 7558.778, 11061015.112, 2049.563, 18034.000, 21420.667
289.040, 65615.254, 0.130, 8542.305, 12643607.909, 698.179, 33274.000, 22352.000
348.893, 95603.710, 0.118, 11280.555, 22236985.718, 644.802, 12192.000, 8805.333
314.935, 77899.183, 0.126, 9844.422, 16355474.687, 616.383, 24553.333, 31072.667
231.907, 42239.383, 0.127, 5376.183, 6530405.526, 1100.667, 4233.333, 15494.000
275.526, 59623.160, 0.123, 7314.204, 10951819.670, 935.174, 8805.333, 4995.333
201.581, 31914.603, 0.140, 4458.596, 4288920.269, 1856.885, 19981.333, 17864.667
326.311, 83628.456, 0.124, 10363.074, 18192606.297, 1378.273, 14393.333, 22690.667
314.935, 77899.183, 0.120, 9328.196, 16355474.687, 1915.788, 18118.667, 24384.000
334.640, 87951.980, 0.125, 10968.056, 19621501.370, 2118.359, 5334.000, 28617.333
217.621, 37195.693, 0.130, 4819.372, 5396383.125, 1902.647, 25569.333, 5757.333
210.001, 34636.396, 0.132, 4567.476, 4849118.989, 766.689, 13462.000, 7112.000
220.744, 38270.927, 0.133, 5088.510, 5632060.095, 1100.667, 3810.000, 14478.000
283.083, 62938.460, 0.123, 7726.515, 11877853.505, 766.689, 18626.667, 5588.000
207.385, 33778.872, 0.138, 4654.940, 4670157.360, 1737.215, 18288.000, 17102.667
222.485, 38876.939, 0.138, 5379.150, 5766361.886, 1272.819, 31496.000, 14562.667
283.317, 63042.907, 0.120, 7579.866, 11907432.934, 935.174, 15070.667, 6180.667
184.747, 26806.849, 0.129, 3445.999, 3301660.756, 2091.112, 9059.333, 24130.000
223.867, 39361.483, 0.141, 5543.598, 5874500.904, 2303.182, 32850.667, 20066.000
217.621, 37195.693, 0.131, 4876.387, 5396383.125, 1354.667, 15070.667, 21082.000
257.278, 51986.950, 0.126, 6524.716, 8916723.733, 2249.649, 29210.000, 13546.667



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	19:42:49
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate4\Plate4.ics
