Plate, 4
Well, 6
Count, 193

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
783.065, 481598.680, 0.291, 140147.762, 251415316.566, 762.000, 21844.000, 6942.667
823.818, 533030.382, 0.335, 178544.827, 292746522.977, 718.420, 10837.333, 3894.667
723.464, 411077.716, 0.259, 106514.479, 198266665.791, 846.667, 9906.000, 11430.000
695.847, 380292.502, 0.219, 83182.703, 176417005.125, 1023.031, 16086.667, 9482.667
655.004, 336959.671, 0.275, 92584.228, 147139978.429, 931.333, 10498.667, 19050.000
652.474, 334361.224, 0.293, 98089.622, 145441270.609, 946.602, 8128.000, 12784.667
648.388, 330187.219, 0.306, 100944.119, 142726359.300, 803.219, 9482.667, 20912.667
668.673, 351170.405, 0.387, 136041.238, 156545527.062, 2136.890, 17610.667, 26331.333
686.905, 370580.988, 0.292, 108233.574, 169702602.378, 1849.148, 15748.000, 30310.667
647.903, 329693.511, 0.210, 69323.211, 142406364.593, 935.174, 18118.667, 32596.667
530.794, 221279.818, 0.374, 82820.543, 78302658.701, 2061.768, 13292.667, 27855.333
515.839, 208986.398, 0.263, 54870.313, 71868872.486, 682.604, 8043.333, 20828.000
660.926, 343079.728, 0.227, 77724.483, 151166788.098, 698.179, 6350.000, 11599.333
512.161, 206016.621, 0.276, 56962.049, 70342401.482, 1281.239, 33528.000, 19473.333
506.959, 201852.998, 0.347, 70097.764, 68220768.475, 508.000, 7535.333, 24384.000
530.794, 221279.818, 0.310, 68600.370, 78302658.701, 592.667, 11260.667, 8297.333
476.844, 178583.972, 0.246, 43932.547, 56771127.450, 698.179, 12530.667, 17356.667
565.230, 250922.530, 0.200, 50218.154, 94552559.212, 2060.029, 19812.000, 6096.000
444.640, 155277.179, 0.283, 43979.641, 46028333.291, 965.349, 12446.000, 31411.333
487.305, 186505.767, 0.233, 43389.729, 60590173.797, 762.000, 21844.000, 7704.667
502.335, 198187.781, 0.200, 39666.027, 66371115.012, 661.268, 21759.333, 9906.000
547.457, 235391.028, 0.248, 58481.931, 85910977.034, 863.434, 25484.667, 32512.000
527.598, 218623.215, 0.203, 44385.721, 76896790.536, 616.383, 6858.000, 24807.333
506.959, 201852.998, 0.231, 46633.767, 68220768.475, 803.219, 22352.000, 32427.333
901.503, 638299.007, 0.407, 259796.266, 383618951.212, 2012.504, 4826.000, 7366.000
522.047, 214047.127, 0.196, 41990.902, 74495133.633, 915.810, 27516.667, 16594.667
485.977, 185490.252, 0.266, 49321.167, 60095981.998, 946.602, 10668.000, 19981.333
374.208, 109980.662, 0.281, 30903.883, 27437105.492, 935.174, 8212.667, 30056.667
368.960, 106917.592, 0.319, 34137.858, 26298898.115, 833.870, 12107.333, 24468.667
412.796, 133832.497, 0.279, 37310.844, 36830377.685, 1212.242, 13970.000, 12276.667
527.598, 218623.215, 0.210, 45836.125, 76896790.536, 780.588, 7027.333, 25569.333
444.640, 155277.179, 0.218, 33784.230, 46028333.291, 803.219, 32766.000, 25146.000
483.460, 183573.729, 0.214, 39329.570, 59167006.173, 3430.829, 28532.667, 28448.000
723.464, 411077.716, 0.185, 75875.966, 198266665.791, 803.219, 23114.000, 32681.333
520.375, 212677.993, 0.220, 46780.757, 73781525.363, 2131.852, 14647.333, 23960.667
801.206, 504170.854, 0.201, 101276.012, 269296310.371, 349.090, 10583.333, 8636.000
456.028, 163332.314, 0.249, 40658.693, 49656027.524, 965.349, 13377.333, 31665.333
415.202, 135397.149, 0.219, 29685.160, 37478144.544, 762.000, 24892.000, 31665.333
414.437, 134898.639, 0.322, 43422.851, 37271352.556, 1185.333, 11260.667, 15748.000
485.977, 185490.252, 0.216, 40006.297, 60095981.998, 598.684, 9736.667, 12869.333
451.945, 160420.779, 0.204, 32684.567, 48334222.105, 1151.591, 20828.000, 33697.333
350.632, 96559.222, 0.241, 23256.371, 22571188.861, 2061.768, 20912.667, 16086.667
448.327, 157862.841, 0.236, 37196.722, 47182795.782, 900.019, 12869.333, 22352.000
446.246, 156400.352, 0.208, 32571.107, 46528643.231, 698.179, 5672.667, 11430.000
442.175, 153559.866, 0.250, 38386.073, 45266861.681, 431.717, 10668.000, 30310.667
440.570, 152446.958, 0.181, 27628.093, 44775654.474, 915.810, 9144.000, 29972.000
377.262, 111783.229, 0.207, 23122.758, 28114397.055, 718.420, 11684.000, 11684.000
427.093, 143262.982, 0.245, 35139.420, 40791040.186, 349.090, 10668.000, 8297.333
396.061, 123201.022, 0.236, 29064.577, 32530089.909, 1456.660, 14393.333, 14224.000
