Plate, 2
Well, 2
Count, 15

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
478.030, 179473.655, 0.179, 32114.856, 57195895.217, 803.219, 10414.000, 32512.000
328.687, 84850.852, 0.158, 13424.806, 18592941.863, 3786.408, 22775.333, 2794.000
247.820, 48235.029, 0.166, 8006.577, 7969069.541, 3902.940, 4572.000, 18711.333
283.317, 63042.907, 0.145, 9169.422, 11907432.934, 2397.727, 27347.333, 27093.333
434.177, 148055.198, 0.192, 28360.446, 42854782.090, 6345.483, 16425.333, 34544.000
332.923, 87051.879, 0.144, 12543.226, 19321063.439, 10109.427, 33358.667, 18965.333
239.307, 44977.928, 0.150, 6743.510, 7175678.387, 3902.940, 3725.333, 22521.333
324.459, 82681.780, 0.142, 11736.449, 17884571.035, 2397.727, 29125.333, 28702.000
319.542, 80194.843, 0.139, 11176.631, 17083759.970, 3221.786, 24130.000, 26924.000
334.648, 87956.098, 0.137, 12013.283, 19622879.126, 9145.568, 13716.000, 18880.667
266.344, 55715.342, 0.137, 7614.513, 9892954.163, 6757.440, 17441.333, 6942.667
336.754, 89066.831, 0.131, 11644.186, 19995754.586, 10248.864, 7450.667, 4656.667
285.445, 63993.133, 0.142, 9078.141, 12177660.325, 644.802, 26162.000, 4487.333
183.480, 26440.264, 0.325, 8581.272, 3234167.339, 803.219, 9652.000, 32766.000
169.442, 22549.244, 0.149, 3350.708, 2547192.609, 644.802, 26754.667, 4233.333



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	20:10:52
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate2\Plate2.ics
