55636.833, 53842.097 to 57431.570, 1
59226.306, 57431.570 to 61021.043, 0
62815.779, 61021.043 to 64610.516, 2
66405.252, 64610.516 to 68199.989, 0
69994.726, 68199.989 to 71789.462, 0
73584.199, 71789.462 to 75378.935, 0
77173.672, 75378.935 to 78968.408, 0
80763.145, 78968.408 to 82557.881, 1
84352.618, 82557.881 to 86147.354, 2
87942.091, 86147.354 to 89736.828, 3
91531.564, 89736.828 to 93326.301, 0
95121.037, 93326.301 to 96915.774, 0
98710.510, 96915.774 to 100505.247, 0
102299.983, 100505.247 to 104094.720, 0
105889.457, 104094.720 to 107684.193, 0
109478.930, 107684.193 to 111273.666, 0
113068.403, 111273.666 to 114863.139, 0
116657.876, 114863.139 to 118452.612, 0
120247.349, 118452.612 to 122042.086, 0
123836.822, 122042.086 to 125631.559, 0
127426.295, 125631.559 to 129221.032, 0
131015.768, 129221.032 to 132810.505, 0
134605.241, 132810.505 to 136399.978, 0
138194.714, 136399.978 to 139989.451, 0
141784.188, 139989.451 to 143578.924, 0
145373.661, 143578.924 to 147168.397, 0
148963.134, 147168.397 to 150757.870, 1
152552.607, 150757.870 to 154347.343, 0
156142.080, 154347.343 to 157936.817, 0
159731.553, 157936.817 to 161526.290, 0
163321.026, 161526.290 to 165115.763, 0
166910.499, 165115.763 to 168705.236, 0
170499.972, 168705.236 to 172294.709, 0
174089.446, 172294.709 to 175884.182, 0
177678.919, 175884.182 to 179473.655, 1


Plate, 2
Well, 3
Count, 24
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
5233.481, 0.000 to 10466.963, 0
15700.444, 10466.963 to 20933.926, 1
26167.407, 20933.926 to 31400.889, 3
36634.370, 31400.889 to 41867.852, 3
47101.333, 41867.852 to 52334.815, 3
57568.296, 52334.815 to 62801.777, 2
68035.259, 62801.777 to 73268.740, 1
78502.222, 73268.740 to 83735.703, 2
88969.185, 83735.703 to 94202.666, 5
99436.148, 94202.666 to 104669.629, 0
109903.111, 104669.629 to 115136.592, 1
120370.073, 115136.592 to 125603.555, 0
130837.036, 125603.555 to 136070.518, 0
141303.999, 136070.518 to 146537.481, 0
151770.962, 146537.481 to 157004.444, 0
162237.925, 157004.444 to 167471.407, 1
172704.888, 167471.407 to 177938.369, 1
183171.851, 177938.369 to 188405.332, 0
193638.814, 188405.332 to 198872.295, 0
204105.777, 198872.295 to 209339.258, 0
214572.740, 209339.258 to 219806.221, 0
225039.702, 219806.221 to 230273.184, 0
235506.665, 230273.184 to 240740.147, 0
245973.628, 240740.147 to 251207.110, 0
256440.591, 251207.110 to 261674.073, 0
266907.554, 261674.073 to 272141.036, 0
277374.517, 272141.036 to 282607.998, 0
287841.480, 282607.998 to 293074.961, 0
298308.443, 293074.961 to 303541.924, 0
308775.406, 303541.924 to 314008.887, 0
319242.369, 314008.887 to 324475.850, 0
329709.332, 324475.850 to 334942.813, 0
340176.294, 334942.813 to 345409.776, 0
350643.257, 345409.776 to 355876.739, 0
361110.220, 355876.739 to 366343.702, 0
371577.183, 366343.702 to 376810.665, 0
382044.146, 376810.665 to 387277.628, 0
392511.109, 387277.628 to 397744.590, 0
402978.072, 397744.590 to 408211.553, 0
413445.035, 408211.553 to 418678.516, 0
423911.998, 418678.516 to 429145.479, 0
434378.961, 429145.479 to 439612.442, 0
444845.924, 439612.442 to 450079.405, 0
455312.886, 450079.405 to 460546.368, 0
465779.849, 460546.368 to 471013.331, 0
476246.812, 471013.331 to 481480.294, 0
486713.775, 481480.294 to 491947.257, 0
497180.738, 491947.257 to 502414.220, 0
507647.701, 502414.220 to 512881.182, 0
518114.664, 512881.182 to 523348.145, 1


Plate, 2
Well, 4
Count, 9
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
1126.771, 0.000 to 2253.541, 0
3380.312, 2253.541 to 4507.083, 0
5633.854, 4507.083 to 6760.624, 0
7887.395, 6760.624 to 9014.166, 0
10140.937, 9014.166 to 11267.707, 0
12394.478, 11267.707 to 13521.249, 0
14648.020, 13521.249 to 15774.790, 0
16901.561, 15774.790 to 18028.332, 0
19155.102, 18028.332 to 20281.873, 0
21408.644, 20281.873 to 22535.415, 0
23662.185, 22535.415 to 24788.956, 0
25915.727, 24788.956 to 27042.498, 3
28169.268, 27042.498 to 29296.039, 0
30422.810, 29296.039 to 31549.580, 0
32676.351, 31549.580 to 33803.122, 0
34929.893, 33803.122 to 36056.663, 0
37183.434, 36056.663 to 38310.205, 0
39436.976, 38310.205 to 40563.746, 0
41690.517, 40563.746 to 42817.288, 1
43944.059, 42817.288 to 45070.829, 0
46197.600, 45070.829 to 47324.371, 0
48451.141, 47324.371 to 49577.912, 0
50704.683, 49577.912 to 51831.454, 0
52958.224, 51831.454 to 54084.995, 0
55211.766, 54084.995 to 56338.537, 0
57465.307, 56338.537 to 58592.078, 0
59718.849, 58592.078 to 60845.619, 0
61972.390, 60845.619 to 63099.161, 1
64225.932, 63099.161 to 65352.702, 0
66479.473, 65352.702 to 67606.244, 1
68733.015, 67606.244 to 69859.785, 1
70986.556, 69859.785 to 72113.327, 0
73240.098, 72113.327 to 74366.868, 0
75493.639, 74366.868 to 76620.410, 0
77747.180, 76620.410 to 78873.951, 0
80000.722, 78873.951 to 81127.493, 1
82254.263, 81127.493 to 83381.034, 0
84507.805, 83381.034 to 85634.576, 0
86761.346, 85634.576 to 87888.117, 0
89014.888, 87888.117 to 90141.658, 0
91268.429, 90141.658 to 92395.200, 0
93521.971, 92395.200 to 94648.741, 0
95775.512, 94648.741 to 96902.283, 0
98029.054, 96902.283 to 99155.824, 0
100282.595, 99155.824 to 101409.366, 0
102536.137, 101409.366 to 103662.907, 0
104789.678, 103662.907 to 105916.449, 0
107043.219, 105916.449 to 108169.990, 0
109296.761, 108169.990 to 110423.532, 0
111550.302, 110423.532 to 112677.073, 1


Plate, 2
Well, 5
Count, 6
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
2297.823, 0.000 to 4595.646, 0
6893.469, 4595.646 to 9191.292, 0
11489.115, 9191.292 to 13786.938, 0
16084.760, 13786.938 to 18382.583, 1
20680.406, 18382.583 to 22978.229, 0
25276.052, 22978.229 to 27573.875, 0
29871.698, 27573.875 to 32169.521, 0
34467.344, 32169.521 to 36765.167, 0
39062.990, 36765.167 to 41360.813, 0
43658.636, 41360.813 to 45956.459, 0
48254.281, 45956.459 to 50552.104, 0
52849.927, 50552.104 to 55147.750, 0
57445.573, 55147.750 to 59743.396, 0
62041.219, 59743.396 to 64339.042, 2
66636.865, 64339.042 to 68934.688, 0
71232.511, 68934.688 to 73530.334, 0
75828.157, 73530.334 to 78125.979, 0
80423.802, 78125.979 to 82721.625, 0
85019.448, 82721.625 to 87317.271, 0
89615.094, 87317.271 to 91912.917, 0
94210.740, 91912.917 to 96508.563, 0
98806.386, 96508.563 to 101104.209, 0
103402.032, 101104.209 to 105699.855, 0
107997.678, 105699.855 to 110295.500, 0
112593.323, 110295.500 to 114891.146, 0
117188.969, 114891.146 to 119486.792, 0
121784.615, 119486.792 to 124082.438, 0
126380.261, 124082.438 to 128678.084, 1
130975.907, 128678.084 to 133273.730, 0
135571.553, 133273.730 to 137869.376, 0
140167.199, 137869.376 to 142465.021, 0
144762.844, 142465.021 to 147060.667, 0
149358.490, 147060.667 to 151656.313, 0
153954.136, 151656.313 to 156251.959, 0
158549.782, 156251.959 to 160847.605, 1
163145.428, 160847.605 to 165443.251, 0
167741.074, 165443.251 to 170038.897, 0
172336.719, 170038.897 to 174634.542, 0
176932.365, 174634.542 to 179230.188, 0
181528.011, 179230.188 to 183825.834, 0
186123.657, 183825.834 to 188421.480, 0
190719.303, 188421.480 to 193017.126, 0
195314.949, 193017.126 to 197612.772, 0
199910.595, 197612.772 to 202208.418, 0
204506.240, 202208.418 to 206804.063, 0
209101.886, 206804.063 to 211399.709, 0
213697.532, 211399.709 to 215995.355, 0
218293.178, 215995.355 to 220591.001, 0
222888.824, 220591.001 to 225186.647, 0
227484.470, 225186.647 to 229782.293, 1


Plate, 2
Well, 6
Count, 186
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
7106.802, 0.000 to 14213.604, 0
21320.405, 14213.604 to 28427.207, 5
35534.009, 28427.207 to 42640.811, 7
49747.613, 42640.811 to 56854.414, 6
63961.216, 56854.414 to 71068.018, 11
78174.820, 71068.018 to 85281.622, 13
92388.424, 85281.622 to 99495.225, 36
106602.027, 99495.225 to 113708.829, 13
120815.631, 113708.829 to 127922.433, 13
135029.234, 127922.433 to 142136.036, 8
149242.838, 142136.036 to 156349.640, 14
163456.442, 156349.640 to 170563.243, 6
177670.045, 170563.243 to 184776.847, 12
191883.649, 184776.847 to 198990.451, 4
206097.253, 198990.451 to 213204.054, 4
220310.856, 213204.054 to 227417.658, 8
234524.460, 227417.658 to 241631.262, 2
248738.063, 241631.262 to 255844.865, 2
262951.667, 255844.865 to 270058.469, 1
277165.271, 270058.469 to 284272.072, 1
291378.874, 284272.072 to 298485.676, 1
305592.478, 298485.676 to 312699.280, 4
319806.082, 312699.280 to 326912.883, 4
334019.685, 326912.883 to 341126.487, 0
348233.289, 341126.487 to 355340.091, 0
362446.892, 355340.091 to 369553.694, 0
376660.496, 369553.694 to 383767.298, 2
390874.100, 383767.298 to 397980.901, 1
405087.703, 397980.901 to 412194.505, 1
419301.307, 412194.505 to 426408.109, 1
433514.911, 426408.109 to 440621.712, 1
447728.514, 440621.712 to 454835.316, 0
461942.118, 454835.316 to 469048.920, 1
476155.721, 469048.920 to 483262.523, 0
490369.325, 483262.523 to 497476.127, 0
504582.929, 497476.127 to 511689.730, 0
518796.532, 511689.730 to 525903.334, 0
533010.136, 525903.334 to 540116.938, 0
547223.740, 540116.938 to 554330.541, 0
561437.343, 554330.541 to 568544.145, 0
575650.947, 568544.145 to 582757.749, 1
589864.550, 582757.749 to 596971.352, 0
604078.154, 596971.352 to 611184.956, 0
618291.758, 611184.956 to 625398.559, 0
632505.361, 625398.559 to 639612.163, 0
646718.965, 639612.163 to 653825.767, 1
660932.569, 653825.767 to 668039.370, 0
675146.172, 668039.370 to 682252.974, 0
689359.776, 682252.974 to 696466.578, 1
703573.379, 696466.578 to 710680.181, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	20:10:52
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate2\Plate2.ics


