Plate, 1
Well, 2
Count, 245

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
549.418, 237080.709, 0.345, 81734.216, 86837662.636, 1203.339, 6180.667, 8212.667
904.692, 642823.463, 0.330, 212361.559, 387704980.654, 798.744, 23029.333, 3132.667
780.283, 478182.696, 0.252, 120366.372, 248745128.776, 1524.000, 22606.000, 8720.667
877.087, 604192.320, 0.240, 145226.777, 353286140.953, 1743.393, 18965.333, 13631.333
844.134, 559644.426, 0.244, 136413.926, 314943082.635, 567.961, 29972.000, 8890.000
758.415, 451755.997, 0.209, 94603.508, 228412406.968, 1737.215, 16933.333, 22267.333
783.527, 482167.214, 0.270, 130149.698, 251860646.959, 946.602, 24722.667, 29633.333
668.673, 351170.405, 0.220, 77387.523, 156545527.062, 1314.380, 8382.000, 24976.667
598.789, 281603.342, 0.240, 67667.546, 112414027.109, 2116.667, 23283.333, 27178.000
1046.480, 860105.788, 0.218, 187365.912, 600055755.357, 757.282, 22182.667, 31242.000
1096.695, 944630.246, 0.257, 242693.096, 690647701.704, 798.744, 23452.667, 3810.000
638.920, 320614.293, 0.221, 70809.713, 136564594.673, 850.889, 30734.000, 12530.667
513.949, 207457.989, 0.235, 48828.659, 71081903.119, 2235.264, 25061.333, 6858.000
813.460, 519711.228, 0.211, 109590.845, 281842802.867, 1019.522, 24553.333, 3979.333
505.261, 200502.965, 0.286, 57395.734, 67537502.959, 1019.522, 20743.333, 2709.333
540.493, 229440.335, 0.252, 57778.994, 82673904.952, 1197.367, 20489.333, 17441.333
745.668, 436698.016, 0.202, 88259.124, 217087905.550, 1030.014, 18880.667, 21336.000
886.790, 617634.654, 0.176, 108570.772, 365141573.767, 682.604, 17272.000, 3048.000
706.524, 392052.195, 0.237, 92983.992, 184662893.064, 567.961, 9228.667, 5926.667
562.441, 248452.793, 0.267, 66270.472, 93160031.157, 1103.918, 16510.000, 4826.000
529.779, 220434.465, 0.264, 58227.919, 77854379.432, 780.588, 5672.667, 20658.667
491.573, 189786.695, 0.262, 49661.778, 62195998.760, 1322.536, 5164.667, 7366.000
