Plate, 1
Well, 5
Count, 206

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1060.536, 883366.285, 0.254, 224214.467, 624561241.851, 757.282, 22098.000, 3979.333
808.897, 513897.157, 0.227, 116711.744, 277126541.978, 1436.841, 31072.667, 18880.667
862.531, 584304.543, 0.233, 136026.366, 335987170.629, 757.282, 23791.333, 18626.667
720.882, 408148.471, 0.257, 104952.341, 196151241.769, 1439.333, 19050.000, 15578.667
677.260, 360247.635, 0.267, 96230.847, 162654284.461, 1258.660, 26331.333, 28956.000
790.267, 490497.937, 0.203, 99498.581, 258416106.117, 1103.918, 17187.333, 7535.333
839.961, 554125.715, 0.478, 264974.556, 310296056.860, 1870.348, 16594.667, 931.333
527.598, 218623.215, 0.304, 66401.445, 76896790.536, 1272.819, 4233.333, 20320.000
461.285, 167120.349, 0.295, 49246.773, 51393453.390, 1203.339, 27262.667, 8043.333
710.950, 396979.528, 0.253, 100616.342, 188155088.354, 598.684, 19219.333, 5757.333
571.704, 256703.900, 0.268, 68912.899, 97839111.843, 957.894, 28194.000, 7281.333
803.038, 506480.314, 0.198, 100109.988, 271148780.428, 1103.918, 30310.667, 8890.000
746.854, 438087.593, 0.185, 80861.417, 218124893.005, 1100.667, 30056.667, 17864.667
491.393, 189647.701, 0.294, 55678.881, 62127685.484, 1786.045, 32004.000, 20404.667
530.794, 221279.818, 0.235, 52003.669, 78302658.701, 1258.660, 24553.333, 16764.000
476.731, 178499.414, 0.257, 45887.092, 56730811.207, 718.420, 20743.333, 3302.000
515.839, 208986.398, 0.242, 50475.821, 71868872.486, 2650.486, 20235.333, 17949.333
662.979, 345215.292, 0.214, 73809.532, 152580431.470, 478.947, 9652.000, 4572.000
405.983, 129451.333, 0.240, 31013.627, 35036731.875, 946.602, 30310.667, 10160.000
674.472, 357287.901, 0.243, 86808.111, 160653897.093, 780.588, 10752.667, 5418.667
471.904, 174902.923, 0.204, 35609.459, 55024917.562, 833.870, 12192.000, 3810.000
512.161, 206016.621, 0.231, 47529.340, 70342401.482, 863.434, 17780.000, 32088.667
813.856, 520216.990, 0.269, 139872.259, 282254319.928, 455.944, 25569.333, 5080.000
611.718, 293894.954, 0.209, 61440.573, 119853851.598, 935.174, 8551.333, 26500.667
614.729, 296795.630, 0.165, 48913.692, 121632617.791, 723.392, 17864.667, 3386.667
719.083, 406114.036, 0.203, 82317.540, 194686482.725, 757.282, 20574.000, 4487.333
511.608, 205572.066, 0.183, 37582.705, 70114840.513, 1693.333, 26416.000, 15070.667
580.822, 264956.954, 0.173, 45767.800, 102595139.152, 846.667, 30480.000, 25569.333
561.139, 247303.729, 0.212, 52503.424, 92514498.284, 757.282, 9652.000, 6350.000
442.882, 154051.453, 0.227, 35008.564, 45484403.044, 661.268, 19642.667, 2116.667
660.574, 342714.287, 0.172, 59110.661, 150925323.142, 515.007, 17018.000, 3725.333
686.553, 370201.502, 0.169, 62511.491, 169441998.719, 598.684, 19134.667, 6350.000
387.465, 117911.105, 0.211, 24849.903, 30457612.850, 766.689, 7958.667, 11599.333
513.500, 207095.281, 0.207, 42887.307, 70895570.889, 965.349, 15409.333, 12022.667
545.865, 234024.015, 0.174, 40758.882, 85163684.006, 987.375, 6011.333, 25992.667
1017.267, 812755.172, 0.117, 95167.913, 551192643.840, 871.697, 21674.667, 4910.667
566.446, 252003.500, 0.170, 42784.915, 95164213.000, 1232.765, 27770.667, 27940.000
479.782, 180791.672, 0.205, 37141.560, 57827102.433, 1139.074, 30903.333, 12107.333
697.005, 381558.716, 0.173, 66062.848, 177298829.674, 915.810, 19981.333, 8636.000
623.397, 305224.751, 0.189, 57573.002, 126850862.097, 644.802, 5164.667, 26500.667
634.514, 316208.008, 0.191, 60239.621, 133759025.714, 349.090, 8636.000, 6604.000
805.063, 509037.897, 0.206, 104738.276, 273205208.506, 378.641, 29040.667, 8297.333
677.164, 360145.087, 0.155, 55869.750, 162584837.578, 946.602, 31157.333, 10583.333
478.775, 180033.608, 0.172, 30898.510, 57463778.128, 911.888, 15155.333, 3556.000
453.276, 161367.577, 0.219, 35404.161, 48762753.135, 542.131, 27093.333, 6350.000
1089.564, 932384.538, 0.141, 131546.574, 677261509.757, 535.479, 21251.333, 4148.667
460.929, 166862.406, 0.226, 37764.513, 51274513.783, 682.604, 19304.000, 3302.000
570.383, 255518.535, 0.208, 53024.379, 97162216.589, 378.641, 28871.333, 7958.667
386.525, 117339.792, 0.244, 28684.173, 30236517.523, 592.667, 12107.333, 7958.667
365.578, 104966.277, 0.231, 24250.187, 25582235.218, 935.174, 16933.333, 6096.000
554.859, 241799.763, 0.191, 46163.112, 89443257.140, 1179.270, 23452.667, 6350.000
523.536, 215269.856, 0.169, 36307.729, 75134367.053, 946.602, 24553.333, 11260.667
432.487, 146905.049, 0.174, 25565.127, 42356384.664, 946.602, 25400.000, 11684.000
430.393, 145486.024, 0.224, 32577.970, 41744158.829, 2924.372, 20066.000, 27686.000
629.490, 311220.257, 0.130, 40447.282, 130606738.645, 728.330, 19642.667, 7112.000
408.386, 130987.860, 0.244, 31989.170, 35662384.010, 833.870, 23791.333, 2963.333
434.511, 148283.217, 0.198, 29359.231, 42953820.691, 1823.776, 9398.000, 9990.667
451.503, 160107.597, 0.192, 30726.420, 48192750.161, 1023.031, 16256.000, 9821.333
706.945, 392519.539, 0.168, 66035.818, 184993181.276, 610.540, 18118.667, 4064.000
678.871, 361963.267, 0.130, 47168.001, 163817596.043, 535.479, 21420.667, 3640.667
505.875, 200990.669, 0.171, 34462.032, 67784070.357, 493.687, 14393.333, 4656.667
475.437, 177531.984, 0.155, 27494.213, 56270232.527, 682.604, 20743.333, 6434.667
437.031, 150007.710, 0.220, 32975.584, 43705306.743, 1581.704, 6350.000, 12361.333
