Plate, 1
Well, 1
Count, 219
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
755167.940, 739756.349 to 770579.531, 1
785991.121, 770579.531 to 801402.712, 0
816814.303, 801402.712 to 832225.893, 1
847637.484, 832225.893 to 863049.074, 0
878460.665, 863049.074 to 893872.256, 0
909283.846, 893872.256 to 924695.437, 0
940107.027, 924695.437 to 955518.618, 1
970930.209, 955518.618 to 986341.799, 0
1001753.390, 986341.799 to 1017164.980, 0
1032576.571, 1017164.980 to 1047988.162, 0
1063399.752, 1047988.162 to 1078811.343, 0
1094222.934, 1078811.343 to 1109634.524, 0
1125046.115, 1109634.524 to 1140457.705, 0
1155869.296, 1140457.705 to 1171280.887, 0
1186692.477, 1171280.887 to 1202104.068, 1
1217515.658, 1202104.068 to 1232927.249, 0
1248338.840, 1232927.249 to 1263750.430, 0
1279162.021, 1263750.430 to 1294573.612, 0
1309985.202, 1294573.612 to 1325396.793, 0
1340808.383, 1325396.793 to 1356219.974, 0
1371631.565, 1356219.974 to 1387043.155, 0
1402454.746, 1387043.155 to 1417866.336, 0
1433277.927, 1417866.336 to 1448689.518, 0
1464101.108, 1448689.518 to 1479512.699, 0
1494924.289, 1479512.699 to 1510335.880, 1
1525747.471, 1510335.880 to 1541159.061, 1


Plate, 1
Well, 4
Count, 209
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
10933.969, 0.000 to 21867.937, 0
32801.906, 21867.937 to 43735.874, 13
54669.843, 43735.874 to 65603.811, 12
76537.780, 65603.811 to 87471.749, 13
98405.717, 87471.749 to 109339.686, 13
120273.654, 109339.686 to 131207.623, 20
142141.591, 131207.623 to 153075.560, 20
164009.529, 153075.560 to 174943.497, 21
185877.466, 174943.497 to 196811.434, 15
207745.403, 196811.434 to 218679.371, 10
229613.340, 218679.371 to 240547.309, 11
251481.277, 240547.309 to 262415.246, 8
273349.214, 262415.246 to 284283.183, 7
295217.151, 284283.183 to 306151.120, 6
317085.089, 306151.120 to 328019.057, 4
338953.026, 328019.057 to 349886.994, 12
360820.963, 349886.994 to 371754.931, 7
382688.900, 371754.931 to 393622.869, 2
404556.837, 393622.869 to 415490.806, 3
426424.774, 415490.806 to 437358.743, 5
448292.711, 437358.743 to 459226.680, 0
470160.649, 459226.680 to 481094.617, 0
492028.586, 481094.617 to 502962.554, 1
513896.523, 502962.554 to 524830.491, 1
535764.460, 524830.491 to 546698.429, 0
557632.397, 546698.429 to 568566.366, 0
579500.334, 568566.366 to 590434.303, 0
601368.271, 590434.303 to 612302.240, 1
623236.209, 612302.240 to 634170.177, 0
645104.146, 634170.177 to 656038.114, 0
666972.083, 656038.114 to 677906.051, 0
688840.020, 677906.051 to 699773.989, 0
710707.957, 699773.989 to 721641.926, 0
732575.894, 721641.926 to 743509.863, 0
754443.831, 743509.863 to 765377.800, 0
776311.769, 765377.800 to 787245.737, 0
798179.706, 787245.737 to 809113.674, 1
820047.643, 809113.674 to 830981.611, 0
841915.580, 830981.611 to 852849.549, 0
863783.517, 852849.549 to 874717.486, 0
885651.454, 874717.486 to 896585.423, 1
907519.391, 896585.423 to 918453.360, 0
929387.329, 918453.360 to 940321.297, 0
951255.266, 940321.297 to 962189.234, 0
973123.203, 962189.234 to 984057.171, 0
994991.140, 984057.171 to 1005925.109, 0
1016859.077, 1005925.109 to 1027793.046, 0
1038727.014, 1027793.046 to 1049660.983, 1
1060594.951, 1049660.983 to 1071528.920, 0
1082462.889, 1071528.920 to 1093396.857, 1


Plate, 1
Well, 5
Count, 206
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
9323.845, 0.000 to 18647.691, 0
27971.536, 18647.691 to 37295.382, 5
46619.227, 37295.382 to 55943.072, 14
65266.918, 55943.072 to 74590.763, 6
83914.608, 74590.763 to 93238.454, 8
102562.299, 93238.454 to 111886.145, 14
121209.990, 111886.145 to 130533.835, 27
139857.681, 130533.835 to 149181.526, 16
158505.371, 149181.526 to 167829.217, 19
177153.062, 167829.217 to 186476.908, 17
195800.753, 186476.908 to 205124.598, 6
214448.444, 205124.598 to 223772.289, 13
233096.134, 223772.289 to 242419.980, 10
