Plate, 1
Well, 6
Count, 209

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1064.913, 890672.130, 0.252, 224188.497, 632325352.878, 965.349, 21844.000, 3640.667
1253.461, 1233988.763, 0.247, 305402.444, 1031170802.519, 718.420, 20320.000, 4148.667
751.683, 443770.995, 0.260, 115219.508, 222383299.643, 1129.594, 15494.000, 6858.000
640.559, 322261.285, 0.295, 95000.368, 137618240.729, 1663.436, 5334.000, 8212.667
549.063, 236774.284, 0.301, 71338.906, 86669361.574, 846.667, 9059.333, 22944.667
483.708, 183762.307, 0.279, 51301.413, 59258199.617, 846.667, 10837.333, 9652.000
610.024, 292269.516, 0.210, 61509.006, 118860918.111, 1930.697, 29040.667, 10668.000
736.014, 425462.868, 0.242, 102876.714, 208764329.457, 1354.667, 13377.333, 9144.000
662.162, 344364.252, 0.211, 72647.547, 152016556.941, 677.333, 3217.333, 18542.000
558.755, 245207.007, 0.258, 63268.723, 91340443.137, 3257.192, 12530.667, 22013.333
428.051, 143906.709, 0.375, 53928.999, 41066280.063, 1856.885, 15240.000, 30988.000
595.750, 278752.355, 0.268, 74692.472, 110711214.972, 871.697, 11345.333, 6688.667
493.696, 191429.453, 0.286, 54742.363, 63005278.910, 766.689, 4656.667, 15070.667
511.608, 205572.066, 0.247, 50674.622, 70114840.513, 2039.043, 8128.000, 7027.333
546.165, 234281.661, 0.211, 49522.186, 85304362.379, 1221.080, 22267.333, 23876.000
468.796, 172606.533, 0.224, 38743.008, 53944807.032, 965.349, 19134.667, 31665.333
393.639, 121698.861, 0.326, 39698.452, 31936959.711, 718.420, 19812.000, 3640.667
545.102, 233369.837, 0.224, 52200.612, 84806840.588, 723.392, 25654.000, 5672.667
654.055, 335983.758, 0.211, 71014.459, 146501214.376, 766.689, 19050.000, 3556.000
558.755, 245207.007, 0.260, 63652.237, 91340443.137, 661.268, 22860.000, 7704.667
622.201, 304054.511, 0.215, 65362.614, 126122037.206, 1016.000, 24214.667, 13970.000
498.993, 195559.386, 0.199, 38924.229, 65055167.025, 1743.393, 28871.333, 21590.000
652.474, 334361.224, 0.218, 72891.952, 145441270.609, 1100.667, 6096.000, 14054.667
854.953, 574082.263, 0.185, 106379.973, 327208814.165, 535.479, 24468.667, 3979.333
770.262, 465980.014, 0.150, 70008.241, 239284592.815, 766.689, 4572.000, 15832.667
591.268, 274573.667, 0.179, 49166.481, 108231113.534, 598.684, 9652.000, 5672.667
535.851, 225515.913, 0.161, 36215.385, 80561879.072, 965.349, 18118.667, 24976.667
435.042, 148645.537, 0.228, 33914.340, 43111349.088, 682.604, 20404.667, 19642.667
547.884, 235758.577, 0.178, 42022.760, 86112272.797, 682.604, 28532.667, 7366.000
447.330, 157161.553, 0.194, 30567.388, 46868739.007, 567.961, 23198.667, 5334.000
368.821, 106836.648, 0.183, 19528.105, 26269038.864, 698.179, 12615.333, 4402.667
511.608, 205572.066, 0.168, 34488.720, 70114840.513, 1250.088, 28024.667, 27008.667
639.179, 320873.892, 0.201, 64438.306, 136730491.123, 616.383, 11430.000, 4910.667
783.065, 481598.680, 0.160, 76990.561, 251415316.566, 431.717, 12700.000, 2709.333
835.552, 548324.025, 0.170, 93063.893, 305435640.472, 535.479, 23960.667, 4148.667
652.474, 334361.224, 0.154, 51607.193, 145441270.609, 1033.488, 4064.000, 17441.333
479.999, 180954.894, 0.167, 30293.634, 57905431.335, 677.333, 13292.667, 4572.000
471.904, 174902.923, 0.161, 28152.191, 55024917.562, 535.479, 24299.333, 3471.333
