2208.400, 2176.394 to 2240.405, 1
2272.411, 2240.405 to 2304.417, 1
2336.423, 2304.417 to 2368.429, 0
2400.434, 2368.429 to 2432.440, 1
2464.446, 2432.440 to 2496.452, 1
2528.458, 2496.452 to 2560.463, 1
2592.469, 2560.463 to 2624.475, 0
2656.481, 2624.475 to 2688.487, 0
2720.492, 2688.487 to 2752.498, 0
2784.504, 2752.498 to 2816.510, 0
2848.515, 2816.510 to 2880.521, 1
2912.527, 2880.521 to 2944.533, 1
2976.539, 2944.533 to 3008.544, 0
3040.550, 3008.544 to 3072.556, 0
3104.562, 3072.556 to 3136.568, 0
3168.573, 3136.568 to 3200.579, 1


Plate, 3
Well, 6
Count, 211
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
34.755, 0.000 to 69.509, 0
104.264, 69.509 to 139.018, 0
173.773, 139.018 to 208.528, 0
243.282, 208.528 to 278.037, 2
312.791, 278.037 to 347.546, 2
382.301, 347.546 to 417.055, 0
451.810, 417.055 to 486.565, 12
521.319, 486.565 to 556.074, 10
590.828, 556.074 to 625.583, 15
660.338, 625.583 to 695.092, 13
729.847, 695.092 to 764.601, 18
799.356, 764.601 to 834.111, 11
868.865, 834.111 to 903.620, 4
938.374, 903.620 to 973.129, 14
1007.884, 973.129 to 1042.638, 14
1077.393, 1042.638 to 1112.148, 17
1146.902, 1112.148 to 1181.657, 12
1216.411, 1181.657 to 1251.166, 10
1285.921, 1251.166 to 1320.675, 10
1355.430, 1320.675 to 1390.184, 12
1424.939, 1390.184 to 1459.694, 2
1494.448, 1459.694 to 1529.203, 3
1563.957, 1529.203 to 1598.712, 1
1633.467, 1598.712 to 1668.221, 11
1702.976, 1668.221 to 1737.730, 2
1772.485, 1737.730 to 1807.240, 2
1841.994, 1807.240 to 1876.749, 1
1911.504, 1876.749 to 1946.258, 1
1981.013, 1946.258 to 2015.767, 0
2050.522, 2015.767 to 2085.277, 0
2120.031, 2085.277 to 2154.786, 2
2189.540, 2154.786 to 2224.295, 0
2259.050, 2224.295 to 2293.804, 1
2328.559, 2293.804 to 2363.313, 0
2398.068, 2363.313 to 2432.823, 1
2467.577, 2432.823 to 2502.332, 0
2537.087, 2502.332 to 2571.841, 1
2606.596, 2571.841 to 2641.350, 0
2676.105, 2641.350 to 2710.860, 0
2745.614, 2710.860 to 2780.369, 0
2815.123, 2780.369 to 2849.878, 2
2884.633, 2849.878 to 2919.387, 1
2954.142, 2919.387 to 2988.896, 1
3023.651, 2988.896 to 3058.406, 0
3093.160, 3058.406 to 3127.915, 2
3162.669, 3127.915 to 3197.424, 0
3232.179, 3197.424 to 3266.933, 0
3301.688, 3266.933 to 3336.443, 0
3371.197, 3336.443 to 3405.952, 0
3440.706, 3405.952 to 3475.461, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	20:41:11
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_20-09\Plate3\Plate3.ics


