,Plate,Experiment Title,Treatment,Well,Label,Cells Plated,Mask Area (mm^2),Mask Area Total Density (OD),Count,Diameter Average (um),Diameter StdDev,Area Average (um^2),Area StdDev,Area Total (um^2),Density Average (OD),Density StdDev,Density Total (OD),Volume Average (OD*um^2),Volume StdDev,Volume Total (OD*um^2),Volume 2 Average (4/3PIr^3),Volume 2 StdDev,Volume 2  Total (4/3PIr^3),Nearest Neighbour Average (um),Nearest Neighbour StdDev,Read-date,Read-time,Plate Type,Resolution Setting,CHARM Settings File,Mask Settings File,Image File,Drug,Cell_line,Experimenter,PE,SF
14,3,UWB1BRCA1 TX,0.0006096631611034903,3,A03,1000,937.2061533387316,11741.69609876369,226,684.2752075195312,285.322998046875,431687.625,416959.5,97561401.39623158,0.15841160714626312,0.043579891324043274,35.801023526734035,72479.578125,83186.3515625,16380384.314567098,273859776,459897920.0,61892307448.47154,1081.1094970703125,535.2195434570312,2020-01-03,17:34:39,6-Well,300,UWB1&UWB1BRCA1_300charm.charm,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate3\Plate3.ics,Rucaparib,UWB1BRCA1,TX,0.20500000000000002,1.1024390243902438
15,3,UWB1BRCA1 TX,0.001828989483310471,4,B01,1000,937.2061533387316,16464.46591305531,216,734.433837890625,305.6648254394531,497018.84375,430043.125,107356067.03293656,0.19403989613056183,0.04053397849202156,41.91261836606707,101101.828125,101492.1875,21837994.56772889,328695360,448958784.0,70998196824.96349,1106.313720703125,543.8873291015625,2020-01-03,17:34:39,6-Well,300,UWB1&UWB1BRCA1_300charm.charm,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate3\Plate3.ics,Rucaparib,UWB1BRCA1,TX,0.20500000000000002,1.0536585365853657
16,3,UWB1BRCA1 TX,0.0054869684499314125,5,B02,1000,937.2061533387316,14504.751278396396,180,699.3132934570312,309.781982421875,459461.03125,482691.53125,82702985.9878181,0.17640390992164612,0.03786201775074005,31.752705013608384,85251.84375,98782.5234375,15345332.004369732,310389984,579902848.0,55870197520.763245,1140.194580078125,660.23828125,2020-01-03,17:34:39,6-Well,300,UWB1&UWB1BRCA1_300charm.charm,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate3\Plate3.ics,Rucaparib,UWB1BRCA1,TX,0.20500000000000002,0.8780487804878048
17,3,UWB1BRCA1 TX,0.016460905349794237,6,B03,1000,937.2061533387316,11577.937474558747,158,580.3955078125,227.9965362548828,305395.3125,275641.625,48252461.02665573,0.14865469932556152,0.03160937875509262,23.487441702470264,47324.03515625,49511.27734375,7477197.716433002,158687504,257293200.0,25072624797.9404,1262.3677978515625,577.742431640625,2020-01-03,17:34:39,6-Well,300,UWB1&UWB1BRCA1_300charm.charm,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate3\Plate3.ics,Rucaparib,UWB1BRCA1,TX,0.20500000000000002,0.7707317073170731
18,4,UWB1BRCA1 TX,0.04938271604938271,1,A01,1000,937.2061533387316,14430.003321550786,179,613.5427856445312,235.41378784179688,339177.6875,288315.03125,60712804.33965337,0.17489051818847656,0.03302742913365364,31.30540376087677,61514.4921875,59871.00390625,11011094.398699297,182688224,265952560.0,32701193218.505997,1156.23779296875,579.7973022460938,2020-01-03,17:34:39,6-Well,300,UWB1&UWB1BRCA1_300charm.charm,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate4\Plate4.ics,Rucaparib,UWB1BRCA1,TX,0.20500000000000002,0.873170731707317
19,4,UWB1BRCA1 TX,0.14814814814814814,2,A02,1000,937.2061533387316,15343.191724300068,139,617.9111938476562,251.7696990966797,349661.0,308339.375,48602878.14260725,0.18182039260864258,0.02882557362318039,25.27303542668066,64933.50390625,61604.9921875,9025757.11722823,194713264,273731072.0,27065142874.518375,1364.638427734375,829.8775024414062,2020-01-03,17:34:39,6-Well,300,UWB1&UWB1BRCA1_300charm.charm,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate4\Plate4.ics,Rucaparib,UWB1BRCA1,TX,0.20500000000000002,0.6780487804878048
20,4,UWB1BRCA1 TX,0.4444444444444444,3,A03,1000,937.2061533387316,15392.913252206929,92,525.8947143554688,188.81398010253906,245213.859375,182395.515625,22559674.880340457,0.1761002540588379,0.022949164733290672,16.201223067756942,44283.625,36192.90625,4074093.632204354,108480392,125784256.0,9980196158.057045,1514.70849609375,806.8170166015625,2020-01-03,17:34:39,6-Well,300,UWB1&UWB1BRCA1_300charm.charm,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate4\Plate4.ics,Rucaparib,UWB1BRCA1,TX,0.20500000000000002,0.448780487804878
21,4,UWB1BRCA1 TX,1.3333333333333333,4,B01,1000,937.2061533387316,13316.05863209116,33,479.5129089355469,172.69650268554688,204012.453125,144493.921875,6732410.913767498,0.16161425411701202,0.021917330101132393,5.333270332127192,34296.5546875,29104.931640625,1131786.3655525092,81619424,84609616.0,2693440996.2526217,2752.0302734375,1517.2530517578125,2020-01-03,17:34:39,6-Well,300,UWB1&UWB1BRCA1_300charm.charm,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate4\Plate4.ics,Rucaparib,UWB1BRCA1,TX,0.20500000000000002,0.16097560975609754
22,4,UWB1BRCA1 TX,4.0,5,B02,1000,937.2061533387316,14848.519169533838,1,415.2023620605469,0.0,135397.15625,0.0,135397.14942399008,0.15049630403518677,0.0,0.1504963008420624,20376.76953125,0.0,20376.770132870486,37478144,0.0,37478144.54428529,0.0,0.0,2020-01-03,17:34:39,6-Well,300,UWB1&UWB1BRCA1_300charm.charm,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate4\Plate4.ics,Rucaparib,UWB1BRCA1,TX,0.20500000000000002,0.004878048780487804
23,4,UWB1BRCA1 TX,0.0,6,B03,1000,937.2061533387316,16625.2672382644,190,726.4647827148438,310.89544677734375,490408.125,440195.59375,93177545.25035599,0.18702726066112518,0.030059032142162323,35.53517931629963,97322.7890625,98936.640625,18491329.60220111,326364992,464659040.0,62009350087.43258,1102.2115478515625,562.1118774414062,2020-01-03,17:34:39,6-Well,300,unsaved settings,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate4\Plate4.ics,Rucaparib,UWB1BRCA1,TX,0.20500000000000002,0.9268292682926828
