615769.695, 609421.554 to 622117.836, 1
628465.977, 622117.836 to 634814.118, 1


Plate, 3
Well, 2
Count, 235
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
7763.141, 0.000 to 15526.283, 0
23289.424, 15526.283 to 31052.566, 1
38815.707, 31052.566 to 46578.849, 10
54341.990, 46578.849 to 62105.132, 13
69868.273, 62105.132 to 77631.415, 21
85394.556, 77631.415 to 93157.698, 38
100920.839, 93157.698 to 108683.981, 34
116447.122, 108683.981 to 124210.264, 17
131973.405, 124210.264 to 139736.547, 18
147499.688, 139736.547 to 155262.830, 10
163025.971, 155262.830 to 170789.113, 20
178552.254, 170789.113 to 186315.396, 9
194078.537, 186315.396 to 201841.679, 6
209604.820, 201841.679 to 217367.962, 8
225131.103, 217367.962 to 232894.245, 3
240657.386, 232894.245 to 248420.528, 5
256183.669, 248420.528 to 263946.811, 3
271709.952, 263946.811 to 279473.094, 0
287236.235, 279473.094 to 294999.377, 1
302762.518, 294999.377 to 310525.660, 0
318288.801, 310525.660 to 326051.943, 0
333815.084, 326051.943 to 341578.226, 2
349341.367, 341578.226 to 357104.509, 3
364867.650, 357104.509 to 372630.792, 1
380393.933, 372630.792 to 388157.075, 0
395920.216, 388157.075 to 403683.358, 0
411446.499, 403683.358 to 419209.641, 2
426972.782, 419209.641 to 434735.924, 0
442499.065, 434735.924 to 450262.207, 4
458025.348, 450262.207 to 465788.490, 1
473551.631, 465788.490 to 481314.773, 0
489077.914, 481314.773 to 496841.056, 0
504604.197, 496841.056 to 512367.339, 0
520130.480, 512367.339 to 527893.622, 0
535656.763, 527893.622 to 543419.905, 1
551183.046, 543419.905 to 558946.188, 0
566709.329, 558946.188 to 574472.471, 1
582235.612, 574472.471 to 589998.754, 0
597761.895, 589998.754 to 605525.037, 0
613288.178, 605525.037 to 621051.320, 0
628814.461, 621051.320 to 636577.603, 0
644340.744, 636577.603 to 652103.886, 0
659867.027, 652103.886 to 667630.169, 0
675393.310, 667630.169 to 683156.452, 0
690919.593, 683156.452 to 698682.735, 1
706445.876, 698682.735 to 714209.018, 0
721972.159, 714209.018 to 729735.301, 0
737498.442, 729735.301 to 745261.584, 0
753024.725, 745261.584 to 760787.867, 1
768551.008, 760787.867 to 776314.150, 1


Plate, 3
Well, 3
Count, 229
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
14643.680, 0.000 to 29287.360, 5
43931.040, 29287.360 to 58574.720, 20
73218.400, 58574.720 to 87862.080, 47
102505.761, 87862.080 to 117149.441, 81
131793.121, 117149.441 to 146436.801, 31
161080.481, 146436.801 to 175724.161, 10
190367.841, 175724.161 to 205011.521, 10
219655.201, 205011.521 to 234298.881, 4
248942.561, 234298.881 to 263586.241, 4
278229.921, 263586.241 to 292873.602, 4
307517.282, 292873.602 to 322160.962, 1
336804.642, 322160.962 to 351448.322, 2
366092.002, 351448.322 to 380735.682, 3
395379.362, 380735.682 to 410023.042, 0
424666.722, 410023.042 to 439310.402, 3
453954.082, 439310.402 to 468597.763, 0
483241.443, 468597.763 to 497885.123, 1
512528.803, 497885.123 to 527172.483, 1
541816.163, 527172.483 to 556459.843, 0
571103.523, 556459.843 to 585747.203, 0
600390.883, 585747.203 to 615034.563, 0
629678.243, 615034.563 to 644321.923, 0
658965.604, 644321.923 to 673609.284, 0
688252.964, 673609.284 to 702896.644, 0
717540.324, 702896.644 to 732184.004, 0
746827.684, 732184.004 to 761471.364, 0
776115.044, 761471.364 to 790758.724, 0
805402.404, 790758.724 to 820046.084, 0
834689.764, 820046.084 to 849333.445, 0
863977.125, 849333.445 to 878620.805, 0
893264.485, 878620.805 to 907908.165, 0
922551.845, 907908.165 to 937195.525, 0
951839.205, 937195.525 to 966482.885, 0
981126.565, 966482.885 to 995770.245, 0
1010413.925, 995770.245 to 1025057.605, 0
1039701.286, 1025057.605 to 1054344.966, 0
1068988.646, 1054344.966 to 1083632.326, 0
1098276.006, 1083632.326 to 1112919.686, 0
1127563.366, 1112919.686 to 1142207.046, 0
1156850.726, 1142207.046 to 1171494.406, 0
1186138.086, 1171494.406 to 1200781.766, 1
1215425.447, 1200781.766 to 1230069.127, 0
1244712.807, 1230069.127 to 1259356.487, 0
1274000.167, 1259356.487 to 1288643.847, 0
1303287.527, 1288643.847 to 1317931.207, 0
1332574.887, 1317931.207 to 1347218.567, 0
1361862.247, 1347218.567 to 1376505.927, 0
1391149.607, 1376505.927 to 1405793.288, 0
1420436.968, 1405793.288 to 1435080.648, 0
1449724.328, 1435080.648 to 1464368.008, 1


Plate, 3
Well, 4
Count, 193
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
5631.211, 0.000 to 11262.422, 0
16893.633, 11262.422 to 22524.844, 0
28156.055, 22524.844 to 33787.266, 1
39418.477, 33787.266 to 45049.687, 11
50680.898, 45049.687 to 56312.109, 6
61943.320, 56312.109 to 67574.531, 15
73205.742, 67574.531 to 78836.953, 11
84468.164, 78836.953 to 90099.375, 16
95730.586, 90099.375 to 101361.797, 39
106993.008, 101361.797 to 112624.219, 4
118255.430, 112624.219 to 123886.640, 17
129517.851, 123886.640 to 135149.062, 7
140780.273, 135149.062 to 146411.484, 5
152042.695, 146411.484 to 157673.906, 4
163305.117, 157673.906 to 168936.328, 12
174567.539, 168936.328 to 180198.750, 6
185829.961, 180198.750 to 191461.172, 6
197092.383, 191461.172 to 202723.594, 0
208354.804, 202723.594 to 213986.015, 9
219617.226, 213986.015 to 225248.437, 8
230879.648, 225248.437 to 236510.859, 0
242142.070, 236510.859 to 247773.281, 1
253404.492, 247773.281 to 259035.703, 3
264666.914, 259035.703 to 270298.125, 0
275929.336, 270298.125 to 281560.547, 3
287191.758, 281560.547 to 292822.968, 0
298454.179, 292822.968 to 304085.390, 0
309716.601, 304085.390 to 315347.812, 1
320979.023, 315347.812 to 326610.234, 1
332241.445, 326610.234 to 337872.656, 0
343503.867, 337872.656 to 349135.078, 1
354766.289, 349135.078 to 360397.500, 1
366028.711, 360397.500 to 371659.921, 1
377291.132, 371659.921 to 382922.343, 0
388553.554, 382922.343 to 394184.765, 0
399815.976, 394184.765 to 405447.187, 1
411078.398, 405447.187 to 416709.609, 0
422340.820, 416709.609 to 427972.031, 0
433603.242, 427972.031 to 439234.453, 0
444865.664, 439234.453 to 450496.875, 0
456128.085, 450496.875 to 461759.296, 1
467390.507, 461759.296 to 473021.718, 0
478652.929, 473021.718 to 484284.140, 0
489915.351, 484284.140 to 495546.562, 0
501177.773, 495546.562 to 506808.984, 0
512440.195, 506808.984 to 518071.406, 0
523702.617, 518071.406 to 529333.828, 0
534965.039, 529333.828 to 540596.249, 0
546227.460, 540596.249 to 551858.671, 1
557489.882, 551858.671 to 563121.093, 1


Plate, 3
Well, 5
Count, 207
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
7315.576, 0.000 to 14631.151, 0
21946.727, 14631.151 to 29262.303, 0
36577.878, 29262.303 to 43893.454, 11
51209.029, 43893.454 to 58524.605, 10
65840.181, 58524.605 to 73155.756, 21
80471.332, 73155.756 to 87786.908, 22
95102.483, 87786.908 to 102418.059, 37
109733.635, 102418.059 to 117049.210, 11
124364.786, 117049.210 to 131680.361, 15
138995.937, 131680.361 to 146311.513, 14
153627.088, 146311.513 to 160942.664, 9
168258.240, 160942.664 to 175573.815, 11
182889.391, 175573.815 to 190204.967, 9
197520.542, 190204.967 to 204836.118, 4
212151.693, 204836.118 to 219467.269, 4
226782.845, 219467.269 to 234098.420, 3
241413.996, 234098.420 to 248729.572, 2
256045.147, 248729.572 to 263360.723, 2
270676.299, 263360.723 to 277991.874, 3
285307.450, 277991.874 to 292623.025, 3
299938.601, 292623.025 to 307254.177, 0
314569.752, 307254.177 to 321885.328, 1
329200.904, 321885.328 to 336516.479, 2
343832.055, 336516.479 to 351147.631, 3
358463.206, 351147.631 to 365778.782, 2
373094.357, 365778.782 to 380409.933, 2
387725.509, 380409.933 to 395041.084, 1
402356.660, 395041.084 to 409672.236, 1
416987.811, 409672.236 to 424303.387, 1
431618.963, 424303.387 to 438934.538, 0
446250.114, 438934.538 to 453565.689, 0
460881.265, 453565.689 to 468196.841, 0
475512.416, 468196.841 to 482827.992, 0
490143.568, 482827.992 to 497459.143, 0
504774.719, 497459.143 to 512090.295, 0
519405.870, 512090.295 to 526721.446, 0
534037.021, 526721.446 to 541352.597, 0
548668.173, 541352.597 to 555983.748, 0
563299.324, 555983.748 to 570614.900, 0
577930.475, 570614.900 to 585246.051, 0
592561.627, 585246.051 to 599877.202, 0
607192.778, 599877.202 to 614508.354, 0
621823.929, 614508.354 to 629139.505, 0
636455.080, 629139.505 to 643770.656, 1
651086.232, 643770.656 to 658401.807, 1
665717.383, 658401.807 to 673032.959, 0
680348.534, 673032.959 to 687664.110, 0
694979.686, 687664.110 to 702295.261, 0
709610.837, 702295.261 to 716926.412, 0
724241.988, 716926.412 to 731557.564, 1


Plate, 3
Well, 6
Count, 181
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
5506.922, 0.000 to 11013.845, 0
16520.767, 11013.845 to 22027.690, 0
27534.612, 22027.690 to 33041.535, 4
38548.457, 33041.535 to 44055.380, 13
49562.302, 44055.380 to 55069.224, 7
60576.147, 55069.224 to 66083.069, 18
71589.992, 66083.069 to 77096.914, 4
82603.837, 77096.914 to 88110.759, 18
93617.682, 88110.759 to 99124.604, 23
104631.526, 99124.604 to 110138.449, 16
115645.371, 110138.449 to 121152.294, 12
126659.216, 121152.294 to 132166.139, 5
137673.061, 132166.139 to 143179.984, 3
148686.906, 143179.984 to 154193.828, 7
159700.751, 154193.828 to 165207.673, 6
170714.596, 165207.673 to 176221.518, 5
181728.441, 176221.518 to 187235.363, 3
192742.285, 187235.363 to 198249.208, 4
203756.130, 198249.208 to 209263.053, 3
214769.975, 209263.053 to 220276.898, 2
225783.820, 220276.898 to 231290.743, 7
236797.665, 231290.743 to 242304.587, 1
247811.510, 242304.587 to 253318.432, 2
258825.355, 253318.432 to 264332.277, 1
269839.200, 264332.277 to 275346.122, 0
280853.045, 275346.122 to 286359.967, 1
291866.889, 286359.967 to 297373.812, 0
302880.734, 297373.812 to 308387.657, 1
313894.579, 308387.657 to 319401.502, 2
324908.424, 319401.502 to 330415.347, 3
335922.269, 330415.347 to 341429.191, 0
346936.114, 341429.191 to 352443.036, 0
357949.959, 352443.036 to 363456.881, 4
368963.804, 363456.881 to 374470.726, 0
379977.649, 374470.726 to 385484.571, 1
390991.493, 385484.571 to 396498.416, 0
402005.338, 396498.416 to 407512.261, 0
413019.183, 407512.261 to 418526.106, 0
424033.028, 418526.106 to 429539.951, 0
435046.873, 429539.951 to 440553.795, 0
446060.718, 440553.795 to 451567.640, 1
457074.563, 451567.640 to 462581.485, 0
468088.408, 462581.485 to 473595.330, 0
479102.253, 473595.330 to 484609.175, 0
490116.097, 484609.175 to 495623.020, 0
501129.942, 495623.020 to 506636.865, 0
512143.787, 506636.865 to 517650.710, 0
523157.632, 517650.710 to 528664.554, 0
534171.477, 528664.554 to 539678.399, 2
545185.322, 539678.399 to 550692.244, 2




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:09:42
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-52\Plate3\Plate3.ics


