Plate, 3
Well, 5
Count, 207

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
582.460, 266453.577, 0.274, 73139.931, 103465635.993, 757.282, 31242.000, 10837.333
700.032, 384880.400, 0.183, 70416.829, 179619090.399, 863.434, 8805.333, 9652.000
714.726, 401207.763, 0.218, 87373.854, 191169142.413, 728.330, 31242.000, 24214.667
545.295, 233535.887, 0.193, 45181.097, 84897370.653, 1258.660, 7450.667, 15240.000
595.678, 278685.046, 0.207, 57770.765, 110671118.569, 965.349, 7874.000, 12784.667
502.335, 198187.781, 0.264, 52351.442, 66371115.012, 1745.448, 22352.000, 3725.333
468.035, 172046.493, 0.230, 39594.097, 53682475.967, 728.330, 7027.333, 6858.000
512.787, 206520.626, 0.185, 38202.403, 70600690.561, 661.268, 7535.333, 11768.667
652.474, 334361.224, 0.206, 69003.452, 145441270.609, 515.007, 14308.667, 5164.667
680.172, 363352.028, 0.170, 61948.696, 164761289.819, 598.684, 31750.000, 12869.333
655.004, 336959.671, 0.151, 51031.793, 147139978.429, 682.604, 3471.333, 10583.333
517.511, 210343.616, 0.217, 45648.487, 72570113.973, 780.588, 2116.667, 17272.000
484.310, 184220.297, 0.216, 39829.991, 59479870.990, 883.946, 24045.333, 29802.667
602.576, 285176.653, 0.203, 57776.290, 114560460.978, 431.717, 3048.000, 22436.667
550.568, 238074.105, 0.197, 46934.963, 87384024.267, 431.717, 2624.667, 22521.333
445.776, 156071.174, 0.195, 30479.095, 46381826.610, 1033.488, 5588.000, 7958.667
681.335, 364596.014, 0.261, 95240.546, 165608137.887, 718.420, 8720.667, 32088.667
569.584, 254803.432, 0.147, 37347.771, 96754619.473, 515.007, 14224.000, 5672.667
485.977, 185490.252, 0.190, 35173.721, 60095981.998, 1103.918, 25484.667, 3471.333
376.574, 111375.729, 0.245, 27252.885, 27960803.090, 1695.449, 30734.000, 20489.333
506.959, 201852.998, 0.189, 38078.957, 68220768.475, 900.019, 10075.333, 7958.667
448.471, 157963.959, 0.237, 37387.890, 47228136.865, 2215.939, 11599.333, 9567.333
467.711, 171808.713, 0.204, 34992.129, 53571225.044, 2584.761, 28532.667, 28363.333
490.923, 189285.134, 0.218, 41220.225, 61949607.700, 723.392, 2540.000, 23622.000
426.342, 142759.882, 0.166, 23758.309, 40576358.630, 833.870, 13377.333, 31072.667
468.542, 172419.719, 0.211, 36305.693, 53857253.380, 757.282, 16933.333, 32850.667
350.632, 96559.222, 0.257, 24818.409, 22571188.861, 883.946, 6096.000, 23029.333
350.632, 96559.222, 0.210, 20250.347, 22571188.861, 1188.353, 6858.000, 19558.000
356.171, 99633.674, 0.198, 19775.265, 23657726.974, 661.268, 2709.333, 21420.667
414.437, 134898.639, 0.279, 37604.434, 37271352.556, 931.333, 6942.667, 21844.000
428.206, 144010.646, 0.231, 33210.261, 41110778.321, 1526.350, 13038.667, 22606.000
412.796, 133832.497, 0.162, 21743.679, 36830377.685, 1680.585, 25146.000, 24638.000
498.498, 195171.655, 0.151, 29446.831, 64861788.301, 1212.242, 26839.333, 12615.333
411.497, 132991.312, 0.187, 24863.482, 36483685.767, 946.602, 3471.333, 23791.333
454.943, 162556.249, 0.149, 24177.301, 49302541.166, 644.802, 30310.667, 11091.333
345.171, 93574.942, 0.169, 15778.571, 21532931.183, 780.588, 31157.333, 26246.667
388.918, 118797.302, 0.157, 18698.096, 30801627.593, 1919.526, 15494.000, 18372.667
416.101, 135984.019, 0.180, 24532.126, 37722078.150, 1526.350, 13123.333, 21082.000
511.608, 205572.066, 0.160, 32877.584, 70114840.513, 598.684, 31326.667, 12446.000
385.910, 116966.903, 0.145, 16987.065, 30092501.141, 1396.358, 20912.667, 33189.333
549.796, 237406.312, 0.195, 46182.706, 87016616.284, 803.219, 21590.000, 34628.667
388.918, 118797.302, 0.157, 18639.493, 30801627.593, 2235.264, 26331.333, 29718.000
388.230, 118377.201, 0.260, 30765.692, 30638387.122, 728.330, 16256.000, 34544.000
350.632, 96559.222, 0.161, 15571.388, 22571188.861, 1270.000, 11514.667, 27262.667
492.733, 190683.212, 0.135, 25807.859, 62637222.257, 780.588, 6858.000, 6096.000
388.602, 118604.036, 0.145, 17171.706, 30726493.715, 1737.215, 11345.333, 6773.333
352.100, 97369.168, 0.215, 20915.850, 22855777.103, 935.174, 2032.000, 19219.333
344.404, 93159.572, 0.164, 15264.829, 21389716.478, 1919.526, 16933.333, 19642.667
445.110, 155605.083, 0.129, 20028.590, 46174209.685, 682.604, 17780.000, 23791.333
387.364, 117849.551, 0.171, 20141.752, 30433766.252, 2409.656, 20235.333, 12954.000
