Plate, 2
Well, 3
Count, 105

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
760.129, 453799.798, 0.227, 102844.842, 229964208.293, 1030.014, 21505.333, 3048.000
504.992, 200289.794, 0.229, 45937.770, 67429824.828, 1934.406, 33443.333, 21759.333
463.916, 169031.511, 0.242, 40950.886, 52277560.127, 833.870, 8636.000, 6265.333
671.331, 353967.451, 0.232, 81987.853, 158419556.268, 567.961, 5164.667, 23706.667
539.892, 228930.290, 0.212, 48588.558, 82398382.729, 965.349, 32258.000, 19727.333
370.165, 107616.872, 0.237, 25478.105, 26557326.058, 1556.578, 12192.000, 7874.000
620.295, 302194.211, 0.219, 66158.484, 124966328.793, 1270.000, 16425.333, 2963.333
686.905, 370580.988, 0.181, 66980.328, 169702602.378, 616.383, 14478.000, 3132.667
405.473, 129125.789, 0.290, 37489.223, 34904649.428, 698.179, 15155.333, 2963.333
454.871, 162504.916, 0.225, 36639.899, 49279189.629, 1023.031, 25484.667, 30141.333
479.954, 180921.125, 0.219, 39639.036, 57889223.122, 2805.522, 6604.000, 20235.333
480.206, 181111.018, 0.191, 34653.534, 57980386.589, 567.961, 4656.667, 23452.667
568.964, 254249.037, 0.163, 41360.131, 96439017.018, 780.588, 25908.000, 5588.000
341.858, 91786.864, 0.258, 23659.101, 20918695.644, 1606.437, 13377.333, 14224.000
463.245, 168543.160, 0.206, 34699.984, 52051170.378, 846.667, 25654.000, 32342.667
447.638, 157377.811, 0.178, 27995.967, 46965510.970, 2878.667, 15324.667, 7789.333
650.248, 332083.904, 0.137, 45555.388, 143957912.386, 598.684, 12107.333, 4487.333
283.732, 63227.736, 0.199, 12595.016, 11959836.750, 535.479, 3810.000, 17018.000
294.411, 68076.710, 0.193, 13144.636, 13361697.739, 803.219, 11430.000, 3894.667
358.396, 100882.450, 0.205, 20651.271, 24103895.382, 780.588, 25400.000, 4995.333
547.653, 235559.895, 0.171, 40309.947, 86003441.395, 1212.242, 26670.000, 30395.333
360.361, 101992.094, 0.207, 21146.399, 24502678.517, 1745.448, 6519.333, 24807.333
652.474, 334361.224, 0.130, 43619.177, 145441270.609, 935.174, 28786.667, 23537.333
340.078, 90833.579, 0.198, 18001.001, 20593655.406, 846.667, 20404.667, 2794.000
231.907, 42239.383, 0.303, 12819.528, 6530405.526, 1135.923, 31919.333, 14224.000
491.389, 189644.850, 0.136, 25866.922, 62126284.265, 1151.591, 9736.667, 6604.000
374.602, 110212.344, 0.186, 20489.485, 27523848.625, 493.687, 24045.333, 4064.000
313.851, 77363.544, 0.163, 12610.729, 16187073.503, 2039.043, 26839.333, 28363.333
523.536, 215269.856, 0.147, 31644.541, 75134367.053, 2805.522, 9398.000, 20489.333
512.444, 206244.739, 0.157, 32347.765, 70459266.803, 3224.011, 9398.000, 12022.667
442.014, 153448.554, 0.158, 24279.593, 45217651.276, 833.870, 8297.333, 7027.333
376.574, 111375.729, 0.201, 22375.694, 27960803.090, 661.268, 7366.000, 27516.667
424.434, 141485.260, 0.170, 24060.279, 40034148.426, 798.744, 29887.333, 19134.667
377.725, 112057.402, 0.187, 20985.002, 28217895.883, 1667.740, 23198.667, 28448.000
546.326, 234419.705, 0.120, 28193.070, 85379768.739, 493.687, 11176.000, 4656.667
524.523, 216082.579, 0.150, 32319.711, 75560258.119, 1669.888, 23114.000, 30564.667
380.492, 113705.609, 0.177, 20119.489, 28842747.777, 1643.929, 26754.667, 8636.000
496.474, 193589.840, 0.163, 31522.602, 64074856.434, 1419.272, 4995.333, 9228.667
413.775, 134467.572, 0.194, 26019.581, 37092845.116, 1419.272, 5418.667, 7874.000
419.423, 138163.910, 0.174, 23990.063, 38632758.852, 1606.437, 12869.333, 15748.000
