Plate, 4
Well, 4
Count, 16

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
322.822, 81849.388, 0.149, 12174.883, 17615174.555, 1507.447, 21928.667, 6265.333
347.902, 95061.227, 0.128, 12136.689, 22047985.822, 4875.506, 16679.333, 7112.000
380.040, 113435.421, 0.120, 13631.936, 28740004.265, 1669.888, 9313.333, 9736.667
324.459, 82681.780, 0.124, 10243.092, 17884571.035, 2792.717, 5503.333, 24722.667
300.229, 70793.989, 0.116, 8184.892, 14169625.688, 1507.447, 23114.000, 7196.667
284.176, 63425.538, 0.128, 8139.065, 12016003.466, 1338.698, 22860.000, 32004.000
238.114, 44530.665, 0.127, 5645.234, 7068911.871, 2158.585, 7535.333, 13123.333
351.366, 96963.772, 0.123, 11897.525, 22713185.833, 5546.798, 17441.333, 30818.667
247.722, 48196.883, 0.111, 5361.810, 7959617.951, 1401.483, 10837.333, 8212.667
279.945, 61551.009, 0.110, 6782.209, 11487262.915, 5682.767, 11768.667, 31157.333
233.116, 42680.862, 0.118, 5046.638, 6633054.715, 1212.242, 8466.667, 11176.000
322.499, 81685.712, 0.104, 8475.372, 17562362.898, 1401.483, 12107.333, 8805.333
276.439, 60018.821, 0.101, 6091.671, 11061015.112, 1212.242, 7281.333, 10922.000
281.631, 62294.725, 0.104, 6505.177, 11696090.106, 4086.866, 23791.333, 28024.667
500.907, 197062.716, 0.119, 23446.627, 65806758.017, 1338.698, 23622.000, 33104.667
254.865, 51016.385, 0.113, 5769.578, 8668188.032, 2792.717, 2794.000, 25400.000



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	19:42:49
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate4\Plate4.ics
