Plate, 4
Well, 5
Count, 13

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
347.135, 94642.567, 0.170, 16060.007, 21902493.848, 3602.067, 20828.000, 6096.000
324.411, 82657.458, 0.145, 12019.183, 17876680.071, 3780.725, 14393.333, 6773.333
248.505, 48502.010, 0.143, 6950.276, 8035324.184, 3825.959, 9398.000, 19134.667
300.135, 70749.396, 0.125, 8864.213, 14156239.531, 3825.959, 11006.667, 22606.000
414.281, 134796.815, 0.168, 22653.642, 37229160.783, 2939.043, 20404.667, 34798.000
462.117, 167723.640, 0.156, 26085.573, 51671993.611, 535.479, 24045.333, 33951.333
220.744, 38270.927, 0.151, 5768.648, 5632060.095, 2799.127, 31242.000, 8636.000
341.858, 91786.864, 0.123, 11331.493, 20918695.644, 7861.244, 5080.000, 27770.667
331.897, 86515.905, 0.127, 10980.312, 19142900.146, 3602.067, 17526.000, 4656.667
185.054, 26896.091, 0.142, 3811.777, 3318161.657, 3132.667, 28278.667, 9652.000
460.428, 166499.891, 0.153, 25479.799, 51107511.064, 267.740, 23537.333, 34120.667
356.240, 99672.518, 0.157, 15599.820, 23671563.639, 267.740, 23283.333, 34205.333
241.525, 45815.847, 0.132, 6038.768, 7377128.936, 2799.127, 31411.333, 11430.000



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	19:42:49
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate4\Plate4.ics
