126.414, 114.922 to 137.907, 0
149.399, 137.907 to 160.891, 0
172.383, 160.891 to 183.875, 0
195.368, 183.875 to 206.860, 0
218.352, 206.860 to 229.844, 1
241.336, 229.844 to 252.829, 1
264.321, 252.829 to 275.813, 1
287.305, 275.813 to 298.797, 0
310.290, 298.797 to 321.782, 0
333.274, 321.782 to 344.766, 1
356.258, 344.766 to 367.751, 5
379.243, 367.751 to 390.735, 0
402.227, 390.735 to 413.720, 1
425.212, 413.720 to 436.704, 0
448.196, 436.704 to 459.688, 2
471.181, 459.688 to 482.673, 0
494.165, 482.673 to 505.657, 3
517.149, 505.657 to 528.642, 3
540.134, 528.642 to 551.626, 5
563.118, 551.626 to 574.610, 1
586.103, 574.610 to 597.595, 0
609.087, 597.595 to 620.579, 2
632.071, 620.579 to 643.564, 4
655.056, 643.564 to 666.548, 2
678.040, 666.548 to 689.533, 0
701.025, 689.533 to 712.517, 2
724.009, 712.517 to 735.501, 2
746.994, 735.501 to 758.486, 1
769.978, 758.486 to 781.470, 0
792.962, 781.470 to 804.455, 0
815.947, 804.455 to 827.439, 0
838.931, 827.439 to 850.423, 0
861.916, 850.423 to 873.408, 2
884.900, 873.408 to 896.392, 2
907.885, 896.392 to 919.377, 0
930.869, 919.377 to 942.361, 0
953.853, 942.361 to 965.346, 0
976.838, 965.346 to 988.330, 0
999.822, 988.330 to 1011.314, 0
1022.807, 1011.314 to 1034.299, 0
1045.791, 1034.299 to 1057.283, 0
1068.775, 1057.283 to 1080.268, 1
1091.760, 1080.268 to 1103.252, 1
1114.744, 1103.252 to 1126.236, 0
1137.729, 1126.236 to 1149.221, 1




ADDITIONAL INFO
Read-date:	16-02-2020
Read-time:	17:13:29
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_UWB1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_16-02-20_16-49\Plate1\Plate1.ics


