756.244, 716.442 to 796.047, 2
835.849, 796.047 to 875.651, 7
915.454, 875.651 to 955.256, 7
995.058, 955.256 to 1034.861, 12
1074.663, 1034.861 to 1114.466, 9
1154.268, 1114.466 to 1194.070, 3
1233.873, 1194.070 to 1273.675, 6
1313.477, 1273.675 to 1353.280, 1
1393.082, 1353.280 to 1432.884, 2
1472.687, 1432.884 to 1512.489, 2
1552.291, 1512.489 to 1592.094, 2
1631.896, 1592.094 to 1671.698, 3
1711.501, 1671.698 to 1751.303, 4
1791.105, 1751.303 to 1830.908, 1
1870.710, 1830.908 to 1910.512, 1
1950.315, 1910.512 to 1990.117, 4
2029.919, 1990.117 to 2069.722, 0
2109.524, 2069.722 to 2149.326, 0
2189.129, 2149.326 to 2228.931, 0
2268.733, 2228.931 to 2308.536, 1
2348.338, 2308.536 to 2388.140, 2
2427.943, 2388.140 to 2467.745, 5
2507.547, 2467.745 to 2547.350, 2
2587.152, 2547.350 to 2626.954, 2
2666.757, 2626.954 to 2706.559, 2
2746.361, 2706.559 to 2786.164, 2
2825.966, 2786.164 to 2865.768, 1
2905.571, 2865.768 to 2945.373, 0
2985.175, 2945.373 to 3024.978, 1
3064.780, 3024.978 to 3104.582, 1
3144.385, 3104.582 to 3184.187, 1
3223.989, 3184.187 to 3263.792, 1
3303.594, 3263.792 to 3343.397, 1
3383.199, 3343.397 to 3423.001, 1
3462.804, 3423.001 to 3502.606, 0
3542.408, 3502.606 to 3582.211, 1
3622.013, 3582.211 to 3661.815, 1
3701.618, 3661.815 to 3741.420, 0
3781.222, 3741.420 to 3821.025, 0
3860.827, 3821.025 to 3900.629, 0
3940.432, 3900.629 to 3980.234, 1


Plate, 1
Well, 5
Count, 94
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
52.555, 0.000 to 105.109, 0
157.664, 105.109 to 210.219, 2
262.774, 210.219 to 315.328, 0
367.883, 315.328 to 420.438, 0
472.993, 420.438 to 525.547, 2
578.102, 525.547 to 630.657, 6
683.212, 630.657 to 735.766, 2
788.321, 735.766 to 840.876, 4
893.431, 840.876 to 945.985, 11
998.540, 945.985 to 1051.095, 8
1103.650, 1051.095 to 1156.204, 5
1208.759, 1156.204 to 1261.314, 8
1313.869, 1261.314 to 1366.423, 9
1418.978, 1366.423 to 1471.533, 5
1524.088, 1471.533 to 1576.642, 4
1629.197, 1576.642 to 1681.752, 2
1734.307, 1681.752 to 1786.861, 2
1839.416, 1786.861 to 1891.971, 2
1944.526, 1891.971 to 1997.080, 2
2049.635, 1997.080 to 2102.190, 3
2154.745, 2102.190 to 2207.299, 2
2259.854, 2207.299 to 2312.409, 2
2364.964, 2312.409 to 2417.518, 0
2470.073, 2417.518 to 2522.628, 0
2575.183, 2522.628 to 2627.737, 1
2680.292, 2627.737 to 2732.847, 6
2785.402, 2732.847 to 2837.956, 0
2890.511, 2837.956 to 2943.066, 0
2995.621, 2943.066 to 3048.175, 0
3100.730, 3048.175 to 3153.285, 0
3205.840, 3153.285 to 3258.394, 0
3310.949, 3258.394 to 3363.504, 1
3416.059, 3363.504 to 3468.613, 0
3521.168, 3468.613 to 3573.723, 0
3626.278, 3573.723 to 3678.832, 0
3731.387, 3678.832 to 3783.942, 1
3836.497, 3783.942 to 3889.051, 0
3941.606, 3889.051 to 3994.161, 0
4046.716, 3994.161 to 4099.270, 0
4151.825, 4099.270 to 4204.380, 0
4256.935, 4204.380 to 4309.489, 1
4362.044, 4309.489 to 4414.599, 2
4467.154, 4414.599 to 4519.708, 0
4572.263, 4519.708 to 4624.818, 0
4677.373, 4624.818 to 4729.927, 0
4782.482, 4729.927 to 4835.037, 0
4887.592, 4835.037 to 4940.146, 0
4992.701, 4940.146 to 5045.256, 0
5097.811, 5045.256 to 5150.365, 0
5202.920, 5150.365 to 5255.475, 1


Plate, 1
Well, 6
Count, 44
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
63.268, 0.000 to 126.536, 0
189.804, 126.536 to 253.073, 2
316.341, 253.073 to 379.609, 0
442.877, 379.609 to 506.145, 0
569.413, 506.145 to 632.682, 0
695.950, 632.682 to 759.218, 4
822.486, 759.218 to 885.754, 3
949.022, 885.754 to 1012.290, 0
1075.559, 1012.290 to 1138.827, 6
1202.095, 1138.827 to 1265.363, 4
1328.631, 1265.363 to 1391.899, 3
1455.168, 1391.899 to 1518.436, 2
1581.704, 1518.436 to 1644.972, 0
1708.240, 1644.972 to 1771.508, 2
1834.776, 1771.508 to 1898.045, 1
1961.313, 1898.045 to 2024.581, 0
2087.849, 2024.581 to 2151.117, 0
2214.385, 2151.117 to 2277.654, 1
2340.922, 2277.654 to 2404.190, 1
2467.458, 2404.190 to 2530.726, 1
2593.994, 2530.726 to 2657.262, 3
2720.531, 2657.262 to 2783.799, 2
2847.067, 2783.799 to 2910.335, 0
2973.603, 2910.335 to 3036.871, 0
3100.140, 3036.871 to 3163.408, 2
3226.676, 3163.408 to 3289.944, 0
3353.212, 3289.944 to 3416.480, 0
3479.748, 3416.480 to 3543.017, 2
3606.285, 3543.017 to 3669.553, 2
3732.821, 3669.553 to 3796.089, 0
3859.357, 3796.089 to 3922.626, 0
3985.894, 3922.626 to 4049.162, 0
4112.430, 4049.162 to 4175.698, 0
4238.966, 4175.698 to 4302.235, 0
4365.503, 4302.235 to 4428.771, 0
4492.039, 4428.771 to 4555.307, 1
4618.575, 4555.307 to 4681.843, 0
4745.112, 4681.843 to 4808.380, 0
4871.648, 4808.380 to 4934.916, 0
4998.184, 4934.916 to 5061.452, 1
5124.721, 5061.452 to 5187.989, 0
5251.257, 5187.989 to 5314.525, 0
5377.793, 5314.525 to 5441.061, 0
5504.329, 5441.061 to 5567.598, 0
5630.866, 5567.598 to 5694.134, 0
5757.402, 5694.134 to 5820.670, 0
5883.938, 5820.670 to 5947.207, 0
6010.475, 5947.207 to 6073.743, 0
6137.011, 6073.743 to 6200.279, 0
6263.547, 6200.279 to 6326.815, 1




ADDITIONAL INFO
Read-date:	16-02-2020
Read-time:	17:13:29
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_UWB1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_16-02-20_16-49\Plate1\Plate1.ics


