Plate, 1
Well, 1
Count, 209
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
27117.062, 0.000 to 54234.125, 1
81351.187, 54234.125 to 108468.249, 7
135585.312, 108468.249 to 162702.374, 9
189819.436, 162702.374 to 216936.499, 17
244053.561, 216936.499 to 271170.623, 13
298287.686, 271170.623 to 325404.748, 12
352521.811, 325404.748 to 379638.873, 15
406755.935, 379638.873 to 433872.998, 8
460990.060, 433872.998 to 488107.122, 7
515224.185, 488107.122 to 542341.247, 9
569458.309, 542341.247 to 596575.372, 10
623692.434, 596575.372 to 650809.496, 15
677926.559, 650809.496 to 705043.621, 10
732160.683, 705043.621 to 759277.746, 7
786394.808, 759277.746 to 813511.870, 8
840628.933, 813511.870 to 867745.995, 12
894863.057, 867745.995 to 921980.120, 3
949097.182, 921980.120 to 976214.244, 1
1003331.307, 976214.244 to 1030448.369, 3
1057565.432, 1030448.369 to 1084682.494, 10
1111799.556, 1084682.494 to 1138916.619, 1
1166033.681, 1138916.619 to 1193150.743, 5
1220267.806, 1193150.743 to 1247384.868, 5
1274501.930, 1247384.868 to 1301618.993, 2
1328736.055, 1301618.993 to 1355853.117, 3
1382970.180, 1355853.117 to 1410087.242, 2
1437204.304, 1410087.242 to 1464321.367, 2
1491438.429, 1464321.367 to 1518555.491, 1
1545672.554, 1518555.491 to 1572789.616, 3
1599906.678, 1572789.616 to 1627023.741, 0
1654140.803, 1627023.741 to 1681257.865, 0
1708374.928, 1681257.865 to 1735491.990, 1
1762609.053, 1735491.990 to 1789726.115, 0
1816843.177, 1789726.115 to 1843960.240, 1
1871077.302, 1843960.240 to 1898194.364, 2
1925311.427, 1898194.364 to 1952428.489, 0
1979545.551, 1952428.489 to 2006662.614, 0
2033779.676, 2006662.614 to 2060896.738, 0
2088013.801, 2060896.738 to 2115130.863, 0
2142247.925, 2115130.863 to 2169364.988, 1
2196482.050, 2169364.988 to 2223599.112, 0
2250716.175, 2223599.112 to 2277833.237, 0
2304950.299, 2277833.237 to 2332067.362, 0
2359184.424, 2332067.362 to 2386301.486, 0
2413418.549, 2386301.486 to 2440535.611, 1
2467652.674, 2440535.611 to 2494769.736, 0
2521886.798, 2494769.736 to 2549003.861, 1
2576120.923, 2549003.861 to 2603237.985, 0
2630355.048, 2603237.985 to 2657472.110, 0
2684589.172, 2657472.110 to 2711706.235, 1


Plate, 1
Well, 2
Count, 197
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
35677.467, 0.000 to 71354.934, 3
107032.401, 71354.934 to 142709.868, 8
178387.335, 142709.868 to 214064.802, 20
249742.269, 214064.802 to 285419.736, 18
321097.203, 285419.736 to 356774.670, 20
392452.137, 356774.670 to 428129.604, 12
463807.071, 428129.604 to 499484.538, 16
535162.005, 499484.538 to 570839.472, 10
