Plate, 4
Well, 1
Count, 186
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
2647.527, 2602.653 to 2692.400, 0
2737.273, 2692.400 to 2782.147, 0
2827.020, 2782.147 to 2871.893, 3
2916.767, 2871.893 to 2961.640, 0
3006.513, 2961.640 to 3051.387, 3
3096.260, 3051.387 to 3141.133, 0
3186.007, 3141.133 to 3230.880, 1
3275.753, 3230.880 to 3320.627, 1
3365.500, 3320.627 to 3410.373, 0
3455.247, 3410.373 to 3500.120, 1
3544.993, 3500.120 to 3589.867, 0
3634.740, 3589.867 to 3679.613, 0
3724.487, 3679.613 to 3769.360, 1
3814.233, 3769.360 to 3859.107, 0
3903.980, 3859.107 to 3948.853, 0
3993.727, 3948.853 to 4038.600, 0
4083.473, 4038.600 to 4128.347, 0
4173.220, 4128.347 to 4218.093, 0
4262.967, 4218.093 to 4307.840, 2
4352.713, 4307.840 to 4397.587, 0
4442.460, 4397.587 to 4487.333, 1


Plate, 4
Well, 4
Count, 84
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
44.197, 0.000 to 88.395, 0
132.592, 88.395 to 176.789, 0
220.986, 176.789 to 265.184, 0
309.381, 265.184 to 353.578, 0
397.776, 353.578 to 441.973, 2
486.170, 441.973 to 530.368, 0
574.565, 530.368 to 618.762, 9
662.959, 618.762 to 707.157, 8
751.354, 707.157 to 795.551, 2
839.749, 795.551 to 883.946, 0
928.143, 883.946 to 972.341, 9
1016.538, 972.341 to 1060.735, 7
1104.932, 1060.735 to 1149.130, 3
1193.327, 1149.130 to 1237.524, 0
1281.722, 1237.524 to 1325.919, 1
1370.116, 1325.919 to 1414.314, 4
1458.511, 1414.314 to 1502.708, 1
1546.905, 1502.708 to 1591.103, 3
1635.300, 1591.103 to 1679.497, 0
1723.695, 1679.497 to 1767.892, 0
1812.089, 1767.892 to 1856.286, 0
1900.484, 1856.286 to 1944.681, 5
1988.878, 1944.681 to 2033.076, 1
2077.273, 2033.076 to 2121.470, 0
2165.668, 2121.470 to 2209.865, 1
2254.062, 2209.865 to 2298.259, 0
2342.457, 2298.259 to 2386.654, 3
2430.851, 2386.654 to 2475.049, 1
2519.246, 2475.049 to 2563.443, 3
2607.641, 2563.443 to 2651.838, 3
2696.035, 2651.838 to 2740.232, 0
2784.430, 2740.232 to 2828.627, 0
2872.824, 2828.627 to 2917.022, 1
2961.219, 2917.022 to 3005.416, 3
3049.614, 3005.416 to 3093.811, 2
3138.008, 3093.811 to 3182.205, 1
3226.403, 3182.205 to 3270.600, 0
3314.797, 3270.600 to 3358.995, 0
3403.192, 3358.995 to 3447.389, 2
3491.587, 3447.389 to 3535.784, 1
3579.981, 3535.784 to 3624.178, 0
3668.376, 3624.178 to 3712.573, 1
3756.770, 3712.573 to 3800.968, 2
3845.165, 3800.968 to 3889.362, 0
3933.559, 3889.362 to 3977.757, 1
4021.954, 3977.757 to 4066.151, 2
4110.349, 4066.151 to 4154.546, 1
4198.743, 4154.546 to 4242.941, 0
4287.138, 4242.941 to 4331.335, 0
4375.532, 4331.335 to 4419.730, 1


Plate, 4
Well, 5
Count, 6
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
103.588, 0.000 to 207.176, 0
310.764, 207.176 to 414.351, 0
517.939, 414.351 to 621.527, 0
725.115, 621.527 to 828.703, 0
932.291, 828.703 to 1035.879, 0
1139.466, 1035.879 to 1243.054, 0
1346.642, 1243.054 to 1450.230, 0
1553.818, 1450.230 to 1657.406, 0
1760.994, 1657.406 to 1864.581, 0
1968.169, 1864.581 to 2071.757, 0
2175.345, 2071.757 to 2278.933, 0
2382.521, 2278.933 to 2486.109, 0
2589.696, 2486.109 to 2693.284, 0
2796.872, 2693.284 to 2900.460, 0
3004.048, 2900.460 to 3107.636, 0
3211.224, 3107.636 to 3314.811, 0
3418.399, 3314.811 to 3521.987, 0
3625.575, 3521.987 to 3729.163, 0
3832.751, 3729.163 to 3936.339, 0
4039.926, 3936.339 to 4143.514, 0
4247.102, 4143.514 to 4350.690, 0
4454.278, 4350.690 to 4557.866, 0
4661.454, 4557.866 to 4765.042, 2
4868.629, 4765.042 to 4972.217, 0
5075.805, 4972.217 to 5179.393, 0
5282.981, 5179.393 to 5386.569, 0
5490.157, 5386.569 to 5593.744, 1
5697.332, 5593.744 to 5800.920, 0
5904.508, 5800.920 to 6008.096, 0
6111.684, 6008.096 to 6215.272, 0
6318.859, 6215.272 to 6422.447, 0
6526.035, 6422.447 to 6629.623, 0
6733.211, 6629.623 to 6836.799, 0
6940.387, 6836.799 to 7043.974, 0
7147.562, 7043.974 to 7251.150, 0
7354.738, 7251.150 to 7458.326, 0
7561.914, 7458.326 to 7665.502, 0
7769.089, 7665.502 to 7872.677, 0
7976.265, 7872.677 to 8079.853, 0
8183.441, 8079.853 to 8287.029, 0
8390.617, 8287.029 to 8494.204, 2
8597.792, 8494.204 to 8701.380, 0
8804.968, 8701.380 to 8908.556, 0
9012.144, 8908.556 to 9115.732, 0
9219.319, 9115.732 to 9322.907, 0
9426.495, 9322.907 to 9530.083, 0
9633.671, 9530.083 to 9737.259, 0
9840.847, 9737.259 to 9944.434, 0
10048.022, 9944.434 to 10151.610, 0
10255.198, 10151.610 to 10358.786, 1


Plate, 4
Well, 6
Count, 222
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
32.240, 0.000 to 64.480, 0
96.720, 64.480 to 128.960, 0
161.201, 128.960 to 193.441, 0
225.681, 193.441 to 257.921, 2
290.161, 257.921 to 322.401, 0
354.641, 322.401 to 386.881, 0
419.121, 386.881 to 451.361, 8
483.602, 451.361 to 515.842, 4
548.082, 515.842 to 580.322, 16
612.562, 580.322 to 644.802, 17
677.042, 644.802 to 709.282, 17
741.522, 709.282 to 773.763, 8
806.003, 773.763 to 838.243, 18
870.483, 838.243 to 902.723, 11
934.963, 902.723 to 967.203, 17
999.443, 967.203 to 1031.683, 9
1063.924, 1031.683 to 1096.164, 10
1128.404, 1096.164 to 1160.644, 10
1192.884, 1160.644 to 1225.124, 8
1257.364, 1225.124 to 1289.604, 9
1321.844, 1289.604 to 1354.084, 3
1386.325, 1354.084 to 1418.565, 4
1450.805, 1418.565 to 1483.045, 5
1515.285, 1483.045 to 1547.525, 3
1579.765, 1547.525 to 1612.005, 1
1644.245, 1612.005 to 1676.486, 8
1708.726, 1676.486 to 1740.966, 4
1773.206, 1740.966 to 1805.446, 3
1837.686, 1805.446 to 1869.926, 5
1902.166, 1869.926 to 1934.406, 7
1966.646, 1934.406 to 1998.887, 1
2031.127, 1998.887 to 2063.367, 0
2095.607, 2063.367 to 2127.847, 1
2160.087, 2127.847 to 2192.327, 2
2224.567, 2192.327 to 2256.807, 1
2289.048, 2256.807 to 2321.288, 0
2353.528, 2321.288 to 2385.768, 1
2418.008, 2385.768 to 2450.248, 1
2482.488, 2450.248 to 2514.728, 0
2546.968, 2514.728 to 2579.208, 1
2611.449, 2579.208 to 2643.689, 1
2675.929, 2643.689 to 2708.169, 0
2740.409, 2708.169 to 2772.649, 1
2804.889, 2772.649 to 2837.129, 1
2869.369, 2837.129 to 2901.610, 0
2933.850, 2901.610 to 2966.090, 1
2998.330, 2966.090 to 3030.570, 0
3062.810, 3030.570 to 3095.050, 0
3127.290, 3095.050 to 3159.530, 1
3191.771, 3159.530 to 3224.011, 2




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	20:41:11
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_20-09\Plate4\Plate4.ics


