Plate, 2
Well, 2
Count, 137

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
721.826, 409218.167, 0.249, 101958.563, 196922870.682, 1703.884, 20150.667, 3640.667
731.226, 419946.254, 0.287, 120511.454, 204717216.171, 1270.000, 20320.000, 31157.333
865.164, 587877.247, 0.211, 123830.774, 339073444.125, 1100.667, 5842.000, 22775.333
730.954, 419633.448, 0.269, 113071.175, 204488527.125, 616.383, 6519.333, 27686.000
568.427, 253769.798, 0.221, 55978.830, 96166475.916, 6115.958, 14308.667, 21844.000
520.696, 212940.523, 0.222, 47281.815, 73918181.698, 1272.819, 29633.333, 17526.000
784.965, 483939.050, 0.252, 121815.340, 253250202.371, 661.268, 14224.000, 32258.000
640.945, 322650.067, 0.238, 76826.316, 137867354.047, 535.479, 6265.333, 23791.333
545.952, 234098.622, 0.206, 48237.067, 85204412.492, 1378.273, 25146.000, 24553.333
533.205, 223294.782, 0.239, 53300.003, 79374620.272, 1023.031, 8382.000, 11684.000
572.093, 257052.955, 0.180, 46335.196, 98038735.758, 863.434, 7196.667, 10668.000
601.527, 284184.320, 0.154, 43806.322, 113963024.669, 946.602, 2878.667, 14732.000
380.080, 113459.429, 0.243, 27532.466, 28749129.095, 1129.594, 30903.333, 15155.333
864.459, 586919.766, 0.162, 94854.609, 338245403.929, 567.961, 10752.667, 30310.667
686.424, 370062.531, 0.161, 59563.791, 169346596.127, 1019.522, 7789.333, 27093.333
1052.617, 870223.834, 0.162, 141365.602, 610675168.026, 935.174, 9821.333, 30395.333
600.453, 283170.193, 0.193, 54757.193, 113353544.714, 1179.270, 18288.000, 32342.667
921.879, 667479.629, 0.179, 119355.749, 410223772.090, 616.383, 7112.000, 27855.333
616.156, 298174.898, 0.168, 50203.909, 122481478.196, 1981.996, 28617.333, 8974.667
430.058, 145259.485, 0.192, 27928.937, 41646695.794, 1113.616, 4741.333, 22606.000
425.686, 142320.800, 0.183, 26021.717, 40389303.496, 682.604, 30480.000, 12530.667
562.082, 248135.405, 0.162, 40133.652, 92981576.116, 1129.594, 9990.667, 11599.333
