Plate, 2
Well, 1
Count, 182

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
525.955, 217263.972, 0.266, 57753.696, 76180772.629, 957.894, 4741.333, 19304.000
825.461, 535159.559, 0.203, 108470.977, 294502326.925, 846.667, 7366.000, 10498.667
764.664, 459231.562, 0.190, 87107.858, 234105379.072, 493.687, 6434.667, 27093.333
645.611, 327364.255, 0.254, 83101.715, 140899900.168, 616.383, 19896.667, 30056.667
607.147, 289518.962, 0.213, 61774.428, 117186968.789, 1033.488, 23622.000, 32427.333
772.885, 469158.189, 0.206, 96475.036, 241736790.862, 780.588, 12276.667, 30903.333
1151.742, 1041838.512, 0.184, 192125.856, 799952888.482, 957.894, 5418.667, 19981.333
512.161, 206016.621, 0.246, 50633.037, 70342401.482, 846.667, 6688.667, 9990.667
540.895, 229782.293, 0.222, 50918.948, 82858799.678, 915.810, 4910.667, 21928.667
1111.234, 969841.062, 0.207, 200520.933, 718479947.494, 508.000, 27516.667, 7366.000
532.927, 223061.776, 0.228, 50889.053, 79250413.200, 1084.262, 10583.333, 29125.333
549.987, 237571.538, 0.255, 60601.346, 87107472.663, 4078.087, 20235.333, 15663.333
585.577, 269313.307, 0.219, 58861.278, 105135774.649, 1047.269, 10244.667, 9398.000
436.125, 149386.833, 0.244, 36456.419, 43434245.423, 1203.339, 11514.667, 29887.333
686.424, 370062.531, 0.166, 61373.491, 169346596.127, 1533.379, 5926.667, 13716.000
451.796, 160315.502, 0.231, 36994.732, 48286650.548, 1446.785, 8890.000, 22013.333
626.375, 308147.574, 0.201, 61991.902, 128677297.006, 1185.333, 6265.333, 29379.333
573.978, 258750.289, 0.200, 51784.755, 99011369.277, 838.157, 28109.333, 29125.333
771.022, 466899.509, 0.155, 72470.483, 239993194.386, 698.179, 6265.333, 26416.000
467.332, 171530.154, 0.215, 36930.563, 53440992.554, 1338.698, 21166.667, 33528.000
480.036, 180983.063, 0.209, 37771.357, 57918953.012, 567.961, 20658.667, 8043.333
579.928, 264142.163, 0.165, 43625.656, 102122254.499, 610.540, 26670.000, 6604.000
852.034, 570169.677, 0.133, 75806.634, 323869443.680, 1212.242, 19558.000, 5418.667
360.241, 101924.210, 0.277, 28270.318, 24478219.699, 1033.488, 6265.333, 28194.000
568.967, 254251.658, 0.205, 52219.716, 96440508.307, 766.689, 3386.667, 24807.333
374.208, 109980.662, 0.239, 26336.970, 27437105.492, 780.588, 29379.333, 6180.667
573.978, 258750.289, 0.204, 52828.693, 99011369.277, 567.961, 13208.000, 32004.000
451.796, 160315.502, 0.199, 31945.253, 48286650.548, 915.810, 14478.000, 30903.333
686.424, 370062.531, 0.183, 67595.938, 169346596.127, 349.090, 27516.667, 6858.000
401.156, 126391.173, 0.206, 26014.646, 33801729.032, 803.219, 18796.000, 34628.667
406.745, 129937.514, 0.217, 28224.806, 35234298.441, 1745.448, 24638.000, 26924.000
652.474, 334361.224, 0.188, 62796.012, 145441270.609, 598.684, 12869.333, 23368.000
539.135, 228289.147, 0.186, 42361.540, 82052477.575, 478.947, 13377.333, 6858.000
510.529, 204706.022, 0.192, 39253.438, 69672232.597, 1949.173, 25654.000, 33274.000
651.156, 333012.422, 0.194, 64445.707, 144562101.022, 349.090, 27178.000, 6942.667
433.352, 147493.136, 0.181, 26686.752, 42610979.337, 798.744, 11006.667, 26331.333
756.105, 449007.575, 0.137, 61565.096, 226331135.361, 2123.429, 1862.667, 17695.333
457.437, 164343.144, 0.169, 27724.307, 50117706.369, 610.540, 5672.667, 23283.333
638.466, 320158.400, 0.161, 51632.037, 136273418.952, 423.333, 4487.333, 20235.333
