809308.165, 800605.927 to 818010.404, 0
826712.642, 818010.404 to 835414.880, 0
844117.119, 835414.880 to 852819.357, 0
861521.595, 852819.357 to 870223.834, 1


Plate, 2
Well, 3
Count, 81
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
11000.715, 0.000 to 22001.431, 0
33002.146, 22001.431 to 44002.862, 17
55003.577, 44002.862 to 66004.293, 4
77005.008, 66004.293 to 88005.724, 5
99006.439, 88005.724 to 110007.154, 8
121007.870, 110007.154 to 132008.585, 9
143009.301, 132008.585 to 154010.016, 6
165010.732, 154010.016 to 176011.447, 3
187012.163, 176011.447 to 198012.878, 9
209013.593, 198012.878 to 220014.309, 3
231015.024, 220014.309 to 242015.740, 6
253016.455, 242015.740 to 264017.171, 4
275017.886, 264017.171 to 286018.602, 1
297019.317, 286018.602 to 308020.032, 1
319020.748, 308020.032 to 330021.463, 1
341022.179, 330021.463 to 352022.894, 1
363023.610, 352022.894 to 374024.325, 0
385025.040, 374024.325 to 396025.756, 0
407026.471, 396025.756 to 418027.187, 0
429027.902, 418027.187 to 440028.618, 1
451029.333, 440028.618 to 462030.049, 0
473030.764, 462030.049 to 484031.479, 0
495032.195, 484031.479 to 506032.910, 1
517033.626, 506032.910 to 528034.341, 0
539035.057, 528034.341 to 550035.772, 0
561036.488, 550035.772 to 572037.203, 0
583037.918, 572037.203 to 594038.634, 0
605039.349, 594038.634 to 616040.065, 0
627040.780, 616040.065 to 638041.496, 0
649042.211, 638041.496 to 660042.927, 0
671043.642, 660042.927 to 682044.357, 0
693045.073, 682044.357 to 704045.788, 0
715046.504, 704045.788 to 726047.219, 0
737047.935, 726047.219 to 748048.650, 0
759049.366, 748048.650 to 770050.081, 0
781050.796, 770050.081 to 792051.512, 0
803052.227, 792051.512 to 814052.943, 0
825053.658, 814052.943 to 836054.374, 0
847055.089, 836054.374 to 858055.805, 0
869056.520, 858055.805 to 880057.235, 0
891057.951, 880057.235 to 902058.666, 0
913059.382, 902058.666 to 924060.097, 0
935060.813, 924060.097 to 946061.528, 0
957062.244, 946061.528 to 968062.959, 0
979063.674, 968062.959 to 990064.390, 0
1001065.105, 990064.390 to 1012065.821, 0
1023066.536, 1012065.821 to 1034067.252, 0
1045067.967, 1034067.252 to 1056068.683, 0
1067069.398, 1056068.683 to 1078070.113, 0
1089070.829, 1078070.113 to 1100071.544, 1


Plate, 2
Well, 4
Count, 47
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
2212.798, 0.000 to 4425.596, 0
6638.395, 4425.596 to 8851.193, 0
11063.991, 8851.193 to 13276.789, 0
15489.587, 13276.789 to 17702.385, 0
19915.184, 17702.385 to 22127.982, 0
24340.780, 22127.982 to 26553.578, 0
28766.376, 26553.578 to 30979.175, 1
33191.973, 30979.175 to 35404.771, 1
37617.569, 35404.771 to 39830.367, 5
42043.165, 39830.367 to 44255.964, 0
46468.762, 44255.964 to 48681.560, 0
50894.358, 48681.560 to 53107.156, 1
55319.954, 53107.156 to 57532.753, 4
59745.551, 57532.753 to 61958.349, 1
64171.147, 61958.349 to 66383.945, 2
68596.744, 66383.945 to 70809.542, 2
73022.340, 70809.542 to 75235.138, 2
77447.936, 75235.138 to 79660.734, 1
81873.533, 79660.734 to 84086.331, 1
86299.129, 84086.331 to 88511.927, 1
90724.725, 88511.927 to 92937.524, 0
95150.322, 92937.524 to 97363.120, 2
99575.918, 97363.120 to 101788.716, 1
104001.514, 101788.716 to 106214.313, 0
108427.111, 106214.313 to 110639.909, 3
112852.707, 110639.909 to 115065.505, 1
117278.304, 115065.505 to 119491.102, 2
121703.900, 119491.102 to 123916.698, 0
126129.496, 123916.698 to 128342.294, 0
130555.093, 128342.294 to 132767.891, 0
134980.689, 132767.891 to 137193.487, 0
139406.285, 137193.487 to 141619.083, 2
143831.882, 141619.083 to 146044.680, 1
148257.478, 146044.680 to 150470.276, 2
152683.074, 150470.276 to 154895.873, 2
157108.671, 154895.873 to 159321.469, 2
161534.267, 159321.469 to 163747.065, 0
165959.863, 163747.065 to 168172.662, 0
170385.460, 168172.662 to 172598.258, 2
174811.056, 172598.258 to 177023.854, 0
179236.653, 177023.854 to 181449.451, 1
183662.249, 181449.451 to 185875.047, 0
188087.845, 185875.047 to 190300.643, 0
192513.442, 190300.643 to 194726.240, 1
196939.038, 194726.240 to 199151.836, 2
201364.634, 199151.836 to 203577.432, 0
205790.231, 203577.432 to 208003.029, 0
210215.827, 208003.029 to 212428.625, 0
214641.423, 212428.625 to 216854.222, 0
219067.020, 216854.222 to 221279.818, 1


Plate, 2
Well, 5
Count, 23
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
2205.560, 0.000 to 4411.120, 0
6616.680, 4411.120 to 8822.240, 0
11027.800, 8822.240 to 13233.360, 0
15438.920, 13233.360 to 17644.479, 0
19850.039, 17644.479 to 22055.599, 0
24261.159, 22055.599 to 26466.719, 0
28672.279, 26466.719 to 30877.839, 2
33083.399, 30877.839 to 35288.959, 1
37494.519, 35288.959 to 39700.079, 6
41905.639, 39700.079 to 44111.199, 1
46316.759, 44111.199 to 48522.319, 0
50727.878, 48522.319 to 52933.438, 0
55138.998, 52933.438 to 57344.558, 0
59550.118, 57344.558 to 61755.678, 0
63961.238, 61755.678 to 66166.798, 1
68372.358, 66166.798 to 70577.918, 0
72783.478, 70577.918 to 74989.038, 0
77194.598, 74989.038 to 79400.158, 1
81605.717, 79400.158 to 83811.277, 1
86016.837, 83811.277 to 88222.397, 0
90427.957, 88222.397 to 92633.517, 0
94839.077, 92633.517 to 97044.637, 0
99250.197, 97044.637 to 101455.757, 0
103661.317, 101455.757 to 105866.877, 0
108072.437, 105866.877 to 110277.997, 1
112483.557, 110277.997 to 114689.116, 0
116894.676, 114689.116 to 119100.236, 1
121305.796, 119100.236 to 123511.356, 1
125716.916, 123511.356 to 127922.476, 0
130128.036, 127922.476 to 132333.596, 0
134539.156, 132333.596 to 136744.716, 1
138950.276, 136744.716 to 141155.836, 0
143361.396, 141155.836 to 145566.956, 0
147772.515, 145566.956 to 149978.075, 0
152183.635, 149978.075 to 154389.195, 1
156594.755, 154389.195 to 158800.315, 1
161005.875, 158800.315 to 163211.435, 0
165416.995, 163211.435 to 167622.555, 1
169828.115, 167622.555 to 172033.675, 0
174239.235, 172033.675 to 176444.795, 0
178650.354, 176444.795 to 180855.914, 0
183061.474, 180855.914 to 185267.034, 0
187472.594, 185267.034 to 189678.154, 0
191883.714, 189678.154 to 194089.274, 0
196294.834, 194089.274 to 198500.394, 0
200705.954, 198500.394 to 202911.514, 1
205117.074, 202911.514 to 207322.634, 0
209528.194, 207322.634 to 211733.753, 0
213939.313, 211733.753 to 216144.873, 1
218350.433, 216144.873 to 220555.993, 1


Plate, 2
Well, 6
Count, 186
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
14348.539, 0.000 to 28697.078, 1
43045.617, 28697.078 to 57394.156, 25
71742.695, 57394.156 to 86091.234, 6
100439.773, 86091.234 to 114788.312, 29
129136.852, 114788.312 to 143485.391, 25
157833.930, 143485.391 to 172182.469, 24
186531.008, 172182.469 to 200879.547, 11
215228.086, 200879.547 to 229576.625, 15
243925.164, 229576.625 to 258273.703, 11
272622.242, 258273.703 to 286970.781, 9
301319.320, 286970.781 to 315667.859, 4
330016.398, 315667.859 to 344364.937, 4
358713.477, 344364.937 to 373062.016, 5
387410.555, 373062.016 to 401759.094, 5
416107.633, 401759.094 to 430456.172, 2
444804.711, 430456.172 to 459153.250, 4
473501.789, 459153.250 to 487850.328, 0
502198.867, 487850.328 to 516547.406, 1
530895.945, 516547.406 to 545244.484, 0
559593.023, 545244.484 to 573941.562, 1
588290.102, 573941.562 to 602638.641, 1
616987.180, 602638.641 to 631335.719, 1
645684.258, 631335.719 to 660032.797, 0
674381.336, 660032.797 to 688729.875, 1
703078.414, 688729.875 to 717426.953, 0
731775.492, 717426.953 to 746124.031, 0
760472.570, 746124.031 to 774821.109, 0
789169.648, 774821.109 to 803518.187, 0
817866.727, 803518.187 to 832215.266, 0
846563.805, 832215.266 to 860912.344, 0
875260.883, 860912.344 to 889609.422, 0
903957.961, 889609.422 to 918306.500, 0
932655.039, 918306.500 to 947003.578, 0
961352.117, 947003.578 to 975700.656, 0
990049.195, 975700.656 to 1004397.734, 0
1018746.273, 1004397.734 to 1033094.812, 0
1047443.352, 1033094.812 to 1061791.891, 0
1076140.430, 1061791.891 to 1090488.969, 0
1104837.508, 1090488.969 to 1119186.047, 0
1133534.586, 1119186.047 to 1147883.125, 0
1162231.664, 1147883.125 to 1176580.203, 0
1190928.742, 1176580.203 to 1205277.281, 0
1219625.820, 1205277.281 to 1233974.359, 0
1248322.898, 1233974.359 to 1262671.437, 0
1277019.977, 1262671.437 to 1291368.516, 0
1305717.055, 1291368.516 to 1320065.594, 0
1334414.133, 1320065.594 to 1348762.672, 0
1363111.211, 1348762.672 to 1377459.750, 0
1391808.289, 1377459.750 to 1406156.828, 0
1420505.367, 1406156.828 to 1434853.906, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	20:07:25
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_19-56\Plate2\Plate2.ics


