117421.376, 116210.847 to 118631.906, 0
119842.436, 118631.906 to 121052.965, 1


Plate, 2
Well, 4
Count, 47
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
433.538, 0.000 to 867.075, 0
1300.613, 867.075 to 1734.151, 0
2167.689, 1734.151 to 2601.226, 0
3034.764, 2601.226 to 3468.302, 0
3901.839, 3468.302 to 4335.377, 2
4768.915, 4335.377 to 5202.453, 0
5635.990, 5202.453 to 6069.528, 4
6503.066, 6069.528 to 6936.603, 1
7370.141, 6936.603 to 7803.679, 1
8237.216, 7803.679 to 8670.754, 2
9104.292, 8670.754 to 9537.830, 3
9971.367, 9537.830 to 10404.905, 1
10838.443, 10404.905 to 11271.980, 4
11705.518, 11271.980 to 12139.056, 2
12572.594, 12139.056 to 13006.131, 0
13439.669, 13006.131 to 13873.207, 3
14306.744, 13873.207 to 14740.282, 2
15173.820, 14740.282 to 15607.358, 1
16040.895, 15607.358 to 16474.433, 0
16907.971, 16474.433 to 17341.508, 2
17775.046, 17341.508 to 18208.584, 1
18642.121, 18208.584 to 19075.659, 3
19509.197, 19075.659 to 19942.735, 1
20376.272, 19942.735 to 20809.810, 1
21243.348, 20809.810 to 21676.885, 2
22110.423, 21676.885 to 22543.961, 2
22977.499, 22543.961 to 23411.036, 3
23844.574, 23411.036 to 24278.112, 0
24711.649, 24278.112 to 25145.187, 2
25578.725, 25145.187 to 26012.263, 0
26445.800, 26012.263 to 26879.338, 0
27312.876, 26879.338 to 27746.413, 0
28179.951, 27746.413 to 28613.489, 0
29047.027, 28613.489 to 29480.564, 1
29914.102, 29480.564 to 30347.640, 0
30781.177, 30347.640 to 31214.715, 0
31648.253, 31214.715 to 32081.790, 1
32515.328, 32081.790 to 32948.866, 0
33382.404, 32948.866 to 33815.941, 1
34249.479, 33815.941 to 34683.017, 0
35116.554, 34683.017 to 35550.092, 0
35983.630, 35550.092 to 36417.168, 0
36850.705, 36417.168 to 37284.243, 0
37717.781, 37284.243 to 38151.318, 0
38584.856, 38151.318 to 39018.394, 0
39451.932, 39018.394 to 39885.469, 0
40319.007, 39885.469 to 40752.545, 0
41186.082, 40752.545 to 41619.620, 0
42053.158, 41619.620 to 42486.695, 0
42920.233, 42486.695 to 43353.771, 1


Plate, 2
Well, 5
Count, 23
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
414.270, 0.000 to 828.539, 0
1242.809, 828.539 to 1657.078, 0
2071.348, 1657.078 to 2485.618, 0
2899.887, 2485.618 to 3314.157, 0
3728.427, 3314.157 to 4142.696, 0
4556.966, 4142.696 to 4971.235, 1
5385.505, 4971.235 to 5799.775, 2
6214.044, 5799.775 to 6628.314, 4
7042.584, 6628.314 to 7456.853, 2
7871.123, 7456.853 to 8285.392, 1
8699.662, 8285.392 to 9113.932, 0
9528.201, 9113.932 to 9942.471, 0
10356.740, 9942.471 to 10771.010, 1
11185.280, 10771.010 to 11599.549, 1
12013.819, 11599.549 to 12428.089, 0
12842.358, 12428.089 to 13256.628, 1
13670.897, 13256.628 to 14085.167, 0
14499.437, 14085.167 to 14913.706, 0
15327.976, 14913.706 to 15742.246, 0
16156.515, 15742.246 to 16570.785, 0
16985.054, 16570.785 to 17399.324, 1
17813.594, 17399.324 to 18227.863, 0
18642.133, 18227.863 to 19056.402, 1
19470.672, 19056.402 to 19884.942, 0
20299.211, 19884.942 to 20713.481, 0
21127.751, 20713.481 to 21542.020, 1
21956.290, 21542.020 to 22370.559, 1
22784.829, 22370.559 to 23199.099, 0
23613.368, 23199.099 to 24027.638, 1
24441.907, 24027.638 to 24856.177, 0
25270.447, 24856.177 to 25684.716, 1
26098.986, 25684.716 to 26513.256, 1
26927.525, 26513.256 to 27341.795, 0
27756.064, 27341.795 to 28170.334, 0
28584.604, 28170.334 to 28998.873, 0
29413.143, 28998.873 to 29827.413, 1
30241.682, 29827.413 to 30655.952, 0
31070.221, 30655.952 to 31484.491, 1
31898.761, 31484.491 to 32313.030, 0
32727.300, 32313.030 to 33141.569, 0
33555.839, 33141.569 to 33970.109, 0
34384.378, 33970.109 to 34798.648, 0
35212.918, 34798.648 to 35627.187, 0
36041.457, 35627.187 to 36455.726, 0
36869.996, 36455.726 to 37284.266, 0
37698.535, 37284.266 to 38112.805, 0
38527.075, 38112.805 to 38941.344, 0
39355.614, 38941.344 to 39769.883, 0
40184.153, 39769.883 to 40598.423, 0
41012.692, 40598.423 to 41426.962, 1


Plate, 2
Well, 6
Count, 186
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
2568.641, 0.000 to 5137.282, 2
7705.923, 5137.282 to 10274.564, 25
12843.205, 10274.564 to 15411.846, 17
17980.486, 15411.846 to 20549.127, 35
23117.768, 20549.127 to 25686.409, 22
28255.050, 25686.409 to 30823.691, 13
33392.332, 30823.691 to 35960.973, 17
38529.614, 35960.973 to 41098.255, 14
43666.896, 41098.255 to 46235.537, 8
48804.178, 46235.537 to 51372.819, 6
53941.459, 51372.819 to 56510.100, 4
59078.741, 56510.100 to 61647.382, 2
64216.023, 61647.382 to 66784.664, 3
69353.305, 66784.664 to 71921.946, 3
74490.587, 71921.946 to 77059.228, 1
79627.869, 77059.228 to 82196.510, 0
84765.151, 82196.510 to 87333.792, 3
89902.432, 87333.792 to 92471.073, 2
95039.714, 92471.073 to 97608.355, 1
100176.996, 97608.355 to 102745.637, 2
105314.278, 102745.637 to 107882.919, 2
110451.560, 107882.919 to 113020.201, 0
115588.842, 113020.201 to 118157.483, 1
120726.124, 118157.483 to 123294.765, 0
125863.405, 123294.765 to 128432.046, 0
131000.687, 128432.046 to 133569.328, 0
136137.969, 133569.328 to 138706.610, 1
141275.251, 138706.610 to 143843.892, 0
146412.533, 143843.892 to 148981.174, 1
151549.815, 148981.174 to 154118.456, 0
156687.097, 154118.456 to 159255.738, 0
161824.378, 159255.738 to 164393.019, 0
166961.660, 164393.019 to 169530.301, 0
172098.942, 169530.301 to 174667.583, 0
177236.224, 174667.583 to 179804.865, 0
182373.506, 179804.865 to 184942.147, 0
187510.788, 184942.147 to 190079.429, 0
192648.070, 190079.429 to 195216.710, 0
197785.351, 195216.710 to 200353.992, 0
202922.633, 200353.992 to 205491.274, 0
208059.915, 205491.274 to 210628.556, 0
213197.197, 210628.556 to 215765.838, 0
218334.479, 215765.838 to 220903.120, 0
223471.761, 220903.120 to 226040.402, 0
228609.043, 226040.402 to 231177.683, 0
233746.324, 231177.683 to 236314.965, 0
238883.606, 236314.965 to 241452.247, 0
244020.888, 241452.247 to 246589.529, 0
249158.170, 246589.529 to 251726.811, 0
254295.452, 251726.811 to 256864.093, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	20:07:25
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_19-56\Plate2\Plate2.ics


