Plate, 4
Well, 3
Count, 23

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
500.951, 197096.836, 0.226, 44500.332, 65823849.740, 9774.509, 25823.333, 3471.333
429.408, 144820.541, 0.210, 30461.781, 41458066.737, 2799.127, 29464.000, 16425.333
440.765, 152582.416, 0.188, 28657.276, 44835346.669, 4858.568, 32088.667, 25908.000
311.262, 76092.559, 0.190, 14443.047, 15789816.559, 4234.180, 5926.667, 23198.667
326.499, 83724.451, 0.173, 14448.964, 18223939.462, 3949.498, 10922.000, 18542.000
463.245, 168543.160, 0.166, 27942.534, 52051170.378, 723.392, 5418.667, 13292.667
398.284, 124587.973, 0.172, 21482.452, 33080950.660, 723.392, 6096.000, 13038.667
224.108, 39446.282, 0.208, 8200.215, 5893494.938, 3400.397, 32850.667, 12530.667
248.359, 48445.095, 0.182, 8821.536, 8021184.834, 3532.741, 5080.000, 19050.000
345.495, 93750.521, 0.163, 15261.992, 21593564.190, 3006.561, 7620.000, 28194.000
300.135, 70749.396, 0.158, 11160.704, 14156239.531, 2310.950, 16340.667, 5842.000
231.907, 42239.383, 0.260, 10977.822, 6530405.526, 4442.379, 11091.333, 23029.333
268.903, 56791.133, 0.166, 9405.016, 10180863.044, 4442.379, 15494.000, 22436.667
208.327, 34086.426, 0.166, 5667.493, 4734084.490, 3532.741, 7535.333, 16510.000
217.621, 37195.693, 0.182, 6754.751, 5396383.125, 4858.568, 30226.000, 21420.667
210.296, 34733.675, 0.159, 5507.612, 4869562.086, 4662.820, 16510.000, 27770.667
227.887, 40787.742, 0.152, 6180.805, 6196668.902, 1281.239, 4148.667, 13123.333
334.226, 87734.581, 0.152, 13331.936, 19548795.850, 6231.490, 20489.333, 18711.333
316.783, 78815.739, 0.167, 13185.896, 16644978.137, 4662.820, 18796.000, 31834.667
456.568, 163719.592, 0.170, 27852.876, 49832741.557, 3302.000, 1100.667, 14393.333
220.744, 38270.927, 0.153, 5840.533, 5632060.095, 2310.950, 14054.667, 6180.667
564.359, 250150.201, 0.126, 31547.335, 94116351.581, 3006.561, 4656.667, 27686.000
313.530, 77205.297, 0.136, 10484.936, 16137432.920, 2799.127, 29633.333, 13631.333



ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:36:26
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-20\Plate4\Plate4.ics
