Plate, 2
Well, 2
Count, 151

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
687.509, 371233.217, 0.239, 88680.362, 170150818.889, 850.889, 31326.667, 13546.667
671.100, 353723.611, 0.266, 94146.959, 158255887.325, 493.687, 10160.000, 30480.000
837.822, 551307.021, 0.233, 128268.112, 307931476.830, 1292.381, 7535.333, 7450.667
347.902, 95061.227, 0.369, 35052.346, 22047985.822, 838.157, 31411.333, 15748.000
558.755, 245207.007, 0.277, 68040.073, 91340443.137, 1449.260, 5164.667, 15832.667
558.755, 245207.007, 0.284, 69663.531, 91340443.137, 846.667, 9990.667, 32512.000
599.224, 282012.862, 0.192, 54060.831, 112659332.408, 780.588, 30310.667, 10498.667
688.852, 372684.655, 0.189, 70297.383, 171149670.493, 803.219, 4487.333, 13970.000
735.214, 424539.005, 0.245, 103919.376, 208084723.337, 493.687, 21674.667, 2709.333
498.066, 194833.342, 0.314, 61116.647, 64693212.950, 598.684, 21082.000, 2624.667
493.456, 191243.492, 0.296, 56522.881, 62913493.123, 1103.918, 25400.000, 4402.667
528.708, 219543.761, 0.230, 50438.369, 77382979.990, 661.268, 8805.333, 28363.333
545.865, 234024.015, 0.215, 50321.505, 85163684.006, 723.392, 4148.667, 19219.333
567.332, 252792.857, 0.252, 63725.079, 95611690.694, 677.333, 6858.000, 13970.000
599.293, 282077.560, 0.182, 51372.455, 112698103.491, 871.697, 6350.000, 9398.000
572.663, 257565.825, 0.193, 49708.370, 98332291.224, 1250.088, 5842.000, 24722.667
526.663, 217849.033, 0.215, 46897.567, 76488695.853, 1910.167, 9313.333, 9990.667
441.654, 153198.489, 0.221, 33857.741, 45107163.885, 2455.333, 9736.667, 21082.000
609.455, 291724.612, 0.171, 49755.572, 118528668.915, 780.588, 29548.667, 10329.333
501.270, 197348.399, 0.199, 39224.235, 65949910.594, 493.687, 9144.000, 7704.667
511.608, 205572.066, 0.195, 40124.026, 70114840.513, 863.434, 3302.000, 12869.333
467.515, 171664.466, 0.195, 33541.519, 53503773.325, 1139.074, 6265.333, 8212.667
367.225, 105914.134, 0.253, 26799.476, 25929532.204, 728.330, 11260.667, 4064.000
421.590, 139595.093, 0.250, 34950.031, 39234581.850, 1439.333, 30395.333, 28194.000
532.593, 222782.763, 0.256, 56961.424, 79101765.711, 493.687, 10583.333, 30226.000
637.708, 319399.179, 0.191, 60995.665, 135788969.667, 871.697, 7112.000, 8974.667
437.536, 150355.094, 0.207, 31122.382, 43857212.156, 610.540, 29718.000, 26924.000
345.171, 93574.942, 0.267, 25008.928, 21532931.183, 493.687, 6604.000, 22521.333
402.390, 127169.920, 0.192, 24404.950, 34114608.946, 677.333, 20404.667, 2624.667
405.983, 129451.333, 0.248, 32048.899, 35036731.875, 2455.333, 20404.667, 6434.667
436.338, 149532.884, 0.185, 27603.404, 43497957.571, 1767.892, 14732.000, 32004.000
428.036, 143896.853, 0.160, 22954.741, 41062061.034, 850.889, 31411.333, 14393.333
446.440, 156536.592, 0.171, 26748.229, 46589453.232, 1811.946, 19981.333, 10837.333
498.993, 195559.386, 0.182, 35537.094, 65055167.025, 423.333, 8551.333, 27601.333
441.654, 153198.489, 0.187, 28680.381, 45107163.885, 900.019, 3810.000, 14562.667
415.515, 135600.813, 0.231, 31264.771, 37562737.976, 2490.121, 13292.667, 27770.667
498.993, 195559.386, 0.192, 37502.013, 65055167.025, 946.602, 2540.000, 24384.000
500.421, 196680.157, 0.179, 35278.102, 65615224.835, 2818.268, 31580.667, 19050.000
403.828, 128080.662, 0.270, 34591.166, 34481737.739, 423.333, 7958.667, 27686.000
387.364, 117849.551, 0.194, 22904.364, 30433766.252, 661.268, 13800.667, 8890.000
569.032, 254309.780, 0.190, 48227.692, 96473579.677, 677.333, 17272.000, 2286.000
376.574, 111375.729, 0.212, 23608.355, 27960803.090, 1745.448, 33951.333, 15070.667
526.106, 217388.432, 0.183, 39760.352, 76246242.542, 1314.380, 11853.333, 25738.667
424.434, 141485.260, 0.218, 30836.863, 40034148.426, 1533.379, 15917.333, 25230.667
490.275, 188785.706, 0.148, 27980.605, 61704589.053, 931.333, 4741.333, 10922.000
450.316, 159266.869, 0.159, 25395.718, 47813657.091, 728.330, 29294.667, 6180.667
404.645, 128599.172, 0.180, 23112.558, 34691338.819, 423.333, 3725.333, 15663.333
389.607, 119218.147, 0.211, 25098.986, 30965446.863, 455.944, 24468.667, 3810.000
543.251, 231788.343, 0.182, 42127.118, 83946228.211, 762.000, 11514.667, 24468.667
223.867, 39361.483, 0.163, 6424.836, 5874500.904, 3616.962, 13208.000, 20066.000
246.825, 47848.541, 0.192, 9200.566, 7873482.221, 305.270, 10244.667, 4910.667
584.121, 267975.365, 0.156, 41863.611, 104353280.524, 542.131, 5672.667, 14054.667
616.156, 298174.898, 0.153, 45727.585, 122481478.196, 1212.242, 19219.333, 2370.667
