Plate, 2
Well, 1
Count, 131
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
676.515, 668.913 to 684.116, 2
691.717, 684.116 to 699.319, 1
706.920, 699.319 to 714.521, 0
722.122, 714.521 to 729.724, 0
737.325, 729.724 to 744.926, 0
752.528, 744.926 to 760.129, 1


Plate, 2
Well, 4
Count, 43
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
7.813, 0.000 to 15.626, 0
23.439, 15.626 to 31.252, 0
39.066, 31.252 to 46.879, 0
54.692, 46.879 to 62.505, 0
70.318, 62.505 to 78.131, 0
85.944, 78.131 to 93.757, 0
101.571, 93.757 to 109.384, 0
117.197, 109.384 to 125.010, 0
132.823, 125.010 to 140.636, 0
148.449, 140.636 to 156.262, 0
164.076, 156.262 to 171.889, 0
179.702, 171.889 to 187.515, 0
195.328, 187.515 to 203.141, 0
210.954, 203.141 to 218.767, 5
226.581, 218.767 to 234.394, 5
242.207, 234.394 to 250.020, 1
257.833, 250.020 to 265.646, 1
273.459, 265.646 to 281.272, 0
289.086, 281.272 to 296.899, 0
304.712, 296.899 to 312.525, 1
320.338, 312.525 to 328.151, 1
335.964, 328.151 to 343.777, 2
351.591, 343.777 to 359.404, 1
367.217, 359.404 to 375.030, 3
382.843, 375.030 to 390.656, 4
398.469, 390.656 to 406.282, 2
414.096, 406.282 to 421.909, 0
429.722, 421.909 to 437.535, 4
445.348, 437.535 to 453.161, 2
460.974, 453.161 to 468.787, 0
476.601, 468.787 to 484.414, 1
492.227, 484.414 to 500.040, 1
507.853, 500.040 to 515.666, 2
523.479, 515.666 to 531.292, 2
539.106, 531.292 to 546.919, 0
554.732, 546.919 to 562.545, 0
570.358, 562.545 to 578.171, 1
585.984, 578.171 to 593.797, 1
601.611, 593.797 to 609.424, 0
617.237, 609.424 to 625.050, 1
632.863, 625.050 to 640.676, 0
648.489, 640.676 to 656.302, 0
664.116, 656.302 to 671.929, 1
679.742, 671.929 to 687.555, 0
695.368, 687.555 to 703.181, 0
710.994, 703.181 to 718.807, 0
726.620, 718.807 to 734.434, 0
742.247, 734.434 to 750.060, 0
757.873, 750.060 to 765.686, 0
773.499, 765.686 to 781.312, 1


Plate, 2
Well, 5
Count, 13
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
5.198, 0.000 to 10.395, 0
15.593, 10.395 to 20.790, 0
25.988, 20.790 to 31.186, 0
36.383, 31.186 to 41.581, 0
46.778, 41.581 to 51.976, 0
57.173, 51.976 to 62.371, 0
67.569, 62.371 to 72.766, 0
77.964, 72.766 to 83.161, 0
88.359, 83.161 to 93.557, 0
98.754, 93.557 to 103.952, 0
109.149, 103.952 to 114.347, 0
119.544, 114.347 to 124.742, 0
129.940, 124.742 to 135.137, 0
140.335, 135.137 to 145.532, 0
150.730, 145.532 to 155.928, 0
161.125, 155.928 to 166.323, 0
171.520, 166.323 to 176.718, 0
181.915, 176.718 to 187.113, 0
192.311, 187.113 to 197.508, 0
202.706, 197.508 to 207.903, 1
213.101, 207.903 to 218.299, 2
223.496, 218.299 to 228.694, 1
233.891, 228.694 to 239.089, 0
244.286, 239.089 to 249.484, 0
254.682, 249.484 to 259.879, 0
265.077, 259.879 to 270.274, 1
275.472, 270.274 to 280.670, 1
285.867, 280.670 to 291.065, 0
296.262, 291.065 to 301.460, 0
306.657, 301.460 to 311.855, 0
317.053, 311.855 to 322.250, 1
327.448, 322.250 to 332.645, 0
337.843, 332.645 to 343.041, 1
348.238, 343.041 to 353.436, 0
358.633, 353.436 to 363.831, 1
369.028, 363.831 to 374.226, 0
379.424, 374.226 to 384.621, 0
389.819, 384.621 to 395.016, 0
400.214, 395.016 to 405.412, 0
410.609, 405.412 to 415.807, 0
421.004, 415.807 to 426.202, 0
431.399, 426.202 to 436.597, 1
441.795, 436.597 to 446.992, 0
452.190, 446.992 to 457.387, 0
462.585, 457.387 to 467.783, 0
472.980, 467.783 to 478.178, 1
483.375, 478.178 to 488.573, 1
493.770, 488.573 to 498.968, 0
504.166, 498.968 to 509.363, 0
514.561, 509.363 to 519.758, 1


Plate, 2
Well, 6
Count, 213
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
11.914, 0.000 to 23.829, 0
35.743, 23.829 to 47.657, 0
59.571, 47.657 to 71.486, 0
83.400, 71.486 to 95.314, 0
107.228, 95.314 to 119.143, 0
131.057, 119.143 to 142.971, 0
154.885, 142.971 to 166.800, 0
178.714, 166.800 to 190.628, 0
202.542, 190.628 to 214.457, 3
226.371, 214.457 to 238.285, 13
250.199, 238.285 to 262.114, 3
274.028, 262.114 to 285.942, 1
297.856, 285.942 to 309.771, 3
321.685, 309.771 to 333.599, 7
345.514, 333.599 to 357.428, 10
369.342, 357.428 to 381.256, 9
393.171, 381.256 to 405.085, 10
416.999, 405.085 to 428.913, 14
440.828, 428.913 to 452.742, 20
464.656, 452.742 to 476.570, 12
488.485, 476.570 to 500.399, 8
512.313, 500.399 to 524.227, 15
536.142, 524.227 to 548.056, 14
559.970, 548.056 to 571.884, 10
583.799, 571.884 to 595.713, 4
607.627, 595.713 to 619.541, 7
631.456, 619.541 to 643.370, 7
655.284, 643.370 to 667.199, 3
679.113, 667.199 to 691.027, 7
702.941, 691.027 to 714.856, 7
726.770, 714.856 to 738.684, 3
750.598, 738.684 to 762.513, 3
774.427, 762.513 to 786.341, 4
798.255, 786.341 to 810.170, 1
822.084, 810.170 to 833.998, 1
845.912, 833.998 to 857.827, 3
869.741, 857.827 to 881.655, 1
893.569, 881.655 to 905.484, 1
917.398, 905.484 to 929.312, 0
941.226, 929.312 to 953.141, 1
965.055, 953.141 to 976.969, 1
988.884, 976.969 to 1000.798, 0
1012.712, 1000.798 to 1024.626, 2
1036.541, 1024.626 to 1048.455, 3
1060.369, 1048.455 to 1072.283, 0
1084.198, 1072.283 to 1096.112, 0
1108.026, 1096.112 to 1119.940, 0
1131.855, 1119.940 to 1143.769, 1
1155.683, 1143.769 to 1167.597, 0
1179.512, 1167.597 to 1191.426, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	20:41:11
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_20-09\Plate2\Plate2.ics


