Plate, 2
Well, 1
Count, 131
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
48337.076, 47308.627 to 49365.524, 1
50393.972, 49365.524 to 51422.421, 0
52450.869, 51422.421 to 53479.318, 0
54507.766, 53479.318 to 55536.214, 0
56564.663, 55536.214 to 57593.111, 0
58621.560, 57593.111 to 59650.008, 0
60678.457, 59650.008 to 61706.905, 0
62735.353, 61706.905 to 63763.802, 0
64792.250, 63763.802 to 65820.699, 0
66849.147, 65820.699 to 67877.595, 2
68906.044, 67877.595 to 69934.492, 0
70962.941, 69934.492 to 71991.389, 0
73019.838, 71991.389 to 74048.286, 0
75076.734, 74048.286 to 76105.183, 0
77133.631, 76105.183 to 78162.080, 0
79190.528, 78162.080 to 80218.976, 0
81247.425, 80218.976 to 82275.873, 1
83304.322, 82275.873 to 84332.770, 0
85361.219, 84332.770 to 86389.667, 0
87418.115, 86389.667 to 88446.564, 0
89475.012, 88446.564 to 90503.461, 0
91531.909, 90503.461 to 92560.357, 0
93588.806, 92560.357 to 94617.254, 0
95645.703, 94617.254 to 96674.151, 0
97702.600, 96674.151 to 98731.048, 0
99759.496, 98731.048 to 100787.945, 0
101816.393, 100787.945 to 102844.842, 1


Plate, 2
Well, 4
Count, 43
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
501.540, 0.000 to 1003.080, 0
1504.620, 1003.080 to 2006.160, 0
2507.700, 2006.160 to 3009.240, 0
3510.780, 3009.240 to 4012.321, 2
4513.861, 4012.321 to 5015.401, 7
5516.941, 5015.401 to 6018.481, 2
6520.021, 6018.481 to 7021.561, 1
7523.101, 7021.561 to 8024.641, 1
8526.181, 8024.641 to 9027.721, 1
9529.261, 9027.721 to 10030.801, 0
10532.341, 10030.801 to 11033.882, 2
11535.422, 11033.882 to 12036.962, 1
12538.502, 12036.962 to 13040.042, 1
13541.582, 13040.042 to 14043.122, 1
14544.662, 14043.122 to 15046.202, 2
15547.742, 15046.202 to 16049.282, 1
16550.822, 16049.282 to 17052.362, 0
17553.902, 17052.362 to 18055.442, 4
18556.983, 18055.442 to 19058.523, 2
19560.063, 19058.523 to 20061.603, 3
20563.143, 20061.603 to 21064.683, 0
21566.223, 21064.683 to 22067.763, 0
22569.303, 22067.763 to 23070.843, 0
23572.383, 23070.843 to 24073.923, 0
24575.463, 24073.923 to 25077.003, 0
25578.544, 25077.003 to 26080.084, 2
26581.624, 26080.084 to 27083.164, 2
27584.704, 27083.164 to 28086.244, 1
28587.784, 28086.244 to 29089.324, 2
29590.864, 29089.324 to 30092.404, 0
30593.944, 30092.404 to 31095.484, 0
31597.024, 31095.484 to 32098.564, 0
32600.104, 32098.564 to 33101.645, 0
33603.185, 33101.645 to 34104.725, 1
34606.265, 34104.725 to 35107.805, 0
35609.345, 35107.805 to 36110.885, 0
36612.425, 36110.885 to 37113.965, 0
37615.505, 37113.965 to 38117.045, 1
38618.585, 38117.045 to 39120.125, 0
39621.665, 39120.125 to 40123.206, 1
40624.746, 40123.206 to 41126.286, 0
41627.826, 41126.286 to 42129.366, 0
42630.906, 42129.366 to 43132.446, 0
43633.986, 43132.446 to 44135.526, 1
44637.066, 44135.526 to 45138.606, 0
45640.146, 45138.606 to 46141.686, 0
46643.226, 46141.686 to 47144.766, 0
47646.307, 47144.766 to 48147.847, 0
48649.387, 48147.847 to 49150.927, 0
49652.467, 49150.927 to 50154.007, 1


Plate, 2
Well, 5
Count, 13
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
274.369, 0.000 to 548.739, 0
823.108, 548.739 to 1097.477, 0
1371.846, 1097.477 to 1646.216, 0
1920.585, 1646.216 to 2194.954, 0
2469.324, 2194.954 to 2743.693, 0
3018.062, 2743.693 to 3292.431, 0
3566.801, 3292.431 to 3841.170, 0
4115.539, 3841.170 to 4389.909, 1
4664.278, 4389.909 to 4938.647, 1
5213.016, 4938.647 to 5487.386, 1
5761.755, 5487.386 to 6036.124, 0
6310.494, 6036.124 to 6584.863, 0
6859.232, 6584.863 to 7133.601, 2
7407.971, 7133.601 to 7682.340, 1
7956.709, 7682.340 to 8231.079, 0
8505.448, 8231.079 to 8779.817, 0
9054.186, 8779.817 to 9328.556, 0
9602.925, 9328.556 to 9877.294, 0
10151.664, 9877.294 to 10426.033, 1
10700.402, 10426.033 to 10974.771, 0
11249.141, 10974.771 to 11523.510, 1
11797.879, 11523.510 to 12072.249, 0
12346.618, 12072.249 to 12620.987, 0
12895.356, 12620.987 to 13169.726, 1
13444.095, 13169.726 to 13718.464, 0
13992.834, 13718.464 to 14267.203, 0
14541.572, 14267.203 to 14815.941, 0
15090.311, 14815.941 to 15364.680, 0
15639.049, 15364.680 to 15913.419, 0
16187.788, 15913.419 to 16462.157, 0
16736.526, 16462.157 to 17010.896, 0
17285.265, 17010.896 to 17559.634, 0
17834.004, 17559.634 to 18108.373, 1
18382.742, 18108.373 to 18657.111, 0
18931.481, 18657.111 to 19205.850, 0
19480.219, 19205.850 to 19754.589, 0
20028.958, 19754.589 to 20303.327, 0
20577.696, 20303.327 to 20852.066, 0
21126.435, 20852.066 to 21400.804, 0
21675.174, 21400.804 to 21949.543, 0
22223.912, 21949.543 to 22498.281, 0
22772.651, 22498.281 to 23047.020, 0
23321.389, 23047.020 to 23595.759, 1
23870.128, 23595.759 to 24144.497, 0
24418.867, 24144.497 to 24693.236, 0
24967.605, 24693.236 to 25241.974, 0
25516.344, 25241.974 to 25790.713, 0
26065.082, 25790.713 to 26339.452, 0
26613.821, 26339.452 to 26888.190, 0
27162.559, 26888.190 to 27436.929, 2


Plate, 2
Well, 6
Count, 213
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
4288.687, 0.000 to 8577.374, 17
12866.060, 8577.374 to 17154.747, 17
21443.434, 17154.747 to 25732.121, 37
30020.807, 25732.121 to 34309.494, 32
38598.181, 34309.494 to 42886.868, 18
47175.555, 42886.868 to 51464.241, 16
55752.928, 51464.241 to 60041.615, 16
64330.302, 60041.615 to 68618.989, 6
72907.675, 68618.989 to 77196.362, 10
81485.049, 77196.362 to 85773.736, 12
90062.422, 85773.736 to 94351.109, 2
98639.796, 94351.109 to 102928.483, 1
107217.170, 102928.483 to 111505.856, 2
115794.543, 111505.856 to 120083.230, 3
124371.917, 120083.230 to 128660.603, 4
132949.290, 128660.603 to 137237.977, 1
141526.664, 137237.977 to 145815.351, 3
150104.037, 145815.351 to 154392.724, 1
158681.411, 154392.724 to 162970.098, 3
167258.785, 162970.098 to 171547.471, 1
175836.158, 171547.471 to 180124.845, 0
184413.532, 180124.845 to 188702.218, 2
192990.905, 188702.218 to 197279.592, 1
201568.279, 197279.592 to 205856.966, 0
210145.652, 205856.966 to 214434.339, 0
218723.026, 214434.339 to 223011.713, 0
227300.399, 223011.713 to 231589.086, 0
235877.773, 231589.086 to 240166.460, 0
244455.147, 240166.460 to 248743.833, 0
253032.520, 248743.833 to 257321.207, 0
261609.894, 257321.207 to 265898.581, 0
270187.267, 265898.581 to 274475.954, 1
278764.641, 274475.954 to 283053.328, 0
287342.014, 283053.328 to 291630.701, 1
295919.388, 291630.701 to 300208.075, 1
304496.762, 300208.075 to 308785.448, 2
313074.135, 308785.448 to 317362.822, 1
321651.509, 317362.822 to 325940.196, 0
330228.882, 325940.196 to 334517.569, 0
338806.256, 334517.569 to 343094.943, 0
347383.629, 343094.943 to 351672.316, 0
355961.003, 351672.316 to 360249.690, 1
364538.377, 360249.690 to 368827.063, 0
373115.750, 368827.063 to 377404.437, 0
381693.124, 377404.437 to 385981.810, 0
390270.497, 385981.810 to 394559.184, 0
398847.871, 394559.184 to 403136.558, 0
407425.244, 403136.558 to 411713.931, 0
416002.618, 411713.931 to 420291.305, 0
424579.992, 420291.305 to 428868.678, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	20:41:11
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_20-09\Plate2\Plate2.ics


