Plate, 2
Well, 4
Count, 47

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
389.594, 119210.749, 0.264, 31519.458, 30962564.401, 883.946, 30141.333, 13123.333
498.993, 195559.386, 0.222, 43353.771, 65055167.025, 935.174, 11006.667, 30734.000
369.625, 107302.931, 0.214, 22912.066, 26441201.137, 3833.446, 6858.000, 10668.000
389.050, 118877.905, 0.208, 24725.781, 30832980.977, 1974.749, 8043.333, 28871.333
436.281, 149493.244, 0.163, 24422.410, 43480662.046, 1388.637, 6180.667, 21251.333
530.794, 221279.818, 0.151, 33342.064, 78302658.701, 1258.660, 19896.667, 3725.333
499.645, 196071.088, 0.150, 29340.175, 65310669.796, 1151.591, 5672.667, 26416.000
350.632, 96559.222, 0.189, 18230.927, 22571188.861, 915.810, 23452.667, 32004.000
277.724, 60578.285, 0.184, 11135.725, 11216032.667, 542.131, 30903.333, 24384.000
430.991, 145890.402, 0.147, 21443.707, 41918321.226, 535.479, 5080.000, 16171.333
438.416, 150960.012, 0.154, 23220.412, 44122151.596, 1628.596, 32596.667, 19134.667
378.682, 112625.980, 0.150, 16852.234, 28432933.713, 863.434, 14478.000, 7704.667
320.603, 80728.128, 0.179, 14412.483, 17254450.098, 515.007, 13970.000, 31919.333
268.969, 56819.187, 0.166, 9455.116, 10188407.939, 3524.615, 27008.667, 22267.333
260.225, 53184.836, 0.192, 10233.780, 9226681.668, 2271.845, 2878.667, 20912.667
333.431, 87317.433, 0.158, 13804.869, 19409539.900, 1388.637, 7027.333, 22352.000
468.431, 172338.387, 0.134, 23127.245, 53819150.074, 863.434, 14647.333, 6858.000
302.237, 71743.882, 0.147, 10532.705, 14455766.042, 3417.221, 19050.000, 7450.667
309.989, 75471.588, 0.156, 11782.638, 15596926.871, 1858.814, 24045.333, 3471.333
345.171, 93574.942, 0.143, 13372.247, 21532931.183, 3524.615, 28448.000, 19050.000
308.724, 74856.798, 0.152, 11386.687, 15406736.966, 1023.031, 17187.333, 3979.333
359.653, 101591.677, 0.149, 15153.581, 24358525.304, 535.479, 22944.667, 32766.000
300.135, 70749.396, 0.151, 10702.097, 14156239.531, 1976.563, 4826.000, 22690.667
444.302, 155040.855, 0.128, 19917.583, 45923294.282, 1258.660, 20320.000, 2540.000
477.767, 179275.715, 0.125, 22434.251, 57101299.806, 1856.885, 4318.000, 17864.667
439.828, 151934.251, 0.122, 18485.991, 44549961.437, 1151.591, 6350.000, 27347.333
184.747, 26806.849, 0.151, 4047.825, 3301660.756, 1357.310, 18542.000, 3640.667
373.615, 109632.353, 0.134, 14736.775, 27306868.670, 682.604, 30818.667, 25061.333
298.634, 70043.662, 0.154, 10756.719, 13944953.494, 1526.350, 9736.667, 29887.333
419.583, 138268.960, 0.131, 18062.542, 38676827.646, 535.479, 22436.667, 32596.667
266.458, 55763.148, 0.153, 8549.273, 9905689.929, 535.479, 4910.667, 15663.333
288.774, 65494.657, 0.136, 8936.349, 12608766.553, 850.889, 30903.333, 12530.667
432.523, 146929.221, 0.124, 18287.304, 42366839.304, 850.889, 30988.000, 13377.333
217.621, 37195.693, 0.157, 5827.179, 5396383.125, 5421.312, 15832.667, 12954.000
423.096, 140594.609, 0.122, 17151.525, 39656720.885, 1817.870, 28617.333, 7958.667
448.957, 158307.068, 0.129, 20350.240, 47382094.795, 1817.870, 29464.000, 6350.000
217.621, 37195.693, 0.153, 5686.447, 5396383.125, 2421.526, 20489.333, 31157.333
223.867, 39361.483, 0.164, 6472.355, 5874500.904, 542.131, 31326.667, 24045.333
369.431, 107190.654, 0.129, 13775.995, 26399711.606, 3833.446, 8805.333, 13970.000
217.621, 37195.693, 0.156, 5795.657, 5396383.125, 1295.151, 5080.000, 27601.333
265.659, 55429.350, 0.164, 9108.713, 9816879.870, 515.007, 13885.333, 31411.333
467.711, 171808.713, 0.131, 22508.823, 53571225.044, 1139.074, 12700.000, 31665.333
287.351, 64850.649, 0.130, 8414.388, 12423251.894, 1023.031, 16764.000, 4910.667
202.970, 32355.953, 0.134, 4330.151, 4378194.922, 1628.596, 31834.667, 20574.000
255.247, 51169.350, 0.138, 7085.241, 8707202.718, 1858.814, 22436.667, 4402.667
217.621, 37195.693, 0.143, 5300.753, 5396383.125, 1856.885, 4910.667, 19896.667
497.428, 194334.365, 0.111, 21513.924, 64444848.865, 935.174, 11938.000, 30818.667



ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	20:07:25
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_19-56\Plate2\Plate2.ics
