Plate, 2
Well, 1
Count, 182
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
2564.551, 2517.923 to 2611.179, 0
2657.808, 2611.179 to 2704.436, 0
2751.064, 2704.436 to 2797.692, 2
2844.320, 2797.692 to 2890.949, 1
2937.577, 2890.949 to 2984.205, 4
3030.833, 2984.205 to 3077.461, 0
3124.090, 3077.461 to 3170.718, 1
3217.346, 3170.718 to 3263.974, 0
3310.602, 3263.974 to 3357.231, 0
3403.859, 3357.231 to 3450.487, 1
3497.115, 3450.487 to 3543.743, 1
3590.372, 3543.743 to 3637.000, 0
3683.628, 3637.000 to 3730.256, 0
3776.884, 3730.256 to 3823.513, 0
3870.141, 3823.513 to 3916.769, 0
3963.397, 3916.769 to 4010.025, 1
4056.654, 4010.025 to 4103.282, 0
4149.910, 4103.282 to 4196.538, 0
4243.166, 4196.538 to 4289.795, 0
4336.423, 4289.795 to 4383.051, 0
4429.679, 4383.051 to 4476.307, 0
4522.936, 4476.307 to 4569.564, 1
4616.192, 4569.564 to 4662.820, 1


Plate, 2
Well, 4
Count, 47
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
54.213, 0.000 to 108.426, 0
162.639, 108.426 to 216.852, 0
271.066, 216.852 to 325.279, 0
379.492, 325.279 to 433.705, 0
487.918, 433.705 to 542.131, 6
596.344, 542.131 to 650.557, 2
704.771, 650.557 to 758.984, 1
813.197, 758.984 to 867.410, 4
921.623, 867.410 to 975.836, 4
1030.049, 975.836 to 1084.262, 2
1138.475, 1084.262 to 1192.689, 3
1246.902, 1192.689 to 1301.115, 3
1355.328, 1301.115 to 1409.541, 3
1463.754, 1409.541 to 1517.967, 0
1572.180, 1517.967 to 1626.394, 1
1680.607, 1626.394 to 1734.820, 2
1789.033, 1734.820 to 1843.246, 2
1897.459, 1843.246 to 1951.672, 4
2005.885, 1951.672 to 2060.099, 2
2114.312, 2060.099 to 2168.525, 0
2222.738, 2168.525 to 2276.951, 1
2331.164, 2276.951 to 2385.377, 0
2439.590, 2385.377 to 2493.803, 1
2548.017, 2493.803 to 2602.230, 0
2656.443, 2602.230 to 2710.656, 0
2764.869, 2710.656 to 2819.082, 0
2873.295, 2819.082 to 2927.508, 0
2981.722, 2927.508 to 3035.935, 0
3090.148, 3035.935 to 3144.361, 0
3198.574, 3144.361 to 3252.787, 0
3307.000, 3252.787 to 3361.213, 0
3415.426, 3361.213 to 3469.640, 1
3523.853, 3469.640 to 3578.066, 2
3632.279, 3578.066 to 3686.492, 0
3740.705, 3686.492 to 3794.918, 0
3849.131, 3794.918 to 3903.345, 2
3957.558, 3903.345 to 4011.771, 0
4065.984, 4011.771 to 4120.197, 0
4174.410, 4120.197 to 4228.623, 0
4282.836, 4228.623 to 4337.049, 0
4391.263, 4337.049 to 4445.476, 0
4499.689, 4445.476 to 4553.902, 0
4608.115, 4553.902 to 4662.328, 0
4716.541, 4662.328 to 4770.754, 0
4824.968, 4770.754 to 4879.181, 0
4933.394, 4879.181 to 4987.607, 0
5041.820, 4987.607 to 5096.033, 0
5150.246, 5096.033 to 5204.459, 0
5258.672, 5204.459 to 5312.886, 0
5367.099, 5312.886 to 5421.312, 1


Plate, 2
Well, 5
Count, 23
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
82.388, 0.000 to 164.776, 0
247.164, 164.776 to 329.552, 0
411.941, 329.552 to 494.329, 2
576.717, 494.329 to 659.105, 0
741.493, 659.105 to 823.881, 3
906.269, 823.881 to 988.657, 0
1071.045, 988.657 to 1153.433, 1
1235.822, 1153.433 to 1318.210, 2
1400.598, 1318.210 to 1482.986, 0
1565.374, 1482.986 to 1647.762, 0
1730.150, 1647.762 to 1812.538, 0
1894.926, 1812.538 to 1977.315, 2
2059.703, 1977.315 to 2142.091, 5
2224.479, 2142.091 to 2306.867, 0
2389.255, 2306.867 to 2471.643, 0
2554.031, 2471.643 to 2636.419, 0
2718.808, 2636.419 to 2801.196, 0
2883.584, 2801.196 to 2965.972, 1
3048.360, 2965.972 to 3130.748, 1
3213.136, 3130.748 to 3295.524, 0
3377.912, 3295.524 to 3460.300, 0
3542.689, 3460.300 to 3625.077, 0
3707.465, 3625.077 to 3789.853, 1
3872.241, 3789.853 to 3954.629, 2
4037.017, 3954.629 to 4119.405, 0
4201.793, 4119.405 to 4284.182, 0
4366.570, 4284.182 to 4448.958, 0
4531.346, 4448.958 to 4613.734, 0
4696.122, 4613.734 to 4778.510, 1
4860.898, 4778.510 to 4943.286, 0
5025.674, 4943.286 to 5108.063, 0
5190.451, 5108.063 to 5272.839, 0
5355.227, 5272.839 to 5437.615, 0
5520.003, 5437.615 to 5602.391, 0
5684.779, 5602.391 to 5767.167, 0
5849.556, 5767.167 to 5931.944, 0
6014.332, 5931.944 to 6096.720, 0
6179.108, 6096.720 to 6261.496, 0
6343.884, 6261.496 to 6426.272, 0
6508.660, 6426.272 to 6591.048, 0
6673.437, 6591.048 to 6755.825, 0
6838.213, 6755.825 to 6920.601, 0
7002.989, 6920.601 to 7085.377, 0
7167.765, 7085.377 to 7250.153, 0
7332.541, 7250.153 to 7414.930, 1
7497.318, 7414.930 to 7579.706, 0
7662.094, 7579.706 to 7744.482, 0
7826.870, 7744.482 to 7909.258, 0
7991.646, 7909.258 to 8074.034, 0
8156.423, 8074.034 to 8238.811, 1


Plate, 2
Well, 6
Count, 186
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
47.368, 0.000 to 94.736, 0
142.104, 94.736 to 189.472, 2
236.840, 189.472 to 284.208, 0
331.576, 284.208 to 378.944, 6
426.312, 378.944 to 473.680, 13
521.047, 473.680 to 568.415, 22
615.783, 568.415 to 663.151, 13
710.519, 663.151 to 757.887, 24
805.255, 757.887 to 852.623, 25
899.991, 852.623 to 947.359, 15
994.727, 947.359 to 1042.095, 10
1089.463, 1042.095 to 1136.831, 14
1184.199, 1136.831 to 1231.567, 6
1278.935, 1231.567 to 1326.303, 4
1373.671, 1326.303 to 1421.039, 2
1468.407, 1421.039 to 1515.775, 4
1563.142, 1515.775 to 1610.510, 2
1657.878, 1610.510 to 1705.246, 3
1752.614, 1705.246 to 1799.982, 2
1847.350, 1799.982 to 1894.718, 2
1942.086, 1894.718 to 1989.454, 5
2036.822, 1989.454 to 2084.190, 0
2131.558, 2084.190 to 2178.926, 0
2226.294, 2178.926 to 2273.662, 1
2321.030, 2273.662 to 2368.398, 1
2415.766, 2368.398 to 2463.134, 3
2510.502, 2463.134 to 2557.870, 1
2605.237, 2557.870 to 2652.605, 0
2699.973, 2652.605 to 2747.341, 0
2794.709, 2747.341 to 2842.077, 0
2889.445, 2842.077 to 2936.813, 1
2984.181, 2936.813 to 3031.549, 1
3078.917, 3031.549 to 3126.285, 0
3173.653, 3126.285 to 3221.021, 0
3268.389, 3221.021 to 3315.757, 0
3363.125, 3315.757 to 3410.493, 0
3457.861, 3410.493 to 3505.229, 0
3552.597, 3505.229 to 3599.965, 0
3647.332, 3599.965 to 3694.700, 1
3742.068, 3694.700 to 3789.436, 0
3836.804, 3789.436 to 3884.172, 0
3931.540, 3884.172 to 3978.908, 1
4026.276, 3978.908 to 4073.644, 0
4121.012, 4073.644 to 4168.380, 0
4215.748, 4168.380 to 4263.116, 0
4310.484, 4263.116 to 4357.852, 1
4405.220, 4357.852 to 4452.588, 0
4499.956, 4452.588 to 4547.324, 0
4594.692, 4547.324 to 4642.060, 0
4689.427, 4642.060 to 4736.795, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	20:07:25
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_19-56\Plate2\Plate2.ics


