Plate, 1
Well, 4
Count, 174

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
837.831, 551319.237, 0.272, 150145.059, 307941712.249, 1606.437, 7789.333, 28448.000
1045.072, 857792.019, 0.252, 216532.499, 597636070.869, 987.375, 9313.333, 27940.000
1066.810, 893849.509, 0.234, 208860.505, 635711999.291, 1070.958, 33528.000, 16171.333
783.663, 482334.276, 0.237, 114294.619, 251991556.121, 2141.916, 12784.667, 13631.333
634.234, 315928.677, 0.244, 77038.725, 133581825.481, 1976.563, 14901.333, 17441.333
733.082, 422080.690, 0.206, 87155.887, 206279953.937, 1574.891, 22690.667, 31834.667
769.091, 464564.086, 0.199, 92498.686, 238194784.980, 1526.350, 19050.000, 32258.000
677.260, 360247.635, 0.231, 83260.731, 162654284.461, 2118.359, 26077.333, 30056.667
898.249, 633699.087, 0.206, 130462.057, 379479589.680, 2143.589, 7450.667, 30564.667
744.540, 435377.215, 0.198, 86186.693, 216103771.259, 1441.821, 31750.000, 21251.333
678.029, 361066.355, 0.249, 89982.872, 163209086.185, 946.602, 32935.333, 22352.000
693.030, 377219.126, 0.204, 77085.506, 174282731.003, 431.717, 4064.000, 10160.000
780.624, 478601.125, 0.176, 84110.790, 249071693.018, 1258.660, 32766.000, 12615.333
790.267, 490497.937, 0.176, 86330.167, 258416106.117, 1212.242, 31072.667, 9059.333
904.210, 642137.830, 0.159, 101894.765, 387084859.654, 850.889, 30226.000, 21336.000
538.809, 228013.132, 0.234, 53451.194, 81903712.958, 915.810, 8212.667, 10414.000
1234.902, 1197719.297, 0.214, 256604.225, 986044171.117, 900.019, 19050.000, 1439.333
552.917, 240109.356, 0.200, 47996.461, 88506960.036, 3593.100, 15155.333, 29464.000
736.940, 426534.194, 0.191, 81339.907, 209553336.026, 1203.339, 25908.000, 3979.333
558.755, 245207.007, 0.260, 63716.667, 91340443.137, 1663.436, 8636.000, 26416.000
626.379, 308151.113, 0.204, 62815.505, 128679513.632, 1365.209, 4233.333, 12276.667
943.165, 698659.304, 0.177, 123574.069, 439300775.848, 1902.647, 12192.000, 21420.667
988.789, 767886.374, 0.162, 124105.245, 506184965.590, 1188.353, 30564.667, 10160.000
576.731, 261237.866, 0.216, 56447.805, 100442610.768, 1023.031, 7789.333, 11345.333
565.618, 251267.634, 0.224, 56267.706, 94747688.805, 1686.971, 16002.000, 25654.000
752.145, 444317.450, 0.185, 82095.401, 222794186.954, 2992.221, 15917.333, 5672.667
506.884, 201793.831, 0.186, 37527.039, 68190775.068, 423.333, 34290.000, 17949.333
715.558, 402142.046, 0.174, 69848.598, 191837287.159, 1129.594, 34544.000, 19473.333
532.927, 223061.776, 0.210, 46889.919, 79250413.200, 1497.906, 30480.000, 18034.000
540.314, 229288.652, 0.206, 47315.711, 82591935.190, 803.219, 6942.667, 17526.000
791.464, 491984.805, 0.214, 105382.305, 259592018.304, 2118.359, 31750.000, 27855.333
672.460, 355159.027, 0.183, 64925.651, 159220171.226, 1441.821, 10244.667, 26839.333
1118.494, 982555.557, 0.159, 155828.651, 732654926.559, 423.333, 34290.000, 18372.667
476.844, 178583.972, 0.202, 36149.003, 56771127.450, 1151.591, 8890.000, 20404.667
573.978, 258750.289, 0.239, 61797.102, 99011369.277, 1100.667, 26585.333, 32258.000
512.867, 206585.684, 0.181, 37368.533, 70634054.247, 1176.227, 16256.000, 18880.667
1332.288, 1394074.662, 0.291, 405851.208, 1238205848.774, 780.588, 3386.667, 27008.667
467.711, 171808.713, 0.190, 32646.130, 53571225.044, 803.219, 6180.667, 17272.000
474.419, 176772.367, 0.181, 32073.678, 55909468.865, 757.282, 30818.667, 20150.667
699.635, 384444.260, 0.259, 99441.243, 179313865.190, 1981.996, 23537.333, 34205.333
601.137, 283816.302, 0.178, 50573.317, 113741723.598, 762.000, 13631.333, 25146.000
596.622, 279568.680, 0.170, 47659.176, 111197897.220, 1693.333, 7874.000, 7450.667
657.902, 339947.421, 0.237, 80557.171, 149101298.723, 682.604, 34036.000, 23537.333
582.996, 266944.674, 0.174, 46522.692, 103751812.088, 762.000, 4233.333, 13716.000
376.574, 111375.729, 0.206, 22921.025, 27960803.090, 1441.821, 31750.000, 19050.000
1180.969, 1095385.144, 0.256, 280045.426, 862410568.504, 846.667, 12192.000, 1862.667
693.013, 377200.646, 0.164, 61713.823, 174269923.889, 1365.209, 27093.333, 26416.000
594.902, 277959.235, 0.155, 43150.702, 110239050.084, 1561.176, 31242.000, 12954.000
782.435, 480824.028, 0.182, 87422.864, 250808957.860, 431.717, 3979.333, 10583.333
457.112, 164110.181, 0.177, 29102.617, 50011178.493, 1976.563, 26754.667, 22521.333
356.171, 99633.674, 0.210, 20942.814, 23657726.974, 946.602, 28702.000, 5926.667
377.262, 111783.229, 0.184, 20525.157, 28114397.055, 1409.134, 23537.333, 7704.667
867.894, 591592.703, 0.270, 159734.740, 342292996.438, 946.602, 9313.333, 32850.667
532.593, 222782.763, 0.167, 37165.445, 79101765.711, 762.000, 14393.333, 25146.000
660.776, 342924.401, 0.155, 53029.006, 151064140.305, 661.268, 11853.333, 33274.000
533.684, 223696.112, 0.155, 34572.386, 79588708.042, 1033.488, 24722.667, 6942.667
651.934, 333808.595, 0.156, 51978.588, 145080843.650, 542.131, 34290.000, 14308.667
1510.599, 1792207.193, 0.165, 295407.494, 1804870822.393, 423.333, 34120.667, 22860.000
628.909, 310645.838, 0.157, 48759.257, 130245314.734, 2094.538, 15832.667, 33782.000
684.317, 367793.752, 0.156, 57195.856, 167791641.053, 431.717, 1693.333, 16086.667
490.410, 188889.726, 0.157, 29689.033, 61755594.482, 1070.958, 28448.000, 17441.333
478.176, 179583.446, 0.163, 29229.897, 57248386.571, 883.946, 17187.333, 2963.333
1249.482, 1226166.875, 0.213, 260700.726, 1021381928.396, 846.667, 11514.667, 2370.667
369.431, 107190.654, 0.186, 19916.525, 26399711.606, 1610.893, 29548.667, 26331.333
337.260, 89334.439, 0.165, 14784.138, 20085940.620, 2710.656, 27855.333, 10329.333
485.977, 185490.252, 0.179, 33194.569, 60095981.998, 915.810, 8974.667, 10922.000
632.673, 314375.075, 0.142, 44727.216, 132597690.364, 1481.062, 24722.667, 15240.000
644.209, 325944.745, 0.160, 51990.955, 139984443.542, 1396.358, 6519.333, 25146.000
505.209, 200461.693, 0.143, 28641.530, 67516650.681, 682.604, 30141.333, 20489.333
338.022, 89738.737, 0.182, 16318.706, 20222447.983, 1113.616, 29633.333, 27940.000
886.857, 617728.043, 0.148, 91179.336, 365224393.425, 900.019, 6350.000, 6180.667
355.437, 99223.585, 0.193, 19147.105, 23511815.996, 1272.819, 6350.000, 13631.333
376.574, 111375.729, 0.158, 17649.578, 27960803.090, 1693.333, 19812.000, 23368.000
659.445, 341543.791, 0.162, 55242.423, 150152785.012, 728.330, 3471.333, 25992.667
357.495, 100376.131, 0.176, 17706.144, 23922660.516, 423.333, 3810.000, 17780.000
573.978, 258750.289, 0.158, 40817.810, 99011369.277, 1441.821, 5080.000, 19812.000
417.394, 136830.032, 0.156, 21409.644, 38074651.890, 931.333, 23960.667, 30903.333
353.486, 98137.353, 0.193, 18948.915, 23126787.538, 1635.185, 8890.000, 8805.333
605.511, 287960.826, 0.132, 38001.026, 116242225.429, 1500.297, 34120.667, 20912.667
