Plate, 1
Well, 2
Count, 219

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1858.224, 2711976.270, 0.295, 800358.120, 3359639107.020, 911.888, 4487.333, 7789.333
1045.072, 857792.019, 0.248, 212436.948, 597636070.869, 1325.243, 32596.667, 12107.333
950.928, 710206.889, 0.217, 153853.898, 450236936.945, 1396.358, 20912.667, 3894.667
1215.493, 1160365.373, 0.228, 264927.845, 940277276.665, 1270.000, 21928.667, 32427.333
1510.010, 1790809.893, 0.237, 424496.159, 1802760473.836, 911.888, 6858.000, 25400.000
853.916, 572690.945, 0.218, 124983.139, 326020023.840, 1712.277, 14562.667, 23960.667
936.849, 689333.521, 0.267, 184146.718, 430534438.903, 1295.151, 17102.667, 2032.000
1159.829, 1056520.784, 0.210, 221499.895, 816922518.374, 1295.151, 10160.000, 28617.333
1007.789, 797680.889, 0.222, 176718.879, 535929398.756, 1295.151, 31665.333, 9313.333
1044.658, 857112.424, 0.230, 196765.290, 596925986.919, 1526.350, 11684.000, 6011.333
675.195, 358053.799, 0.240, 85900.140, 161170750.970, 1811.946, 29718.000, 24892.000
795.172, 496606.015, 0.212, 105037.965, 263258112.480, 1258.660, 13038.667, 9990.667
888.383, 619854.755, 0.218, 135137.890, 367112105.664, 846.667, 3302.000, 22690.667
1017.204, 812653.904, 0.178, 145037.785, 551089630.706, 965.349, 14139.333, 10837.333
658.317, 340376.619, 0.222, 75470.132, 149383757.597, 1023.031, 17441.333, 4402.667
767.711, 462897.952, 0.231, 107156.802, 236914526.154, 1628.596, 30310.667, 8297.333
901.119, 637755.564, 0.181, 115597.341, 383129139.415, 1221.080, 15663.333, 27855.333
867.811, 591479.558, 0.243, 143946.578, 342194803.403, 1497.906, 23029.333, 31411.333
734.835, 424101.259, 0.239, 101288.969, 207762968.801, 1954.682, 17272.000, 29379.333
877.265, 604437.830, 0.200, 120763.299, 353501496.467, 833.870, 28448.000, 11599.333
