280125.342, 272121.761 to 288128.923, 1
296132.504, 288128.923 to 304136.085, 3
312139.667, 304136.085 to 320143.248, 0
328146.829, 320143.248 to 336150.410, 1
344153.991, 336150.410 to 352157.573, 0
360161.154, 352157.573 to 368164.735, 1
376168.316, 368164.735 to 384171.897, 1
392175.479, 384171.897 to 400179.060, 1
408182.641, 400179.060 to 416186.222, 0
424189.803, 416186.222 to 432193.385, 1
440196.966, 432193.385 to 448200.547, 0
456204.128, 448200.547 to 464207.709, 0
472211.291, 464207.709 to 480214.872, 1
488218.453, 480214.872 to 496222.034, 1
504225.615, 496222.034 to 512229.197, 0
520232.778, 512229.197 to 528236.359, 0
536239.940, 528236.359 to 544243.521, 0
552247.103, 544243.521 to 560250.684, 0
568254.265, 560250.684 to 576257.846, 0
584261.427, 576257.846 to 592265.009, 0
600268.590, 592265.009 to 608272.171, 0
616275.752, 608272.171 to 624279.333, 0
632282.914, 624279.333 to 640286.496, 0
648290.077, 640286.496 to 656293.658, 0
664297.239, 656293.658 to 672300.820, 0
680304.402, 672300.820 to 688307.983, 0
696311.564, 688307.983 to 704315.145, 0
712318.726, 704315.145 to 720322.308, 0
728325.889, 720322.308 to 736329.470, 0
744333.051, 736329.470 to 752336.632, 0
760340.214, 752336.632 to 768343.795, 0
776347.376, 768343.795 to 784350.957, 0
792354.538, 784350.957 to 800358.120, 1


Plate, 1
Well, 3
Count, 163
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
3059.459, 0.000 to 6118.919, 7
9178.378, 6118.919 to 12237.838, 22
15297.297, 12237.838 to 18356.757, 20
21416.216, 18356.757 to 24475.676, 22
27535.135, 24475.676 to 30594.595, 14
33654.054, 30594.595 to 36713.514, 8
39772.973, 36713.514 to 42832.433, 10
45891.892, 42832.433 to 48951.351, 6
52010.811, 48951.351 to 55070.270, 4
58129.730, 55070.270 to 61189.189, 4
64248.649, 61189.189 to 67308.108, 7
70367.568, 67308.108 to 73427.027, 6
76486.487, 73427.027 to 79545.946, 3
82605.406, 79545.946 to 85664.865, 5
88724.325, 85664.865 to 91783.784, 1
94843.244, 91783.784 to 97902.703, 4
100962.162, 97902.703 to 104021.622, 3
107081.081, 104021.622 to 110140.541, 2
113200.000, 110140.541 to 116259.460, 1
119318.919, 116259.460 to 122378.379, 1
125437.838, 122378.379 to 128497.298, 0
131556.757, 128497.298 to 134616.217, 1
137675.676, 134616.217 to 140735.136, 0
143794.595, 140735.136 to 146854.054, 0
149913.514, 146854.054 to 152972.973, 2
156032.433, 152972.973 to 159091.892, 1
162151.352, 159091.892 to 165210.811, 0
168270.271, 165210.811 to 171329.730, 0
174389.190, 171329.730 to 177448.649, 1
180508.109, 177448.649 to 183567.568, 2
186627.028, 183567.568 to 189686.487, 2
192745.946, 189686.487 to 195805.406, 0
198864.865, 195805.406 to 201924.325, 0
204983.784, 201924.325 to 208043.244, 0
211102.703, 208043.244 to 214162.163, 0
217221.622, 214162.163 to 220281.082, 0
223340.541, 220281.082 to 226400.001, 0
229459.460, 226400.001 to 232518.920, 0
235578.379, 232518.920 to 238637.839, 0
241697.298, 238637.839 to 244756.757, 0
247816.217, 244756.757 to 250875.676, 1
253935.136, 250875.676 to 256994.595, 0
260054.055, 256994.595 to 263113.514, 0
266172.974, 263113.514 to 269232.433, 0
272291.893, 269232.433 to 275351.352, 0
278410.812, 275351.352 to 281470.271, 1
284529.731, 281470.271 to 287589.190, 0
290648.649, 287589.190 to 293708.109, 0
296767.568, 293708.109 to 299827.028, 0
302886.487, 299827.028 to 305945.947, 2


Plate, 1
Well, 4
Count, 174
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
4058.512, 0.000 to 8117.024, 6
12175.536, 8117.024 to 16234.048, 19
20292.560, 16234.048 to 24351.073, 24
28409.585, 24351.073 to 32468.097, 22
36526.609, 32468.097 to 40585.121, 16
44643.633, 40585.121 to 48702.145, 13
52760.657, 48702.145 to 56819.169, 13
60877.681, 56819.169 to 64936.193, 9
68994.705, 64936.193 to 73053.218, 4
77111.730, 73053.218 to 81170.242, 4
85228.754, 81170.242 to 89287.266, 9
93345.778, 89287.266 to 97404.290, 6
101462.802, 97404.290 to 105521.314, 4
109579.826, 105521.314 to 113638.338, 1
117696.850, 113638.338 to 121755.363, 1
125813.875, 121755.363 to 129872.387, 4
133930.899, 129872.387 to 137989.411, 1
142047.923, 137989.411 to 146106.435, 0
150164.947, 146106.435 to 154223.459, 1
158281.971, 154223.459 to 162340.483, 4
166398.995, 162340.483 to 170457.508, 0
174516.020, 170457.508 to 178574.532, 0
182633.044, 178574.532 to 186691.556, 0
190750.068, 186691.556 to 194808.580, 0
198867.092, 194808.580 to 202925.604, 4
206984.116, 202925.604 to 211042.628, 1
215101.140, 211042.628 to 219159.653, 1
223218.165, 219159.653 to 227276.677, 0
231335.189, 227276.677 to 235393.701, 0
239452.213, 235393.701 to 243510.725, 1
247569.237, 243510.725 to 251627.749, 1
255686.261, 251627.749 to 259744.773, 1
263803.285, 259744.773 to 267861.798, 1
271920.310, 267861.798 to 275978.822, 0
280037.334, 275978.822 to 284095.846, 1
288154.358, 284095.846 to 292212.870, 0
296271.382, 292212.870 to 300329.894, 1
304388.406, 300329.894 to 308446.918, 0
312505.430, 308446.918 to 316563.943, 0
320622.455, 316563.943 to 324680.967, 0
328739.479, 324680.967 to 332797.991, 0
336856.503, 332797.991 to 340915.015, 0
344973.527, 340915.015 to 349032.039, 0
353090.551, 349032.039 to 357149.063, 0
361207.575, 357149.063 to 365266.088, 0
369324.600, 365266.088 to 373383.112, 0
377441.624, 373383.112 to 381500.136, 0
385558.648, 381500.136 to 389617.160, 0
393675.672, 389617.160 to 397734.184, 0
401792.696, 397734.184 to 405851.208, 1


Plate, 1
Well, 5
Count, 123
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
2180.651, 0.000 to 4361.302, 0
6541.953, 4361.302 to 8722.604, 5
10903.256, 8722.604 to 13083.907, 13
15264.558, 13083.907 to 17445.209, 5
19625.860, 17445.209 to 21806.511, 12
23987.162, 21806.511 to 26167.813, 11
28348.465, 26167.813 to 30529.116, 9
32709.767, 30529.116 to 34890.418, 12
37071.069, 34890.418 to 39251.720, 6
41432.371, 39251.720 to 43613.022, 4
45793.673, 43613.022 to 47974.325, 6
50154.976, 47974.325 to 52335.627, 9
54516.278, 52335.627 to 56696.929, 3
58877.580, 56696.929 to 61058.231, 5
63238.882, 61058.231 to 65419.534, 3
67600.185, 65419.534 to 69780.836, 2
71961.487, 69780.836 to 74142.138, 3
76322.789, 74142.138 to 78503.440, 2
80684.091, 78503.440 to 82864.742, 1
85045.394, 82864.742 to 87226.045, 1
89406.696, 87226.045 to 91587.347, 2
93767.998, 91587.347 to 95948.649, 3
98129.300, 95948.649 to 100309.951, 0
102490.602, 100309.951 to 104671.254, 0
106851.905, 104671.254 to 109032.556, 1
111213.207, 109032.556 to 113393.858, 1
115574.509, 113393.858 to 117755.160, 0
119935.811, 117755.160 to 122116.463, 0
124297.114, 122116.463 to 126477.765, 0
128658.416, 126477.765 to 130839.067, 1
133019.718, 130839.067 to 135200.369, 0
137381.020, 135200.369 to 139561.671, 0
141742.323, 139561.671 to 143922.974, 0
146103.625, 143922.974 to 148284.276, 1
150464.927, 148284.276 to 152645.578, 0
154826.229, 152645.578 to 157006.880, 0
159187.532, 157006.880 to 161368.183, 0
163548.834, 161368.183 to 165729.485, 0
167910.136, 165729.485 to 170090.787, 0
172271.438, 170090.787 to 174452.089, 0
176632.740, 174452.089 to 178813.392, 0
180994.043, 178813.392 to 183174.694, 1
185355.345, 183174.694 to 187535.996, 0
189716.647, 187535.996 to 191897.298, 0
194077.949, 191897.298 to 196258.601, 0
198439.252, 196258.601 to 200619.903, 0
202800.554, 200619.903 to 204981.205, 0
207161.856, 204981.205 to 209342.507, 0
211523.158, 209342.507 to 213703.809, 0
215884.461, 213703.809 to 218065.112, 1


Plate, 1
Well, 6
Count, 81
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1228.464, 0.000 to 2456.927, 0
3685.391, 2456.927 to 4913.855, 2
6142.318, 4913.855 to 7370.782, 8
8599.246, 7370.782 to 9827.709, 6
11056.173, 9827.709 to 12284.637, 5
13513.100, 12284.637 to 14741.564, 11
15970.028, 14741.564 to 17198.491, 10
18426.955, 17198.491 to 19655.419, 3
20883.882, 19655.419 to 22112.346, 3
23340.810, 22112.346 to 24569.273, 4
25797.737, 24569.273 to 27026.201, 2
28254.664, 27026.201 to 29483.128, 1
30711.592, 29483.128 to 31940.055, 2
33168.519, 31940.055 to 34396.983, 1
35625.446, 34396.983 to 36853.910, 2
38082.373, 36853.910 to 39310.837, 3
40539.301, 39310.837 to 41767.764, 1
42996.228, 41767.764 to 44224.692, 6
45453.155, 44224.692 to 46681.619, 1
47910.083, 46681.619 to 49138.546, 3
50367.010, 49138.546 to 51595.474, 0
52823.937, 51595.474 to 54052.401, 1
55280.865, 54052.401 to 56509.328, 0
57737.792, 56509.328 to 58966.256, 0
60194.719, 58966.256 to 61423.183, 0
62651.647, 61423.183 to 63880.110, 1
65108.574, 63880.110 to 66337.038, 0
67565.501, 66337.038 to 68793.965, 0
70022.429, 68793.965 to 71250.892, 0
72479.356, 71250.892 to 73707.820, 2
74936.283, 73707.820 to 76164.747, 0
77393.211, 76164.747 to 78621.674, 0
79850.138, 78621.674 to 81078.602, 0
82307.065, 81078.602 to 83535.529, 0
84763.993, 83535.529 to 85992.456, 1
87220.920, 85992.456 to 88449.384, 0
89677.847, 88449.384 to 90906.311, 0
92134.775, 90906.311 to 93363.238, 0
94591.702, 93363.238 to 95820.166, 1
97048.629, 95820.166 to 98277.093, 0
99505.557, 98277.093 to 100734.020, 0
101962.484, 100734.020 to 103190.948, 0
104419.411, 103190.948 to 105647.875, 0
106876.339, 105647.875 to 108104.802, 0
109333.266, 108104.802 to 110561.730, 0
111790.193, 110561.730 to 113018.657, 0
114247.120, 113018.657 to 115475.584, 0
116704.048, 115475.584 to 117932.511, 0
119160.975, 117932.511 to 120389.439, 0
121617.902, 120389.439 to 122846.366, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:34:39
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate1\Plate1.ics


