Plate, 1
Well, 1
Count, 190
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
1138.200, 1123.024 to 1153.376, 1
1168.552, 1153.376 to 1183.728, 1
1198.904, 1183.728 to 1214.080, 1
1229.256, 1214.080 to 1244.432, 0
1259.608, 1244.432 to 1274.784, 0
1289.960, 1274.784 to 1305.136, 1
1320.311, 1305.136 to 1335.487, 0
1350.663, 1335.487 to 1365.839, 0
1381.015, 1365.839 to 1396.191, 1
1411.367, 1396.191 to 1426.543, 1
1441.719, 1426.543 to 1456.895, 0
1472.071, 1456.895 to 1487.247, 0
1502.423, 1487.247 to 1517.599, 1


Plate, 1
Well, 4
Count, 174
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
15.106, 0.000 to 30.212, 0
45.318, 30.212 to 60.424, 0
75.530, 60.424 to 90.636, 0
105.742, 90.636 to 120.848, 0
135.954, 120.848 to 151.060, 0
166.166, 151.060 to 181.272, 0
196.378, 181.272 to 211.484, 1
226.590, 211.484 to 241.696, 2
256.802, 241.696 to 271.908, 3
287.014, 271.908 to 302.120, 5
317.226, 302.120 to 332.332, 6
347.438, 332.332 to 362.544, 11
377.650, 362.544 to 392.756, 10
407.862, 392.756 to 422.968, 6
438.074, 422.968 to 453.180, 3
468.286, 453.180 to 483.392, 13
498.498, 483.392 to 513.604, 12
528.710, 513.604 to 543.816, 11
558.922, 543.816 to 574.028, 9
589.134, 574.028 to 604.240, 11
619.346, 604.240 to 634.452, 9
649.558, 634.452 to 664.664, 6
679.770, 664.664 to 694.875, 9
709.981, 694.875 to 725.087, 6
740.193, 725.087 to 755.299, 6
770.405, 755.299 to 785.511, 5
800.617, 785.511 to 815.723, 2
830.829, 815.723 to 845.935, 2
861.041, 845.935 to 876.147, 2
891.253, 876.147 to 906.359, 6
921.465, 906.359 to 936.571, 0
951.677, 936.571 to 966.783, 1
981.889, 966.783 to 996.995, 3
1012.101, 996.995 to 1027.207, 0
1042.313, 1027.207 to 1057.419, 1
1072.525, 1057.419 to 1087.631, 2
1102.737, 1087.631 to 1117.843, 1
1132.949, 1117.843 to 1148.055, 2
1163.161, 1148.055 to 1178.267, 0
1193.373, 1178.267 to 1208.479, 1
1223.585, 1208.479 to 1238.691, 3
1253.797, 1238.691 to 1268.903, 1
1284.009, 1268.903 to 1299.115, 0
1314.221, 1299.115 to 1329.327, 0
1344.433, 1329.327 to 1359.539, 1
1374.645, 1359.539 to 1389.751, 0
1404.857, 1389.751 to 1419.963, 1
1435.069, 1419.963 to 1450.175, 0
1465.281, 1450.175 to 1480.387, 0
1495.493, 1480.387 to 1510.599, 1


Plate, 1
Well, 5
Count, 123
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
12.377, 0.000 to 24.753, 0
37.130, 24.753 to 49.506, 0
61.883, 49.506 to 74.259, 0
86.636, 74.259 to 99.012, 0
111.389, 99.012 to 123.765, 0
136.142, 123.765 to 148.518, 0
160.895, 148.518 to 173.271, 0
185.648, 173.271 to 198.024, 0
210.401, 198.024 to 222.777, 0
235.154, 222.777 to 247.530, 1
259.907, 247.530 to 272.283, 2
284.660, 272.283 to 297.036, 3
309.413, 297.036 to 321.790, 3
334.166, 321.790 to 346.543, 3
358.919, 346.543 to 371.296, 9
383.672, 371.296 to 396.049, 1
408.425, 396.049 to 420.802, 3
433.178, 420.802 to 445.555, 4
457.931, 445.555 to 470.308, 5
482.684, 470.308 to 495.061, 9
507.437, 495.061 to 519.814, 14
532.190, 519.814 to 544.567, 9
556.943, 544.567 to 569.320, 10
581.696, 569.320 to 594.073, 7
606.449, 594.073 to 618.826, 4
631.202, 618.826 to 643.579, 3
655.956, 643.579 to 668.332, 7
680.709, 668.332 to 693.085, 7
705.462, 693.085 to 717.838, 0
730.215, 717.838 to 742.591, 4
754.968, 742.591 to 767.344, 5
779.721, 767.344 to 792.097, 3
804.474, 792.097 to 816.850, 0
829.227, 816.850 to 841.603, 1
853.980, 841.603 to 866.356, 0
878.733, 866.356 to 891.109, 1
903.486, 891.109 to 915.862, 0
928.239, 915.862 to 940.615, 2
952.992, 940.615 to 965.369, 1
977.745, 965.369 to 990.122, 0
1002.498, 990.122 to 1014.875, 0
1027.251, 1014.875 to 1039.628, 0
1052.004, 1039.628 to 1064.381, 0
1076.757, 1064.381 to 1089.134, 0
1101.510, 1089.134 to 1113.887, 0
1126.263, 1113.887 to 1138.640, 1
1151.016, 1138.640 to 1163.393, 0
1175.769, 1163.393 to 1188.146, 0
1200.522, 1188.146 to 1212.899, 0
1225.275, 1212.899 to 1237.652, 1


Plate, 1
Well, 6
Count, 81
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Diameter (um), Range, frequency
9.621, 0.000 to 19.242, 0
28.863, 19.242 to 38.484, 0
48.105, 38.484 to 57.726, 0
67.347, 57.726 to 76.968, 0
86.589, 76.968 to 96.210, 0
105.831, 96.210 to 115.452, 0
125.073, 115.452 to 134.694, 0
144.316, 134.694 to 153.937, 0
163.558, 153.937 to 173.179, 0
182.800, 173.179 to 192.421, 0
202.042, 192.421 to 211.663, 1
221.284, 211.663 to 230.905, 0
240.526, 230.905 to 250.147, 1
259.768, 250.147 to 269.389, 4
279.010, 269.389 to 288.631, 2
298.252, 288.631 to 307.873, 2
317.494, 307.873 to 327.115, 4
336.736, 327.115 to 346.357, 3
355.978, 346.357 to 365.599, 6
375.220, 365.599 to 384.841, 6
394.462, 384.841 to 404.083, 3
413.704, 404.083 to 423.326, 0
432.947, 423.326 to 442.568, 2
452.189, 442.568 to 461.810, 9
471.431, 461.810 to 481.052, 3
490.673, 481.052 to 500.294, 2
509.915, 500.294 to 519.536, 3
529.157, 519.536 to 538.778, 4
548.399, 538.778 to 558.020, 2
567.641, 558.020 to 577.262, 1
586.883, 577.262 to 596.504, 1
606.125, 596.504 to 615.746, 3
625.367, 615.746 to 634.988, 2
644.609, 634.988 to 654.230, 2
663.851, 654.230 to 673.472, 3
683.093, 673.472 to 692.714, 1
702.336, 692.714 to 711.957, 3
721.578, 711.957 to 731.199, 1
740.820, 731.199 to 750.441, 0
760.062, 750.441 to 769.683, 3
779.304, 769.683 to 788.925, 0
798.546, 788.925 to 808.167, 2
817.788, 808.167 to 827.409, 0
837.030, 827.409 to 846.651, 0
856.272, 846.651 to 865.893, 1
875.514, 865.893 to 885.135, 0
894.756, 885.135 to 904.377, 0
913.998, 904.377 to 923.619, 0
933.240, 923.619 to 942.861, 0
952.482, 942.861 to 962.103, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:34:39
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate1\Plate1.ics


