106273.540, 103802.063 to 108745.018, 0
111216.496, 108745.018 to 113687.973, 1
116159.451, 113687.973 to 118630.929, 0
121102.406, 118630.929 to 123573.884, 0
126045.362, 123573.884 to 128516.840, 0
130988.317, 128516.840 to 133459.795, 1
135931.273, 133459.795 to 138402.750, 0
140874.228, 138402.750 to 143345.706, 0
145817.183, 143345.706 to 148288.661, 0
150760.139, 148288.661 to 153231.616, 0
155703.094, 153231.616 to 158174.572, 2
160646.049, 158174.572 to 163117.527, 0
165589.005, 163117.527 to 168060.482, 2
170531.960, 168060.482 to 173003.438, 0
175474.915, 173003.438 to 177946.393, 0
180417.871, 177946.393 to 182889.349, 0
185360.826, 182889.349 to 187832.304, 1
190303.782, 187832.304 to 192775.259, 0
195246.737, 192775.259 to 197718.215, 0
200189.692, 197718.215 to 202661.170, 0
205132.648, 202661.170 to 207604.125, 0
210075.603, 207604.125 to 212547.081, 0
215018.558, 212547.081 to 217490.036, 0
219961.514, 217490.036 to 222432.991, 0
224904.469, 222432.991 to 227375.947, 0
229847.424, 227375.947 to 232318.902, 0
234790.380, 232318.902 to 237261.858, 0
239733.335, 237261.858 to 242204.813, 1
244676.291, 242204.813 to 247147.768, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:36:26
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-20\Plate3\Plate3.ics


