Plate, 3
Well, 1
Count, 215
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
11195.472, 0.000 to 22390.944, 0
33586.416, 22390.944 to 44781.889, 21
55977.361, 44781.889 to 67172.833, 8
78368.305, 67172.833 to 89563.777, 14
100759.249, 89563.777 to 111954.722, 20
123150.194, 111954.722 to 134345.666, 19
145541.138, 134345.666 to 156736.610, 27
167932.082, 156736.610 to 179127.554, 20
190323.027, 179127.554 to 201518.499, 24
212713.971, 201518.499 to 223909.443, 11
235104.915, 223909.443 to 246300.387, 7
257495.859, 246300.387 to 268691.332, 8
279886.804, 268691.332 to 291082.276, 5
302277.748, 291082.276 to 313473.220, 5
324668.692, 313473.220 to 335864.165, 7
347059.637, 335864.165 to 358255.109, 5
369450.581, 358255.109 to 380646.053, 3
391841.525, 380646.053 to 403036.997, 2
414232.470, 403036.997 to 425427.942, 1
436623.414, 425427.942 to 447818.886, 2
459014.358, 447818.886 to 470209.830, 2
481405.303, 470209.830 to 492600.775, 0
503796.247, 492600.775 to 514991.719, 0
526187.191, 514991.719 to 537382.663, 1
548578.135, 537382.663 to 559773.608, 0
570969.080, 559773.608 to 582164.552, 0
593360.024, 582164.552 to 604555.496, 0
615750.968, 604555.496 to 626946.440, 0
638141.913, 626946.440 to 649337.385, 0
660532.857, 649337.385 to 671728.329, 0
682923.801, 671728.329 to 694119.273, 1
705314.746, 694119.273 to 716510.218, 1
727705.690, 716510.218 to 738901.162, 0
750096.634, 738901.162 to 761292.106, 0
772487.578, 761292.106 to 783683.051, 0
794878.523, 783683.051 to 806073.995, 0
817269.467, 806073.995 to 828464.939, 0
839660.411, 828464.939 to 850855.883, 0
862051.356, 850855.883 to 873246.828, 0
884442.300, 873246.828 to 895637.772, 0
906833.244, 895637.772 to 918028.716, 0
929224.189, 918028.716 to 940419.661, 0
951615.133, 940419.661 to 962810.605, 0
974006.077, 962810.605 to 985201.549, 0
996397.021, 985201.549 to 1007592.494, 0
1018787.966, 1007592.494 to 1029983.438, 0
1041178.910, 1029983.438 to 1052374.382, 0
1063569.854, 1052374.382 to 1074765.327, 0
1085960.799, 1074765.327 to 1097156.271, 0
1108351.743, 1097156.271 to 1119547.215, 1


Plate, 3
Well, 2
Count, 213
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
5179.770, 0.000 to 10359.539, 0
15539.309, 10359.539 to 20719.078, 0
25898.848, 20719.078 to 31078.618, 0
36258.387, 31078.618 to 41438.157, 23
46617.927, 41438.157 to 51797.696, 4
56977.466, 51797.696 to 62157.235, 7
67337.005, 62157.235 to 72516.775, 8
77696.544, 72516.775 to 82876.314, 5
88056.084, 82876.314 to 93235.853, 10
98415.623, 93235.853 to 103595.392, 7
108775.162, 103595.392 to 113954.932, 11
119134.701, 113954.932 to 124314.471, 5
129494.241, 124314.471 to 134674.010, 9
139853.780, 134674.010 to 145033.549, 14
150213.319, 145033.549 to 155393.089, 15
160572.858, 155393.089 to 165752.628, 13
170932.398, 165752.628 to 176112.167, 9
181291.937, 176112.167 to 186471.706, 7
191651.476, 186471.706 to 196831.246, 8
202011.015, 196831.246 to 207190.785, 11
212370.555, 207190.785 to 217550.324, 4
222730.094, 217550.324 to 227909.863, 10
233089.633, 227909.863 to 238269.403, 4
243449.172, 238269.403 to 248628.942, 5
253808.712, 248628.942 to 258988.481, 3
264168.251, 258988.481 to 269348.020, 4
274527.790, 269348.020 to 279707.560, 3
284887.329, 279707.560 to 290067.099, 3
295246.869, 290067.099 to 300426.638, 0
305606.408, 300426.638 to 310786.177, 3
315965.947, 310786.177 to 321145.717, 0
326325.486, 321145.717 to 331505.256, 1
336685.026, 331505.256 to 341864.795, 1
347044.565, 341864.795 to 352224.334, 0
357404.104, 352224.334 to 362583.874, 0
367763.643, 362583.874 to 372943.413, 2
378123.183, 372943.413 to 383302.952, 2
388482.722, 383302.952 to 393662.491, 0
