Plate, 1
Well, 1
Count, 231

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
690.552, 374526.383, 0.326, 122027.514, 172419914.294, 2155.261, 23114.000, 16002.000
708.878, 394668.430, 0.437, 172400.184, 186514406.648, 871.697, 33443.333, 18965.333
831.446, 542947.265, 0.239, 129710.768, 300954107.560, 1033.488, 28194.000, 11514.667
789.468, 489506.562, 0.246, 120530.487, 257633051.367, 850.889, 17272.000, 3471.333
687.386, 371099.808, 0.327, 121366.109, 170059107.219, 1388.637, 5503.333, 15578.667
604.844, 287327.179, 0.323, 92736.476, 115858756.799, 1070.958, 32427.333, 18626.667
740.583, 430762.457, 0.289, 124337.319, 212677020.933, 987.375, 7874.000, 26500.667
790.267, 490497.937, 0.237, 116477.098, 258416106.117, 935.174, 25230.667, 27008.667
686.905, 370580.988, 0.273, 101025.699, 169702602.378, 833.870, 4487.333, 11514.667
528.613, 219465.090, 0.328, 71896.829, 77341389.933, 1033.488, 27601.333, 12361.333
652.474, 334361.224, 0.382, 127649.747, 145441270.609, 1023.031, 27262.667, 30480.000
686.905, 370580.988, 0.293, 108430.822, 169702602.378, 946.602, 4318.000, 10583.333
680.798, 364021.206, 0.285, 103924.298, 165216655.783, 803.219, 19727.333, 7789.333
513.088, 206763.192, 0.355, 73436.752, 70725111.840, 1084.262, 9228.667, 22944.667
639.640, 321337.706, 0.257, 82735.645, 137027058.154, 567.961, 12615.333, 23368.000
510.155, 204405.991, 0.279, 57000.568, 69519114.360, 1870.348, 6096.000, 21844.000
514.167, 207633.572, 0.294, 61139.111, 71172162.987, 1441.821, 27262.667, 5249.333
532.975, 223102.017, 0.289, 64402.082, 79271859.662, 965.349, 31834.667, 11938.000
514.167, 207633.572, 0.299, 62041.475, 71172162.987, 863.434, 20489.333, 6265.333
473.376, 175996.146, 0.292, 51416.504, 55541619.086, 1743.393, 29294.667, 25569.333
512.440, 206241.556, 0.238, 49040.296, 70457635.775, 1745.448, 14732.000, 28109.333
463.245, 168543.160, 0.248, 41746.265, 52051170.378, 1070.958, 26585.333, 12022.667
436.338, 149532.884, 0.287, 42881.138, 43497957.571, 833.870, 29464.000, 12446.000
527.598, 218623.215, 0.265, 58023.500, 76896790.536, 1554.273, 3471.333, 15917.333
442.175, 153559.866, 0.232, 35647.566, 45266861.681, 931.333, 23368.000, 26416.000
502.335, 198187.781, 0.237, 46982.727, 66371115.012, 833.870, 32766.000, 13970.000
476.844, 178583.972, 0.249, 44407.943, 56771127.450, 833.870, 31580.667, 26500.667
706.663, 392205.795, 0.187, 73313.190, 184771425.538, 378.641, 4995.333, 25146.000
429.375, 144798.090, 0.255, 36899.021, 41448426.485, 535.479, 32173.333, 21928.667
512.161, 206016.621, 0.230, 47370.329, 70342401.482, 1401.483, 14054.667, 29718.000
517.511, 210343.616, 0.279, 58732.013, 72570113.973, 1179.270, 16933.333, 13716.000
443.259, 154314.132, 0.245, 37819.936, 45600788.227, 1019.522, 4487.333, 18203.333
452.604, 160888.991, 0.217, 34883.102, 48545982.067, 1023.031, 28617.333, 27178.000
446.246, 156400.352, 0.213, 33237.198, 46528643.231, 1902.647, 12784.667, 25400.000
515.357, 208596.432, 0.175, 36554.553, 71667806.814, 935.174, 25315.333, 27940.000
438.964, 151338.097, 0.247, 37435.492, 44288013.695, 1419.272, 19727.333, 19896.667
455.670, 163076.272, 0.234, 38170.198, 49539311.071, 846.667, 5672.667, 18796.000
416.575, 136293.683, 0.282, 38439.714, 37851002.922, 1823.776, 9398.000, 11853.333
419.471, 138195.322, 0.328, 45325.765, 38645934.620, 1084.262, 4995.333, 27347.333
433.352, 147493.136, 0.267, 39423.581, 42610979.337, 1862.667, 1608.667, 14562.667
446.246, 156400.352, 0.276, 43114.973, 46528643.231, 1354.667, 9736.667, 18203.333
348.909, 95612.239, 0.281, 26909.713, 22239961.467, 871.697, 4572.000, 25908.000
376.574, 111375.729, 0.281, 31324.885, 27960803.090, 1354.667, 16594.667, 29972.000
376.574, 111375.729, 0.315, 35045.748, 27960803.090, 1019.522, 12700.000, 12446.000
448.327, 157862.841, 0.202, 31883.253, 47182795.782, 1135.923, 13123.333, 10244.667
415.202, 135397.149, 0.265, 35867.018, 37478144.544, 915.810, 10329.333, 20574.000
542.208, 230898.512, 0.252, 58127.397, 83463290.061, 1597.487, 33358.667, 23283.333
467.711, 171808.713, 0.269, 46180.929, 53571225.044, 1378.273, 8890.000, 30226.000
405.983, 129451.333, 0.281, 36401.003, 35036731.875, 1976.563, 16933.333, 16340.667
458.779, 165308.940, 0.207, 34144.217, 50560144.971, 780.588, 2032.000, 19473.333
461.095, 166982.618, 0.232, 38729.651, 51329933.015, 661.268, 19727.333, 3810.000
500.904, 197060.545, 0.222, 43698.988, 65805670.801, 535.479, 21336.000, 6434.667
380.824, 113903.823, 0.260, 29661.939, 28918199.470, 1016.000, 7196.667, 18118.667
498.301, 195017.052, 0.209, 40700.257, 64784734.118, 567.961, 12107.333, 23622.000
511.608, 205572.066, 0.194, 39880.462, 70114840.513, 677.333, 7535.333, 27516.667
350.632, 96559.222, 0.302, 29200.559, 22571188.861, 987.375, 25992.667, 6519.333
451.561, 160148.681, 0.205, 32768.386, 48211300.833, 3058.565, 8551.333, 3894.667
395.162, 122642.376, 0.282, 34589.561, 32309083.281, 661.268, 29718.000, 20743.333
448.327, 157862.841, 0.183, 28930.226, 47182795.782, 931.333, 23368.000, 25484.667
376.574, 111375.729, 0.229, 25524.739, 27960803.090, 846.667, 5926.667, 23706.667
392.581, 121045.735, 0.195, 23565.885, 31680209.050, 833.870, 29125.333, 13208.000
458.383, 165024.119, 0.170, 28063.573, 50429531.693, 846.667, 14224.000, 6434.667
415.202, 135397.149, 0.214, 28956.198, 37478144.544, 833.870, 4826.000, 12276.667
364.983, 104624.806, 0.219, 22926.670, 25457502.588, 1135.923, 14139.333, 9736.667
370.165, 107616.872, 0.279, 29988.326, 26557326.058, 698.179, 19050.000, 3640.667
496.231, 193400.919, 0.195, 37802.950, 63981085.018, 2394.735, 17610.667, 27178.000
515.839, 208986.398, 0.187, 39180.743, 71868872.486, 592.667, 1439.333, 20150.667
442.175, 153559.866, 0.253, 38873.503, 45266861.681, 1338.698, 3386.667, 24553.333
351.366, 96963.772, 0.259, 25070.457, 22713185.833, 682.604, 2624.667, 18118.667
352.867, 97793.809, 0.255, 24892.748, 23005455.962, 987.375, 7366.000, 25654.000
1303.234, 1333935.404, 0.165, 219577.629, 1158953468.006, 378.641, 4656.667, 24976.667
451.561, 160148.681, 0.167, 26669.709, 48211300.833, 616.383, 30310.667, 9736.667
376.574, 111375.729, 0.204, 22750.705, 27960803.090, 1976.563, 12700.000, 28278.667
376.574, 111375.729, 0.184, 20450.333, 27960803.090, 1786.045, 14308.667, 14224.000
343.638, 92745.126, 0.212, 19633.739, 21247138.196, 915.810, 9567.333, 21082.000
443.259, 154314.132, 0.209, 32274.468, 45600788.227, 915.810, 11599.333, 2624.667
351.366, 96963.772, 0.194, 18820.564, 22713185.833, 1667.740, 6350.000, 12954.000
454.943, 162556.249, 0.198, 32121.959, 49302541.166, 1179.270, 2032.000, 22182.667
387.364, 117849.551, 0.198, 23345.856, 30433766.252, 1221.080, 20997.333, 9228.667
374.959, 110422.536, 0.205, 22592.134, 27602624.526, 2033.763, 28278.667, 17356.667
351.366, 96963.772, 0.229, 22171.763, 22713185.833, 1396.358, 29887.333, 18965.333
469.627, 173218.908, 0.182, 31590.424, 54232140.272, 2039.043, 16679.333, 8551.333
352.100, 97369.168, 0.198, 19321.127, 22855777.103, 1481.062, 30734.000, 13546.667
429.723, 145032.815, 0.167, 24275.568, 41549252.451, 542.131, 3132.667, 17610.667
448.959, 158307.826, 0.175, 27775.592, 47382435.167, 900.019, 24807.333, 7535.333
364.464, 104327.336, 0.194, 20187.426, 25349008.536, 1188.353, 20150.667, 21251.333
679.409, 362537.448, 0.243, 88063.633, 164207545.656, 1325.243, 29887.333, 5842.000
405.983, 129451.333, 0.210, 27210.431, 35036731.875, 723.392, 30564.667, 28448.000
454.943, 162556.249, 0.173, 28188.363, 49302541.166, 871.697, 33866.667, 19727.333
363.529, 103793.250, 0.187, 19431.932, 25154603.075, 911.888, 32258.000, 19812.000
357.839, 100569.484, 0.219, 22060.720, 23991816.634, 1338.698, 11514.667, 31665.333
341.858, 91786.864, 0.214, 19686.210, 20918695.644, 2455.333, 21674.667, 28194.000
526.158, 217431.636, 0.319, 69301.222, 76268973.166, 871.697, 12192.000, 33697.333
356.171, 99633.674, 0.178, 17748.726, 23657726.974, 616.383, 11853.333, 4402.667
369.597, 107286.902, 0.163, 17435.255, 26435276.438, 682.604, 2032.000, 17780.000
351.366, 96963.772, 0.231, 22385.320, 22713185.833, 1338.698, 26500.667, 29379.333
347.902, 95061.227, 0.200, 19021.734, 22047985.822, 661.268, 30226.000, 20320.000
356.735, 99949.812, 0.154, 15351.301, 23770415.471, 535.479, 21505.333, 5926.667
386.676, 117431.131, 0.193, 22705.847, 30271829.244, 542.131, 32766.000, 20574.000
415.202, 135397.149, 0.184, 24875.126, 37478144.544, 1103.918, 31834.667, 8974.667
351.366, 96963.772, 0.239, 23168.674, 22713185.833, 1295.151, 9906.000, 31665.333
420.806, 139076.402, 0.191, 26622.347, 39016110.418, 1084.262, 9906.000, 23791.333
340.078, 90833.579, 0.198, 17945.232, 20593655.406, 900.019, 24130.000, 6942.667
537.076, 226548.328, 0.158, 35787.283, 81115731.836, 1139.074, 29210.000, 21928.667
537.563, 226959.679, 0.265, 60046.288, 81336758.713, 846.667, 7281.333, 30903.333
392.384, 120924.201, 0.171, 20679.457, 31632509.157, 1526.350, 11006.667, 30226.000
451.561, 160148.681, 0.155, 24854.746, 48211300.833, 846.667, 14224.000, 5588.000
351.366, 96963.772, 0.201, 19477.299, 22713185.833, 1401.483, 14647.333, 30988.000
492.668, 190633.343, 0.197, 37511.661, 62612651.407, 1365.209, 34120.667, 13800.667
502.384, 198226.788, 0.228, 45273.992, 66390710.539, 911.888, 8636.000, 31919.333
351.366, 96963.772, 0.209, 20220.636, 22713185.833, 1179.270, 15832.667, 13292.667
370.836, 108007.169, 0.182, 19683.617, 26701931.287, 616.383, 30903.333, 9567.333
614.952, 297011.123, 0.221, 65560.266, 121765111.463, 2033.763, 14986.000, 34205.333
451.561, 160148.681, 0.162, 25905.925, 48211300.833, 535.479, 32004.000, 22436.667
340.078, 90833.579, 0.210, 19097.356, 20593655.406, 2082.525, 2540.000, 12700.000
776.004, 472952.734, 0.140, 66067.881, 244675458.407, 780.588, 1524.000, 18880.667
300.229, 70793.989, 0.183, 12978.566, 14169625.688, 1478.640, 26924.000, 10583.333
347.902, 95061.227, 0.173, 16462.838, 22047985.822, 1606.437, 26924.000, 20912.667
340.078, 90833.579, 0.194, 17619.183, 20593655.406, 990.998, 6350.000, 16679.333
347.135, 94642.567, 0.173, 16376.612, 21902493.848, 798.744, 27770.667, 26416.000
410.979, 132656.845, 0.179, 23726.886, 36346140.155, 1188.353, 29379.333, 28363.333
402.057, 126959.749, 0.166, 21124.888, 34030073.301, 990.998, 7281.333, 17018.000
372.522, 108991.624, 0.173, 18892.714, 27067832.997, 1554.273, 12869.333, 30903.333
325.140, 83029.394, 0.176, 14652.580, 17997476.124, 1554.273, 22944.667, 13716.000
389.607, 119218.147, 0.169, 20111.500, 30965446.863, 915.810, 29125.333, 14816.667
402.157, 127022.840, 0.158, 20063.758, 34055442.543, 1976.563, 15578.667, 17780.000
341.858, 91786.864, 0.176, 16198.055, 20918695.644, 1292.381, 18034.000, 5418.667
365.538, 104943.596, 0.175, 18393.938, 25573944.054, 515.007, 11091.333, 11176.000
436.646, 149743.830, 0.151, 22566.448, 43590033.789, 478.947, 12107.333, 3386.667
370.836, 108007.169, 0.174, 18776.931, 26701931.287, 1378.273, 8636.000, 28871.333
429.138, 144638.264, 0.160, 23171.885, 41379820.217, 762.000, 10160.000, 24892.000
497.825, 194644.732, 0.154, 29991.007, 64599295.674, 644.802, 12276.667, 32766.000
369.939, 107485.306, 0.163, 17510.100, 26508640.008, 1796.051, 26331.333, 13800.667
492.760, 190704.440, 0.148, 28139.355, 62647682.230, 803.219, 19981.333, 8551.333
331.249, 86178.387, 0.173, 14901.071, 19030988.411, 965.349, 4910.667, 9821.333
380.040, 113435.421, 0.157, 17842.588, 28740004.265, 803.219, 9144.000, 26839.333
332.923, 87051.879, 0.158, 13760.857, 19321063.439, 1617.554, 10583.333, 6180.667
341.868, 91792.151, 0.197, 18050.222, 20920502.882, 1139.074, 28448.000, 22775.333
599.843, 282595.849, 0.244, 68896.738, 113008853.307, 987.375, 2116.667, 24130.000
309.010, 74995.280, 0.154, 11534.477, 15449509.659, 846.667, 6180.667, 18118.667
388.183, 118348.371, 0.162, 19139.178, 30627195.303, 515.007, 11599.333, 11091.333
343.638, 92745.126, 0.196, 18223.428, 21247138.196, 515.007, 24976.667, 32596.667
374.584, 110201.488, 0.162, 17821.677, 27519782.049, 1084.262, 5842.000, 28024.667
408.761, 131228.846, 0.176, 23081.439, 35760844.194, 990.998, 26670.000, 31834.667
385.242, 116562.071, 0.164, 19173.986, 29936407.747, 1176.227, 18626.667, 33866.667
360.830, 102257.686, 0.149, 15192.811, 24598449.861, 1139.074, 19473.333, 11345.333
412.796, 133832.497, 0.148, 19845.501, 36830377.685, 766.689, 25823.333, 5164.667
347.902, 95061.227, 0.153, 14565.781, 22047985.822, 833.870, 32004.000, 14308.667
350.632, 96559.222, 0.230, 22251.968, 22571188.861, 1084.262, 34713.333, 19050.000
472.998, 175714.684, 0.135, 23645.201, 55408435.024, 542.131, 33104.667, 20150.667
340.247, 90924.080, 0.170, 15450.811, 20624440.514, 1176.227, 19642.667, 33274.000
310.463, 75702.175, 0.156, 11845.033, 15668460.824, 838.157, 29718.000, 10329.333
345.171, 93574.942, 0.164, 15392.697, 21532931.183, 915.810, 28363.333, 15324.667
332.631, 86899.199, 0.156, 13516.270, 19270255.069, 616.383, 6688.667, 9144.000
483.460, 183573.729, 0.144, 26368.591, 59167006.173, 1325.243, 30480.000, 7027.333
333.431, 87317.433, 0.253, 22048.323, 19409539.900, 515.007, 24892.000, 33104.667
326.141, 83541.021, 0.164, 13698.646, 18164082.511, 1461.573, 27601.333, 24299.333
436.281, 149493.244, 0.138, 20597.952, 43480662.046, 1188.353, 18965.333, 21336.000
344.404, 93159.572, 0.164, 15308.929, 21389716.478, 871.697, 3048.000, 18880.667
345.171, 93574.942, 0.224, 20987.795, 21532931.183, 723.392, 30310.667, 29125.333
293.189, 67512.521, 0.252, 17018.067, 13195938.543, 1574.891, 17356.667, 34798.000
351.366, 96963.772, 0.155, 15059.213, 22713185.833, 850.889, 17356.667, 4318.000
312.213, 76558.134, 0.160, 12256.077, 15934953.798, 610.540, 2201.333, 16933.333
344.404, 93159.572, 0.159, 14804.692, 21389716.478, 1151.591, 23706.667, 32342.667
347.135, 94642.567, 0.151, 14283.754, 21902493.848, 2158.585, 20320.000, 17610.667
585.285, 269045.191, 0.126, 33907.285, 104978811.052, 766.689, 25146.000, 6011.333
312.204, 76553.579, 0.159, 12192.574, 15933531.844, 542.131, 16425.333, 24045.333
322.822, 81849.388, 0.160, 13074.368, 17615174.555, 1561.176, 4487.333, 14393.333
356.171, 99633.674, 0.148, 14774.294, 23657726.974, 1084.262, 30226.000, 22690.667
342.031, 91880.228, 0.158, 14504.800, 20950620.882, 1221.080, 17949.333, 22013.333
335.987, 88661.601, 0.149, 13238.851, 19859447.038, 616.383, 7281.333, 9313.333
416.805, 136444.230, 0.136, 18608.755, 37913734.398, 1023.031, 27686.000, 27601.333
281.631, 62294.725, 0.150, 9351.700, 11696090.106, 1365.209, 24722.667, 25315.333
339.078, 90300.056, 0.144, 13011.250, 20412482.632, 766.689, 25061.333, 5249.333
399.992, 125658.788, 0.142, 17876.102, 33508354.366, 1084.262, 29548.667, 23537.333
627.584, 309338.469, 0.244, 75477.146, 129423963.984, 846.667, 7789.333, 31580.667
340.078, 90833.579, 0.148, 13449.048, 20593655.406, 762.000, 9398.000, 24892.000
341.858, 91786.864, 0.146, 13443.908, 20918695.644, 1016.000, 8212.667, 18118.667
415.202, 135397.149, 0.148, 20025.628, 37478144.544, 1019.522, 11684.000, 12530.667
