Plate, 1
Well, 1
Count, 231
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
62750.010, 61414.904 to 64085.117, 1
65420.224, 64085.117 to 66755.330, 1
68090.437, 66755.330 to 69425.543, 0
70760.650, 69425.543 to 72095.757, 0
73430.863, 72095.757 to 74765.970, 0
76101.076, 74765.970 to 77436.183, 0
78771.290, 77436.183 to 80106.396, 0
81441.503, 80106.396 to 82776.609, 0
84111.716, 82776.609 to 85446.823, 0
86781.929, 85446.823 to 88117.036, 1
89452.142, 88117.036 to 90787.249, 0
92122.356, 90787.249 to 93457.462, 0
94792.569, 93457.462 to 96127.675, 0
97462.782, 96127.675 to 98797.889, 0
100132.995, 98797.889 to 101468.102, 0
102803.208, 101468.102 to 104138.315, 0
105473.422, 104138.315 to 106808.528, 0
108143.635, 106808.528 to 109478.742, 0
110813.848, 109478.742 to 112148.955, 0
113484.061, 112148.955 to 114819.168, 0
116154.275, 114819.168 to 117489.381, 0
118824.488, 117489.381 to 120159.594, 0
121494.701, 120159.594 to 122829.808, 0
124164.914, 122829.808 to 125500.021, 0
126835.127, 125500.021 to 128170.234, 0
129505.341, 128170.234 to 130840.447, 0
132175.554, 130840.447 to 133510.660, 1


Plate, 1
Well, 4
Count, 143
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1558.450, 0.000 to 3116.900, 1
4675.349, 3116.900 to 6233.799, 5
7792.249, 6233.799 to 9350.699, 11
10909.148, 9350.699 to 12467.598, 27
14026.048, 12467.598 to 15584.498, 25
17142.947, 15584.498 to 18701.397, 20
20259.847, 18701.397 to 21818.297, 11
23376.747, 21818.297 to 24935.196, 7
26493.646, 24935.196 to 28052.096, 5
29610.546, 28052.096 to 31168.995, 5
32727.445, 31168.995 to 34285.895, 6
35844.345, 34285.895 to 37402.795, 3
38961.244, 37402.795 to 40519.694, 2
42078.144, 40519.694 to 43636.594, 1
45195.043, 43636.594 to 46753.493, 3
48311.943, 46753.493 to 49870.393, 1
51428.842, 49870.393 to 52987.292, 0
54545.742, 52987.292 to 56104.192, 1
57662.642, 56104.192 to 59221.091, 1
60779.541, 59221.091 to 62337.991, 3
63896.441, 62337.991 to 65454.890, 0
67013.340, 65454.890 to 68571.790, 1
70130.240, 68571.790 to 71688.690, 1
73247.139, 71688.690 to 74805.589, 1
76364.039, 74805.589 to 77922.489, 0
79480.938, 77922.489 to 81039.388, 0
82597.838, 81039.388 to 84156.288, 0
85714.737, 84156.288 to 87273.187, 0
88831.637, 87273.187 to 90390.087, 1
91948.537, 90390.087 to 93506.986, 0
95065.436, 93506.986 to 96623.886, 0
98182.336, 96623.886 to 99740.785, 0
101299.235, 99740.785 to 102857.685, 0
104416.135, 102857.685 to 105974.585, 0
107533.034, 105974.585 to 109091.484, 0
110649.934, 109091.484 to 112208.384, 0
113766.833, 112208.384 to 115325.283, 0
116883.733, 115325.283 to 118442.183, 0
120000.632, 118442.183 to 121559.082, 0
123117.532, 121559.082 to 124675.982, 0
126234.432, 124675.982 to 127792.881, 0
129351.331, 127792.881 to 130909.781, 0
132468.231, 130909.781 to 134026.680, 0
135585.130, 134026.680 to 137143.580, 0
138702.030, 137143.580 to 140260.480, 0
141818.929, 140260.480 to 143377.379, 0
144935.829, 143377.379 to 146494.279, 0
148052.728, 146494.279 to 149611.178, 0
151169.628, 149611.178 to 152728.078, 0
154286.527, 152728.078 to 155844.977, 1


Plate, 1
Well, 5
Count, 150
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1528.382, 0.000 to 3056.763, 3
4585.145, 3056.763 to 6113.526, 8
7641.908, 6113.526 to 9170.289, 11
10698.671, 9170.289 to 12227.053, 20
13755.434, 12227.053 to 15283.816, 25
16812.197, 15283.816 to 18340.579, 17
19868.961, 18340.579 to 21397.342, 11
22925.724, 21397.342 to 24454.105, 9
25982.487, 24454.105 to 27510.868, 8
29039.250, 27510.868 to 30567.632, 3
32096.013, 30567.632 to 33624.395, 5
35152.776, 33624.395 to 36681.158, 6
38209.540, 36681.158 to 39737.921, 2
41266.303, 39737.921 to 42794.684, 2
44323.066, 42794.684 to 45851.447, 2
47379.829, 45851.447 to 48908.211, 2
50436.592, 48908.211 to 51964.974, 5
53493.355, 51964.974 to 55021.737, 2
56550.118, 55021.737 to 58078.500, 1
59606.882, 58078.500 to 61135.263, 2
62663.645, 61135.263 to 64192.026, 0
65720.408, 64192.026 to 67248.790, 0
68777.171, 67248.790 to 70305.553, 0
71833.934, 70305.553 to 73362.316, 0
74890.697, 73362.316 to 76419.079, 0
77947.461, 76419.079 to 79475.842, 0
81004.224, 79475.842 to 82532.605, 0
84060.987, 82532.605 to 85589.368, 0
87117.750, 85589.368 to 88646.132, 1
90174.513, 88646.132 to 91702.895, 0
93231.276, 91702.895 to 94759.658, 0
96288.040, 94759.658 to 97816.421, 0
99344.803, 97816.421 to 100873.184, 0
102401.566, 100873.184 to 103929.947, 0
105458.329, 103929.947 to 106986.711, 0
108515.092, 106986.711 to 110043.474, 0
111571.855, 110043.474 to 113100.237, 1
114628.619, 113100.237 to 116157.000, 1
117685.382, 116157.000 to 119213.763, 1
120742.145, 119213.763 to 122270.526, 0
123798.908, 122270.526 to 125327.290, 0
126855.671, 125327.290 to 128384.053, 0
129912.434, 128384.053 to 131440.816, 1
132969.197, 131440.816 to 134497.579, 0
136025.961, 134497.579 to 137554.342, 0
139082.724, 137554.342 to 140611.105, 0
142139.487, 140611.105 to 143667.869, 0
145196.250, 143667.869 to 146724.632, 0
148253.013, 146724.632 to 149781.395, 0
151309.776, 149781.395 to 152838.158, 1


Plate, 1
Well, 6
Count, 100
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
764.162, 0.000 to 1528.323, 0
2292.485, 1528.323 to 3056.647, 2
3820.808, 3056.647 to 4584.970, 11
5349.131, 4584.970 to 6113.293, 11
6877.455, 6113.293 to 7641.616, 12
8405.778, 7641.616 to 9169.940, 8
9934.101, 9169.940 to 10698.263, 13
11462.425, 10698.263 to 12226.586, 9
12990.748, 12226.586 to 13754.909, 12
14519.071, 13754.909 to 15283.233, 6
16047.394, 15283.233 to 16811.556, 1
17575.718, 16811.556 to 18339.879, 1
19104.041, 18339.879 to 19868.203, 2
20632.364, 19868.203 to 21396.526, 2
22160.687, 21396.526 to 22924.849, 1
23689.011, 22924.849 to 24453.172, 2
25217.334, 24453.172 to 25981.496, 0
26745.657, 25981.496 to 27509.819, 0
28273.981, 27509.819 to 29038.142, 0
29802.304, 29038.142 to 30566.466, 0
31330.627, 30566.466 to 32094.789, 1
32858.950, 32094.789 to 33623.112, 1
34387.274, 33623.112 to 35151.435, 1
35915.597, 35151.435 to 36679.759, 0
37443.920, 36679.759 to 38208.082, 0
38972.244, 38208.082 to 39736.405, 0
40500.567, 39736.405 to 41264.728, 0
42028.890, 41264.728 to 42793.052, 0
43557.213, 42793.052 to 44321.375, 0
45085.537, 44321.375 to 45849.698, 0
46613.860, 45849.698 to 47378.022, 1
48142.183, 47378.022 to 48906.345, 0
49670.506, 48906.345 to 50434.668, 0
51198.830, 50434.668 to 51962.991, 0
52727.153, 51962.991 to 53491.315, 0
54255.476, 53491.315 to 55019.638, 0
55783.800, 55019.638 to 56547.961, 0
57312.123, 56547.961 to 58076.284, 0
58840.446, 58076.284 to 59604.608, 0
60368.769, 59604.608 to 61132.931, 0
61897.093, 61132.931 to 62661.254, 0
63425.416, 62661.254 to 64189.578, 2
64953.739, 64189.578 to 65717.901, 0
66482.062, 65717.901 to 67246.224, 0
68010.386, 67246.224 to 68774.547, 0
69538.709, 68774.547 to 70302.871, 0
71067.032, 70302.871 to 71831.194, 0
72595.356, 71831.194 to 73359.517, 0
74123.679, 73359.517 to 74887.841, 0
75652.002, 74887.841 to 76416.164, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	20:10:52
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate1\Plate1.ics


