Plate, 2
Well, 6
Count, 215

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1013.379, 806554.337, 0.267, 215175.053, 544896786.598, 1179.270, 7958.667, 20574.000
840.949, 555430.330, 0.301, 167304.243, 311392527.644, 1023.031, 4572.000, 12869.333
971.747, 741645.471, 0.221, 163560.284, 480461201.960, 682.604, 20150.667, 25400.000
1082.356, 920089.506, 0.251, 230642.046, 663909551.180, 508.000, 8043.333, 23029.333
934.580, 685997.832, 0.226, 155062.100, 427413184.425, 883.946, 28956.000, 8043.333
1480.675, 1721905.906, 0.234, 402931.725, 1699722109.732, 1367.832, 31326.667, 26077.333
678.872, 361964.266, 0.252, 91102.275, 163818274.792, 2590.302, 13631.333, 15070.667
1191.023, 1114115.319, 0.231, 257636.704, 884624614.215, 1203.339, 9482.667, 8128.000
752.260, 444453.393, 0.224, 99502.406, 222896443.564, 1113.616, 8212.667, 25654.000
596.870, 279801.046, 0.233, 65306.034, 111336560.307, 1212.242, 3894.667, 21336.000
740.577, 430754.498, 0.219, 94486.584, 212671126.540, 1628.596, 27855.333, 9906.000
755.885, 448746.494, 0.211, 94493.175, 226133759.356, 2158.585, 6096.000, 7704.667
1305.312, 1338193.031, 0.159, 212896.136, 1164506578.077, 1151.591, 5926.667, 29548.667
1151.805, 1041952.812, 0.193, 201032.297, 800084536.157, 1023.031, 3640.667, 13292.667
670.534, 353127.315, 0.193, 68317.906, 157855882.047, 2123.429, 19473.333, 17102.667
605.614, 288059.543, 0.202, 58244.994, 116302004.624, 990.998, 25146.000, 9398.000
705.005, 390367.906, 0.207, 80930.131, 183474180.992, 1212.242, 4233.333, 22775.333
1466.960, 1690154.433, 0.238, 402798.845, 1652925895.014, 515.007, 6688.667, 5503.333
545.865, 234024.015, 0.213, 49785.238, 85163684.006, 1322.536, 31750.000, 24553.333
553.204, 240359.251, 0.283, 67983.315, 88645167.281, 1060.870, 22606.000, 32427.333
532.927, 223061.776, 0.284, 63305.640, 79250413.200, 1461.573, 31580.667, 27516.667
666.539, 348931.863, 0.220, 76808.417, 155051061.323, 1019.522, 25654.000, 27432.000
838.854, 552665.744, 0.171, 94386.773, 309070546.003, 2953.641, 12276.667, 12446.000
755.486, 448272.726, 0.201, 90199.403, 225775740.151, 990.998, 4910.667, 15832.667
855.388, 574667.009, 0.189, 108884.114, 327708871.691, 990.998, 9821.333, 28617.333
628.909, 310645.838, 0.207, 64186.646, 130245314.734, 1197.367, 32342.667, 12700.000
837.490, 550870.274, 0.171, 94425.729, 307565633.080, 1439.333, 11176.000, 27178.000
960.880, 725150.058, 0.185, 134283.169, 464521296.777, 846.667, 5334.000, 22267.333
759.985, 453628.593, 0.179, 81243.909, 229834083.082, 766.689, 2624.667, 22944.667
1098.225, 947266.437, 0.188, 178077.516, 693540815.590, 1441.821, 8128.000, 4487.333
899.878, 636000.162, 0.194, 123474.080, 381548402.465, 423.333, 18796.000, 28532.667
911.584, 652654.306, 0.171, 111413.266, 396632787.206, 616.383, 6350.000, 21674.667
457.112, 164110.181, 0.246, 40298.700, 50011178.493, 1129.594, 7196.667, 9736.667
787.984, 487667.860, 0.167, 81222.142, 256182819.609, 1019.522, 25738.667, 26416.000
1310.273, 1348384.230, 0.208, 280678.640, 1177834570.368, 610.540, 15324.667, 34290.000
