Plate, 4
Well, 2
Count, 121

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
644.209, 325944.745, 0.284, 92700.293, 139984443.542, 610.540, 14816.667, 3048.000
699.635, 384444.260, 0.240, 92084.822, 179313865.190, 780.588, 23452.667, 5334.000
655.004, 336959.671, 0.201, 67651.779, 147139978.429, 900.019, 4487.333, 15748.000
442.175, 153559.866, 0.242, 37190.253, 45266861.681, 423.333, 29718.000, 25738.667
547.457, 235391.028, 0.219, 51555.216, 85910977.034, 493.687, 13716.000, 4318.000
442.724, 153941.376, 0.257, 39504.066, 45435660.408, 766.689, 27093.333, 29379.333
523.062, 214880.154, 0.205, 44068.133, 74930435.844, 931.333, 31750.000, 13546.667
375.020, 110458.121, 0.296, 32705.013, 27615968.237, 682.604, 8720.667, 7535.333
528.613, 219465.090, 0.192, 42148.173, 77341389.933, 803.219, 31157.333, 20997.333
468.796, 172606.533, 0.189, 32583.242, 53944807.032, 1077.631, 25146.000, 30903.333
376.574, 111375.729, 0.248, 27587.255, 27960803.090, 946.602, 25484.667, 5249.333
414.437, 134898.639, 0.240, 32414.488, 37271352.556, 723.392, 6688.667, 24384.000
537.076, 226548.921, 0.169, 38374.566, 81116050.393, 3268.177, 3386.667, 26077.333
644.666, 326407.030, 0.177, 57860.698, 140282357.302, 267.740, 10244.667, 6858.000
532.975, 223102.017, 0.182, 40702.503, 79271859.662, 267.740, 9990.667, 6773.333
675.430, 358302.668, 0.131, 47085.443, 161338815.311, 1554.273, 18372.667, 28194.000
444.640, 155277.179, 0.150, 23235.748, 46028333.291, 4301.367, 25146.000, 15748.000
857.970, 578141.074, 0.183, 105697.225, 330685032.084, 423.333, 29718.000, 26162.000
414.437, 134898.639, 0.188, 25347.407, 37271352.556, 1378.273, 11599.333, 7281.333
352.100, 97369.168, 0.188, 18335.086, 22855777.103, 1019.522, 9736.667, 5672.667
345.171, 93574.942, 0.159, 14892.590, 21532931.183, 798.744, 14901.333, 32681.333
355.437, 99223.585, 0.192, 19031.311, 23511815.996, 661.268, 30310.667, 9736.667
510.155, 204405.991, 0.183, 37388.097, 69519114.360, 871.697, 27516.667, 30141.333
400.196, 125786.990, 0.128, 16085.389, 33559647.162, 1295.151, 3217.333, 16002.000
521.390, 213508.354, 0.110, 23500.862, 74214045.901, 644.802, 9990.667, 7450.667
438.025, 150690.835, 0.148, 22334.433, 44004192.997, 644.802, 27093.333, 5842.000
612.419, 294569.201, 0.145, 42765.506, 120266536.857, 610.540, 15324.667, 3386.667
500.269, 196560.707, 0.152, 29900.079, 65555458.519, 1357.310, 31834.667, 19388.667
486.191, 185653.772, 0.143, 26548.503, 60175466.552, 644.802, 23791.333, 31326.667
