Plate, 4
Well, 3
Count, 57

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
540.314, 229288.652, 0.224, 51345.835, 82591935.190, 1409.134, 18034.000, 3471.333
373.841, 109764.724, 0.205, 22541.463, 27356339.592, 1203.339, 26670.000, 6688.667
827.621, 537963.936, 0.193, 104072.655, 296820261.871, 1526.350, 18372.667, 846.667
1231.964, 1192026.042, 0.122, 145070.901, 979021920.146, 431.717, 33189.333, 12615.333
1407.597, 1556132.902, 0.125, 195030.903, 1460272236.152, 431.717, 33274.000, 12192.000
456.629, 163763.478, 0.127, 20835.782, 49852779.631, 1388.637, 4233.333, 21336.000
367.877, 106290.487, 0.126, 13380.476, 26067860.855, 1796.051, 15070.667, 28194.000
332.923, 87051.879, 0.134, 11648.825, 19321063.439, 1910.167, 26331.333, 9482.667
312.213, 76558.134, 0.147, 11222.076, 15934953.798, 1367.832, 22267.333, 4148.667
376.574, 111375.729, 0.128, 14303.658, 27960803.090, 3405.663, 13716.000, 32342.667
352.705, 97703.939, 0.140, 13649.625, 22973751.110, 3405.663, 10922.000, 30395.333
367.225, 105914.134, 0.136, 14414.309, 25929532.204, 3990.127, 27516.667, 13292.667
283.317, 63042.907, 0.134, 8436.068, 11907432.934, 1185.333, 32004.000, 18118.667
300.229, 70793.989, 0.138, 9779.520, 14169625.688, 2047.813, 7196.667, 22098.000
377.725, 112057.402, 0.122, 13647.883, 28217895.883, 1676.314, 4402.667, 12361.333
341.858, 91786.864, 0.146, 13412.635, 20918695.644, 1409.134, 16848.667, 4233.333
344.404, 93159.572, 0.139, 12931.464, 21389716.478, 1212.242, 27855.333, 7027.333
441.654, 153198.489, 0.111, 16982.195, 45107163.885, 728.330, 8890.000, 9228.667
355.437, 99223.585, 0.119, 11781.655, 23511815.996, 1367.832, 23537.333, 3640.667
300.229, 70793.989, 0.123, 8709.329, 14169625.688, 6111.268, 30903.333, 24130.000
476.844, 178583.972, 0.112, 20025.552, 56771127.450, 965.349, 32088.667, 10668.000
350.632, 96559.222, 0.128, 12338.973, 22571188.861, 661.268, 6180.667, 23876.000
303.902, 72536.355, 0.156, 11280.175, 14695940.739, 2559.679, 7450.667, 11345.333
