176696.115, 174401.360 to 178990.870, 0
181285.624, 178990.870 to 183580.379, 0
185875.134, 183580.379 to 188169.889, 0
190464.643, 188169.889 to 192759.398, 0
195054.153, 192759.398 to 197348.908, 0
199643.662, 197348.908 to 201938.417, 0
204233.172, 201938.417 to 206527.927, 0
208822.681, 206527.927 to 211117.436, 0
213412.191, 211117.436 to 215706.946, 0
218001.700, 215706.946 to 220296.455, 0
222591.210, 220296.455 to 224885.965, 0
227180.719, 224885.965 to 229475.474, 1


Plate, 4
Well, 6
Count, 135
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
3938.156, 0.000 to 7876.312, 0
11814.468, 7876.312 to 15752.624, 0
19690.780, 15752.624 to 23628.936, 0
27567.092, 23628.936 to 31505.248, 2
35443.404, 31505.248 to 39381.560, 2
43319.716, 39381.560 to 47257.872, 7
51196.028, 47257.872 to 55134.184, 4
59072.340, 55134.184 to 63010.496, 5
66948.652, 63010.496 to 70886.808, 4
74824.964, 70886.808 to 78763.120, 3
82701.276, 78763.120 to 86639.432, 4
90577.588, 86639.432 to 94515.744, 24
98453.900, 94515.744 to 102392.056, 13
106330.212, 102392.056 to 110268.368, 8
114206.524, 110268.368 to 118144.680, 2
122082.836, 118144.680 to 126020.992, 6
129959.148, 126020.992 to 133897.304, 2
137835.460, 133897.304 to 141773.616, 3
145711.772, 141773.616 to 149649.928, 5
153588.084, 149649.928 to 157526.240, 1
161464.396, 157526.240 to 165402.552, 3
169340.708, 165402.552 to 173278.864, 2
177217.020, 173278.864 to 181155.176, 1
185093.332, 181155.176 to 189031.488, 8
192969.644, 189031.488 to 196907.800, 3
200845.956, 196907.800 to 204784.112, 3
208722.268, 204784.112 to 212660.424, 2
216598.580, 212660.424 to 220536.736, 4
224474.892, 220536.736 to 228413.048, 3
232351.204, 228413.048 to 236289.360, 1
240227.516, 236289.360 to 244165.672, 1
248103.828, 244165.672 to 252041.984, 0
255980.140, 252041.984 to 259918.296, 0
263856.452, 259918.296 to 267794.608, 1
271732.764, 267794.608 to 275670.920, 0
279609.076, 275670.920 to 283547.232, 2
287485.388, 283547.232 to 291423.544, 1
295361.700, 291423.544 to 299299.856, 0
303238.012, 299299.856 to 307176.168, 0
311114.324, 307176.168 to 315052.480, 1
318990.636, 315052.480 to 322928.793, 0
326866.949, 322928.793 to 330805.105, 0
334743.261, 330805.105 to 338681.417, 0
342619.573, 338681.417 to 346557.729, 1
350495.885, 346557.729 to 354434.041, 0
358372.197, 354434.041 to 362310.353, 0
366248.509, 362310.353 to 370186.665, 0
374124.821, 370186.665 to 378062.977, 1
382001.133, 378062.977 to 385939.289, 0
389877.445, 385939.289 to 393815.601, 2




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:27:10
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_18-15\Plate4\Plate4.ics


