CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
52.739, 0.000 to 105.477, 0
158.216, 105.477 to 210.954, 0
263.693, 210.954 to 316.431, 0
369.170, 316.431 to 421.909, 2
474.647, 421.909 to 527.386, 4
580.124, 527.386 to 632.863, 4
685.601, 632.863 to 738.340, 2
791.079, 738.340 to 843.817, 1
896.556, 843.817 to 949.294, 4
1002.033, 949.294 to 1054.771, 4
1107.510, 1054.771 to 1160.248, 3
1212.987, 1160.248 to 1265.726, 2
1318.464, 1265.726 to 1371.203, 1
1423.941, 1371.203 to 1476.680, 4
1529.418, 1476.680 to 1582.157, 3
1634.896, 1582.157 to 1687.634, 3
1740.373, 1687.634 to 1793.111, 3
1845.850, 1793.111 to 1898.588, 3
1951.327, 1898.588 to 2004.066, 1
2056.804, 2004.066 to 2109.543, 3
2162.281, 2109.543 to 2215.020, 4
2267.758, 2215.020 to 2320.497, 1
2373.236, 2320.497 to 2425.974, 3
2478.713, 2425.974 to 2531.451, 0
2584.190, 2531.451 to 2636.928, 2
2689.667, 2636.928 to 2742.405, 4
2795.144, 2742.405 to 2847.883, 4
2900.621, 2847.883 to 2953.360, 3
3006.098, 2953.360 to 3058.837, 0
3111.575, 3058.837 to 3164.314, 1
3217.053, 3164.314 to 3269.791, 0
3322.530, 3269.791 to 3375.268, 1
3428.007, 3375.268 to 3480.745, 0
3533.484, 3480.745 to 3586.223, 0
3638.961, 3586.223 to 3691.700, 0
3744.438, 3691.700 to 3797.177, 1
3849.915, 3797.177 to 3902.654, 0
3955.393, 3902.654 to 4008.131, 0
4060.870, 4008.131 to 4113.608, 0
4166.347, 4113.608 to 4219.085, 0
4271.824, 4219.085 to 4324.562, 1
4377.301, 4324.562 to 4430.040, 0
4482.778, 4430.040 to 4535.517, 0
4588.255, 4535.517 to 4640.994, 0
4693.732, 4640.994 to 4746.471, 0
4799.210, 4746.471 to 4851.948, 0
4904.687, 4851.948 to 4957.425, 0
5010.164, 4957.425 to 5062.902, 0
5115.641, 5062.902 to 5168.380, 0
5221.118, 5168.380 to 5273.857, 2


Plate, 2
Well, 5
Count, 41
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
55.681, 0.000 to 111.362, 0
167.042, 111.362 to 222.723, 0
278.404, 222.723 to 334.085, 0
389.766, 334.085 to 445.446, 2
501.127, 445.446 to 556.808, 0
612.489, 556.808 to 668.170, 0
723.850, 668.170 to 779.531, 4
835.212, 779.531 to 890.893, 2
946.574, 890.893 to 1002.255, 0
1057.935, 1002.255 to 1113.616, 1
1169.297, 1113.616 to 1224.978, 4
1280.659, 1224.978 to 1336.339, 0
1392.020, 1336.339 to 1447.701, 2
1503.382, 1447.701 to 1559.063, 5
1614.743, 1559.063 to 1670.424, 0
1726.105, 1670.424 to 1781.786, 1
1837.467, 1781.786 to 1893.147, 0
1948.828, 1893.147 to 2004.509, 0
2060.190, 2004.509 to 2115.871, 0
2171.551, 2115.871 to 2227.232, 2
2282.913, 2227.232 to 2338.594, 2
2394.275, 2338.594 to 2449.955, 0
2505.636, 2449.955 to 2561.317, 0
2616.998, 2561.317 to 2672.679, 0
2728.360, 2672.679 to 2784.040, 1
2839.721, 2784.040 to 2895.402, 2
2951.083, 2895.402 to 3006.764, 2
3062.444, 3006.764 to 3118.125, 2
3173.806, 3118.125 to 3229.487, 0
3285.168, 3229.487 to 3340.848, 0
3396.529, 3340.848 to 3452.210, 1
3507.891, 3452.210 to 3563.572, 1
3619.252, 3563.572 to 3674.933, 1
3730.614, 3674.933 to 3786.295, 1
3841.976, 3786.295 to 3897.656, 1
3953.337, 3897.656 to 4009.018, 2
4064.699, 4009.018 to 4120.380, 0
4176.060, 4120.380 to 4231.741, 0
4287.422, 4231.741 to 4343.103, 1
4398.784, 4343.103 to 4454.465, 0
4510.145, 4454.465 to 4565.826, 0
4621.507, 4565.826 to 4677.188, 0
4732.869, 4677.188 to 4788.549, 0
4844.230, 4788.549 to 4899.911, 0
4955.592, 4899.911 to 5011.273, 0
5066.953, 5011.273 to 5122.634, 0
5178.315, 5122.634 to 5233.996, 0
5289.677, 5233.996 to 5345.357, 0
5401.038, 5345.357 to 5456.719, 0
5512.400, 5456.719 to 5568.081, 1


Plate, 2
Well, 6
Count, 217
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
40.152, 0.000 to 80.304, 0
120.456, 80.304 to 160.608, 0
200.760, 160.608 to 240.912, 0
281.064, 240.912 to 321.216, 0
361.368, 321.216 to 401.520, 2
441.672, 401.520 to 481.824, 4
521.976, 481.824 to 562.128, 20
602.280, 562.128 to 642.432, 18
682.584, 642.432 to 722.736, 11
762.888, 722.736 to 803.040, 23
843.192, 803.040 to 883.344, 17
923.496, 883.344 to 963.648, 21
1003.800, 963.648 to 1043.952, 17
1084.104, 1043.952 to 1124.256, 14
1164.408, 1124.256 to 1204.560, 14
1244.712, 1204.560 to 1284.864, 9
1325.016, 1284.864 to 1365.168, 7
1405.320, 1365.168 to 1445.472, 7
1485.624, 1445.472 to 1525.776, 3
1565.928, 1525.776 to 1606.080, 1
1646.232, 1606.080 to 1686.384, 2
1726.536, 1686.384 to 1766.688, 2
1806.840, 1766.688 to 1846.992, 3
1887.144, 1846.992 to 1927.296, 6
1967.448, 1927.296 to 2007.600, 2
2047.752, 2007.600 to 2087.904, 1
2128.056, 2087.904 to 2168.208, 4
2208.360, 2168.208 to 2248.512, 3
2288.664, 2248.512 to 2328.816, 2
2368.968, 2328.816 to 2409.120, 0
2449.272, 2409.120 to 2489.424, 1
2529.576, 2489.424 to 2569.728, 1
2609.880, 2569.728 to 2650.032, 1
2690.184, 2650.032 to 2730.336, 0
2770.488, 2730.336 to 2810.640, 0
2850.792, 2810.640 to 2890.944, 0
2931.096, 2890.944 to 2971.248, 0
3011.400, 2971.248 to 3051.552, 0
3091.704, 3051.552 to 3131.856, 0
3172.008, 3131.856 to 3212.160, 0
3252.312, 3212.160 to 3292.464, 0
3332.616, 3292.464 to 3372.768, 0
3412.920, 3372.768 to 3453.072, 0
3493.224, 3453.072 to 3533.376, 0
3573.528, 3533.376 to 3613.680, 0
3653.832, 3613.680 to 3693.984, 0
3734.136, 3693.984 to 3774.288, 0
3814.440, 3774.288 to 3854.592, 0
3894.744, 3854.592 to 3934.896, 0
3975.048, 3934.896 to 4015.200, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:54:51
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-38\Plate2\Plate2.ics


