199.883, 190.364 to 209.401, 4
218.919, 209.401 to 228.437, 6
237.955, 228.437 to 247.474, 5
256.992, 247.474 to 266.510, 7
276.028, 266.510 to 285.546, 7
295.065, 285.546 to 304.583, 2
314.101, 304.583 to 323.619, 5
333.138, 323.619 to 342.656, 8
352.174, 342.656 to 361.692, 7
371.210, 361.692 to 380.729, 7
390.247, 380.729 to 399.765, 9
409.283, 399.765 to 418.801, 10
428.320, 418.801 to 437.838, 9
447.356, 437.838 to 456.874, 7
466.393, 456.874 to 475.911, 8
485.429, 475.911 to 494.947, 11
504.465, 494.947 to 513.984, 11
523.502, 513.984 to 533.020, 6
542.538, 533.020 to 552.056, 17
561.575, 552.056 to 571.093, 6
580.611, 571.093 to 590.129, 2
599.648, 590.129 to 609.166, 4
618.684, 609.166 to 628.202, 6
637.720, 628.202 to 647.239, 3
656.757, 647.239 to 666.275, 2
675.793, 666.275 to 685.311, 5
694.830, 685.311 to 704.348, 3
713.866, 704.348 to 723.384, 3
732.903, 723.384 to 742.421, 0
751.939, 742.421 to 761.457, 1
770.975, 761.457 to 780.494, 1
790.012, 780.494 to 799.530, 4
809.048, 799.530 to 818.566, 1
828.085, 818.566 to 837.603, 0
847.121, 837.603 to 856.639, 0
866.158, 856.639 to 875.676, 0
885.194, 875.676 to 894.712, 0
904.230, 894.712 to 913.749, 1
923.267, 913.749 to 932.785, 0
942.303, 932.785 to 951.821, 2




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	16:44:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_15-56\Plate2\Plate2.ics


