Plate, 2
Well, 6
Count, 190

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
687.509, 371233.217, 0.240, 89189.400, 170150818.889, 833.870, 7027.333, 28448.000
912.474, 653929.260, 0.200, 130955.295, 397795582.326, 757.282, 12361.333, 4826.000
720.433, 407640.223, 0.196, 79852.356, 195784968.538, 1270.000, 6180.667, 25061.333
545.865, 234024.015, 0.238, 55732.787, 85163684.006, 798.744, 13631.333, 29040.667
706.345, 391853.327, 0.175, 68755.480, 184522405.600, 833.870, 6688.667, 10922.000
552.025, 239335.876, 0.208, 49841.633, 88079634.602, 598.684, 21928.667, 32342.667
546.278, 234378.295, 0.198, 46374.091, 85357146.310, 1100.667, 8212.667, 7450.667
535.768, 225446.257, 0.173, 38984.998, 80524556.790, 1151.591, 31242.000, 15155.333
798.345, 500577.401, 0.211, 105709.565, 266422352.749, 616.383, 6096.000, 11853.333
667.458, 349894.516, 0.177, 61952.326, 155693149.152, 766.689, 24468.667, 6350.000
763.741, 458122.735, 0.155, 71229.012, 233258010.938, 911.888, 25484.667, 32004.000
626.814, 308579.833, 0.170, 52375.383, 128948148.217, 915.810, 13462.000, 7789.333
652.474, 334361.224, 0.172, 57345.879, 145441270.609, 871.697, 21420.667, 4995.333
519.296, 211797.092, 0.207, 43899.760, 73323601.718, 1439.333, 8890.000, 6180.667
552.025, 239335.876, 0.198, 47469.347, 88079634.602, 915.810, 9482.667, 31157.333
800.368, 503117.575, 0.157, 79091.498, 268452858.606, 1033.488, 29125.333, 27770.667
510.155, 204405.991, 0.248, 50616.987, 69519114.360, 493.687, 19642.667, 32681.333
590.492, 273853.016, 0.158, 43347.985, 107805295.145, 1176.227, 30310.667, 27940.000
430.809, 145766.907, 0.211, 30824.410, 41865107.057, 493.687, 19219.333, 32427.333
482.120, 182557.856, 0.207, 37700.190, 58676552.687, 431.717, 19812.000, 3640.667
469.333, 173002.344, 0.187, 32278.332, 54130468.079, 515.007, 29718.000, 26924.000
528.978, 219768.360, 0.179, 39375.390, 77501757.583, 2047.813, 16594.667, 26839.333
395.375, 122774.234, 0.248, 30425.413, 32361202.601, 1103.918, 14054.667, 32088.667
635.953, 317643.152, 0.143, 45447.987, 134670677.442, 757.282, 14139.333, 4233.333
451.503, 160107.597, 0.199, 31870.804, 48192750.161, 616.383, 7196.667, 24299.333
612.854, 294987.363, 0.140, 41180.063, 120522717.882, 677.333, 29633.333, 10752.667
480.489, 181324.950, 0.193, 34967.679, 58083148.267, 2468.436, 24384.000, 12954.000
711.134, 397184.805, 0.145, 57599.241, 188301048.673, 698.179, 15917.333, 4910.667
402.517, 127250.393, 0.177, 22485.759, 34146995.604, 2384.235, 7450.667, 18542.000
