Plate, 2
Well, 1
Count, 70

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
742.439, 432923.232, 0.198, 85751.457, 214279259.941, 2103.076, 31496.000, 19727.333
543.360, 231880.919, 0.165, 38194.753, 83996525.173, 1070.958, 24722.667, 31326.667
476.844, 178583.972, 0.143, 25617.545, 56771127.450, 1686.971, 3302.000, 20997.333
412.796, 133832.497, 0.151, 20154.183, 36830377.685, 1070.958, 25061.333, 30310.667
713.921, 400304.310, 0.130, 52164.269, 190523784.581, 900.019, 15494.000, 1862.667
454.490, 162232.549, 0.117, 19014.638, 49155349.338, 1047.269, 18288.000, 2370.667
445.775, 156070.503, 0.166, 25853.669, 46381527.377, 1113.616, 17526.000, 35221.333
504.978, 200278.765, 0.114, 22868.957, 67424254.921, 542.131, 23791.333, 32173.333
395.194, 122661.934, 0.131, 16068.527, 32316812.206, 1135.923, 22352.000, 31072.667
343.869, 92870.370, 0.138, 12839.514, 21290191.241, 1628.596, 14478.000, 33443.333
439.531, 151728.827, 0.120, 18236.739, 44459640.821, 2103.076, 33104.667, 18372.667
471.813, 174835.867, 0.118, 20696.300, 54993276.841, 1695.449, 20235.333, 4148.667
331.897, 86515.905, 0.120, 10402.106, 19142900.146, 1526.350, 2370.667, 18880.667
351.366, 96963.772, 0.133, 12868.304, 22713185.833, 592.667, 12615.333, 2963.333
255.396, 51229.437, 0.213, 10922.193, 8722544.214, 1643.929, 17949.333, 762.000
374.906, 110391.331, 0.123, 13534.647, 27590924.582, 1272.819, 19642.667, 33697.333
312.605, 76750.589, 0.133, 10185.762, 15995078.625, 1954.682, 27516.667, 27432.000
571.704, 256703.900, 0.114, 29223.485, 97839111.843, 616.383, 2540.000, 11345.333
500.904, 197060.545, 0.115, 22698.086, 65805670.801, 2768.225, 32173.333, 8805.333
309.425, 75197.018, 0.118, 8895.125, 15511890.329, 431.717, 24892.000, 5757.333
342.322, 92036.234, 0.125, 11541.210, 21004002.547, 798.744, 29464.000, 27601.333
661.143, 343305.635, 0.208, 71395.201, 151316120.468, 1103.918, 13800.667, 1270.000
652.474, 334361.224, 0.100, 33433.489, 145441270.609, 431.717, 25315.333, 5672.667
542.360, 231028.462, 0.103, 23764.579, 83533760.075, 1272.819, 20912.667, 33612.667
221.161, 38415.404, 0.098, 3768.334, 5663982.617, 2992.221, 7620.000, 7958.667
240.133, 45289.093, 0.115, 5220.475, 7250271.015, 1823.776, 24384.000, 28617.333
419.377, 138133.242, 0.107, 14767.604, 38619896.531, 1745.448, 26839.333, 29802.667
480.856, 181601.415, 0.099, 18049.587, 58216037.492, 598.684, 2370.667, 23960.667
367.643, 106155.484, 0.095, 10062.088, 26018212.194, 1963.829, 7196.667, 28617.333
367.287, 105949.766, 0.113, 11942.382, 25942618.104, 2039.043, 33951.333, 21505.333
293.766, 67778.823, 0.098, 6651.018, 13274092.463, 798.744, 29887.333, 26924.000
557.184, 243829.886, 0.104, 25268.645, 90572051.088, 2408.168, 20658.667, 1778.000
734.010, 423149.800, 0.096, 40498.987, 207064195.627, 616.383, 2370.667, 11938.000
226.735, 40376.424, 0.103, 4162.976, 6103171.550, 915.810, 5672.667, 22352.000
309.053, 75016.549, 0.089, 6667.076, 15456082.171, 542.131, 23452.667, 31750.000
454.473, 162220.653, 0.091, 14839.629, 49149942.789, 1016.000, 16933.333, 5503.333
278.116, 60749.557, 0.100, 6093.448, 11263632.431, 5029.656, 19388.667, 24130.000
322.817, 81847.033, 0.100, 8198.304, 17614414.428, 1963.829, 9144.000, 28363.333
252.742, 50170.262, 0.104, 5218.182, 8453437.649, 1910.167, 8890.000, 5249.333
545.017, 233297.733, 0.084, 19649.950, 84767539.948, 592.667, 12022.667, 2963.333
223.867, 39361.483, 0.104, 4105.618, 5874500.904, 1809.967, 33104.667, 12446.000
379.054, 112847.512, 0.088, 9927.871, 28516865.288, 915.810, 6180.667, 23114.000
217.621, 37195.693, 0.116, 4324.303, 5396383.125, 1047.269, 17272.000, 2624.667
395.705, 122979.732, 0.098, 12012.303, 32442485.102, 1135.923, 21844.000, 32088.667
250.070, 49114.746, 0.100, 4904.980, 8188072.081, 1695.449, 21928.667, 4064.000
261.222, 53592.968, 0.108, 5780.270, 9333091.384, 915.810, 11514.667, 3725.333
444.302, 155040.855, 0.132, 20435.190, 45923294.282, 2390.241, 10414.000, 33274.000
230.152, 41602.672, 0.107, 4434.732, 6383305.660, 2889.851, 29972.000, 23114.000
218.364, 37450.159, 0.091, 3391.856, 5451855.025, 4409.988, 23706.667, 16764.000
598.073, 280930.531, 0.197, 55399.775, 112011395.853, 1113.616, 18626.667, 35390.667
381.758, 114463.323, 0.201, 23014.585, 29131532.154, 2039.043, 35306.000, 19981.333
374.903, 110389.732, 0.092, 10155.727, 27590324.994, 1910.167, 10752.667, 5672.667
437.003, 149988.801, 0.089, 13395.923, 43697042.934, 915.810, 13377.333, 2455.333
227.887, 40787.742, 0.102, 4156.518, 6196668.902, 1745.448, 27262.667, 31496.000
217.395, 37118.361, 0.093, 3448.566, 5379562.945, 2580.598, 12446.000, 7620.000
458.050, 164784.320, 0.081, 13357.214, 50319651.494, 990.998, 30226.000, 25992.667
892.460, 625557.933, 0.167, 104719.547, 372190345.729, 900.019, 14901.333, 1185.333
416.382, 136167.335, 0.095, 12929.879, 37798381.726, 803.219, 31072.667, 11345.333
315.887, 78370.537, 0.094, 7404.745, 16504145.078, 803.219, 31326.667, 12107.333
227.887, 40787.742, 0.111, 4519.936, 6196668.902, 1858.814, 14224.000, 31411.333
458.772, 165304.157, 0.085, 14031.045, 50557950.844, 1016.000, 17949.333, 5503.333
332.419, 86788.607, 0.165, 14330.380, 19233480.293, 1151.591, 13716.000, 34882.667
217.188, 37047.579, 0.137, 5076.527, 5364182.496, 1151.591, 12615.333, 34544.000
207.845, 33928.682, 0.103, 3490.046, 4701260.190, 4409.988, 23452.667, 21166.667
267.230, 56086.627, 0.097, 5435.356, 9992008.309, 1365.209, 13292.667, 4148.667
217.621, 37195.693, 0.101, 3746.026, 5396383.125, 1858.814, 12615.333, 32342.667
