Plate, 2
Well, 1
Count, 70
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
288474.841, 282587.599 to 294362.082, 0
300249.324, 294362.082 to 306136.565, 0
312023.807, 306136.565 to 317911.049, 0
323798.290, 317911.049 to 329685.532, 0
335572.774, 329685.532 to 341460.015, 0
347347.257, 341460.015 to 353234.499, 0
359121.740, 353234.499 to 365008.982, 0
370896.224, 365008.982 to 376783.465, 0
382670.707, 376783.465 to 388557.949, 0
394445.190, 388557.949 to 400332.432, 0
406219.673, 400332.432 to 412106.915, 0
417994.157, 412106.915 to 423881.398, 0
429768.640, 423881.398 to 435655.882, 0
441543.123, 435655.882 to 447430.365, 0
453317.607, 447430.365 to 459204.848, 0
465092.090, 459204.848 to 470979.332, 0
476866.573, 470979.332 to 482753.815, 0
488641.056, 482753.815 to 494528.298, 1
500415.540, 494528.298 to 506302.781, 0
512190.023, 506302.781 to 518077.265, 0
523964.506, 518077.265 to 529851.748, 0
535738.990, 529851.748 to 541626.231, 0
547513.473, 541626.231 to 553400.715, 0
559287.956, 553400.715 to 565175.198, 0
571062.439, 565175.198 to 576949.681, 0
582836.923, 576949.681 to 588724.164, 1


Plate, 2
Well, 4
Count, 6
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
7292.722, 0.000 to 14585.444, 0
21878.166, 14585.444 to 29170.888, 0
36463.610, 29170.888 to 43756.333, 1
51049.055, 43756.333 to 58341.777, 0
65634.499, 58341.777 to 72927.221, 0
80219.943, 72927.221 to 87512.665, 1
94805.387, 87512.665 to 102098.109, 0
109390.831, 102098.109 to 116683.553, 0
123976.275, 116683.553 to 131268.998, 0
138561.720, 131268.998 to 145854.442, 0
153147.164, 145854.442 to 160439.886, 1
167732.608, 160439.886 to 175025.330, 0
182318.052, 175025.330 to 189610.774, 1
196903.496, 189610.774 to 204196.218, 0
211488.940, 204196.218 to 218781.663, 0
226074.385, 218781.663 to 233367.107, 0
240659.829, 233367.107 to 247952.551, 0
255245.273, 247952.551 to 262537.995, 0
269830.717, 262537.995 to 277123.439, 0
284416.161, 277123.439 to 291708.883, 0
299001.605, 291708.883 to 306294.328, 0
313587.050, 306294.328 to 320879.772, 0
328172.494, 320879.772 to 335465.216, 0
342757.938, 335465.216 to 350050.660, 0
357343.382, 350050.660 to 364636.104, 0
371928.826, 364636.104 to 379221.548, 0
386514.271, 379221.548 to 393806.993, 0
401099.715, 393806.993 to 408392.437, 0
415685.159, 408392.437 to 422977.881, 0
430270.603, 422977.881 to 437563.325, 0
444856.047, 437563.325 to 452148.769, 0
459441.491, 452148.769 to 466734.213, 0
474026.936, 466734.213 to 481319.658, 0
488612.380, 481319.658 to 495905.102, 0
503197.824, 495905.102 to 510490.546, 0
517783.268, 510490.546 to 525075.990, 0
532368.712, 525075.990 to 539661.434, 0
546954.156, 539661.434 to 554246.878, 0
561539.601, 554246.878 to 568832.323, 0
576125.045, 568832.323 to 583417.767, 0
590710.489, 583417.767 to 598003.211, 0
605295.933, 598003.211 to 612588.655, 0
619881.377, 612588.655 to 627174.099, 0
634466.821, 627174.099 to 641759.543, 0
649052.266, 641759.543 to 656344.988, 1
663637.710, 656344.988 to 670930.432, 0
678223.154, 670930.432 to 685515.876, 0
692808.598, 685515.876 to 700101.320, 0
707394.042, 700101.320 to 714686.764, 0
721979.486, 714686.764 to 729272.208, 1


Plate, 2
Well, 5
Count, 8
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
1962.493, 0.000 to 3924.987, 0
5887.480, 3924.987 to 7849.973, 0
9812.467, 7849.973 to 11774.960, 0
13737.453, 11774.960 to 15699.946, 0
17662.440, 15699.946 to 19624.933, 0
21587.426, 19624.933 to 23549.920, 0
25512.413, 23549.920 to 27474.906, 0
29437.400, 27474.906 to 31399.893, 0
33362.386, 31399.893 to 35324.880, 0
37287.373, 35324.880 to 39249.866, 1
41212.360, 39249.866 to 43174.853, 0
45137.346, 43174.853 to 47099.839, 0
49062.333, 47099.839 to 51024.826, 0
52987.319, 51024.826 to 54949.813, 0
56912.306, 54949.813 to 58874.799, 0
60837.293, 58874.799 to 62799.786, 0
64762.279, 62799.786 to 66724.773, 0
68687.266, 66724.773 to 70649.759, 0
72612.253, 70649.759 to 74574.746, 0
76537.239, 74574.746 to 78499.732, 0
80462.226, 78499.732 to 82424.719, 0
84387.212, 82424.719 to 86349.706, 0
88312.199, 86349.706 to 90274.692, 0
92237.186, 90274.692 to 94199.679, 0
96162.172, 94199.679 to 98124.666, 0
100087.159, 98124.666 to 102049.652, 1
104012.146, 102049.652 to 105974.639, 0
107937.132, 105974.639 to 109899.625, 0
111862.119, 109899.625 to 113824.612, 0
115787.105, 113824.612 to 117749.599, 0
119712.092, 117749.599 to 121674.585, 1
123637.079, 121674.585 to 125599.572, 1
127562.065, 125599.572 to 129524.559, 0
131487.052, 129524.559 to 133449.545, 0
135412.039, 133449.545 to 137374.532, 0
139337.025, 137374.532 to 141299.518, 0
143262.012, 141299.518 to 145224.505, 1
147186.998, 145224.505 to 149149.492, 0
151111.985, 149149.492 to 153074.478, 0
155036.972, 153074.478 to 156999.465, 0
158961.958, 156999.465 to 160924.452, 1
162886.945, 160924.452 to 164849.438, 0
166811.932, 164849.438 to 168774.425, 0
170736.918, 168774.425 to 172699.411, 0
174661.905, 172699.411 to 176624.398, 0
178586.891, 176624.398 to 180549.385, 0
182511.878, 180549.385 to 184474.371, 0
186436.865, 184474.371 to 188399.358, 1
190361.851, 188399.358 to 192324.345, 0
194286.838, 192324.345 to 196249.331, 1


Plate, 2
Well, 6
Count, 190
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
7115.425, 0.000 to 14230.850, 0
21346.276, 14230.850 to 28461.701, 0
35577.126, 28461.701 to 42692.551, 13
49807.976, 42692.551 to 56923.402, 10
64038.827, 56923.402 to 71154.252, 7
78269.677, 71154.252 to 85385.102, 7
92500.527, 85385.102 to 99615.953, 11
106731.378, 99615.953 to 113846.803, 10
120962.228, 113846.803 to 128077.653, 11
135193.079, 128077.653 to 142308.504, 11
