Plate, 1
Well, 1
Count, 237

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
793.481, 494495.985, 0.310, 153284.675, 261582059.234, 780.588, 5926.667, 19812.000
721.826, 409218.167, 0.293, 119815.203, 196922870.682, 946.602, 8382.000, 7196.667
699.635, 384444.260, 0.265, 101877.043, 179313865.190, 1314.380, 12192.000, 8382.000
699.635, 384444.260, 0.266, 102160.867, 179313865.190, 616.383, 21251.333, 30734.000
745.182, 436129.033, 0.269, 117535.952, 216663771.260, 1084.262, 17356.667, 2540.000
660.574, 342714.287, 0.275, 94314.723, 150925323.142, 723.392, 6096.000, 22944.667
776.696, 473796.818, 0.202, 95730.765, 245330763.125, 718.420, 26246.667, 6434.667
1214.001, 1157518.193, 0.226, 261594.322, 936818673.068, 378.641, 20066.000, 3386.667
460.098, 166261.382, 0.261, 43338.316, 50997733.871, 1561.176, 17272.000, 28871.333
576.937, 261424.706, 0.311, 81410.158, 100550386.229, 661.268, 14054.667, 32004.000
522.047, 214047.127, 0.264, 56615.147, 74495133.633, 1135.923, 29040.667, 11768.667
755.885, 448746.494, 0.287, 128654.710, 226133759.356, 359.210, 15155.333, 32088.667
541.689, 230456.718, 0.247, 57020.606, 83223860.758, 1113.616, 6096.000, 20912.667
664.673, 346981.285, 0.244, 84573.929, 153752744.706, 965.349, 28532.667, 10752.667
560.067, 246360.037, 0.286, 70522.736, 91985461.480, 1786.045, 21505.333, 33528.000
511.900, 205807.290, 0.214, 44113.678, 70235217.282, 803.219, 4910.667, 14562.667
644.209, 325944.745, 0.225, 73330.303, 139984443.542, 1019.522, 31242.000, 15832.667
451.796, 160315.502, 0.260, 41680.933, 48286650.548, 990.998, 8382.000, 26585.333
498.993, 195559.386, 0.267, 52264.596, 65055167.025, 1016.000, 11260.667, 3894.667
729.887, 418408.902, 0.274, 114536.257, 203594093.059, 349.090, 16510.000, 31665.333
514.167, 207633.572, 0.230, 47698.768, 71172162.987, 1033.488, 19304.000, 2032.000
561.444, 247572.540, 0.387, 95721.346, 92665379.651, 515.007, 30141.333, 13631.333
558.367, 244866.092, 0.277, 67896.495, 91150021.717, 1197.367, 28702.000, 9567.333
583.208, 267138.712, 0.295, 78880.098, 103864956.278, 359.210, 14901.333, 31834.667
636.491, 318180.975, 0.196, 62242.907, 135012852.356, 455.944, 11091.333, 30056.667
740.784, 430996.030, 0.259, 111508.746, 212850024.816, 455.944, 31072.667, 13970.000
498.066, 194833.342, 0.253, 49311.570, 64693212.950, 478.947, 31580.667, 22690.667
1025.718, 826315.063, 0.213, 176027.651, 565044048.017, 378.641, 19727.333, 3556.000
645.713, 327468.233, 0.240, 78671.342, 140967034.566, 780.588, 5926.667, 23791.333
523.062, 214880.154, 0.260, 55927.778, 74930435.844, 762.000, 30056.667, 24553.333
420.669, 138985.751, 0.352, 48982.501, 38977970.208, 1139.074, 6688.667, 27093.333
527.598, 218623.215, 0.249, 54330.686, 76896790.536, 616.383, 21844.000, 30903.333
347.902, 95061.227, 0.350, 33271.268, 22047985.822, 349.090, 16594.667, 31326.667
418.206, 137363.247, 0.236, 32455.977, 38297429.151, 455.944, 10160.000, 29379.333
513.088, 206763.192, 0.202, 41740.873, 70725111.840, 863.434, 31665.333, 12107.333
519.067, 211609.897, 0.224, 47386.937, 73226413.666, 1023.031, 5418.667, 12869.333
443.454, 154449.461, 0.214, 32985.171, 45660787.261, 803.219, 26924.000, 8890.000
356.171, 99633.674, 0.264, 26330.779, 23657726.974, 987.375, 20404.667, 31242.000
473.420, 176028.884, 0.253, 44552.234, 55557117.448, 833.870, 31242.000, 21928.667
467.678, 171784.518, 0.293, 50356.730, 53559909.023, 1151.591, 6604.000, 18711.333
405.983, 129451.333, 0.259, 33518.270, 35036731.875, 1441.821, 27601.333, 11853.333
421.025, 139221.471, 0.245, 34090.107, 39077171.935, 2677.395, 22436.667, 21759.333
514.947, 208264.357, 0.146, 30305.656, 71496737.708, 567.961, 5418.667, 23198.667
351.366, 96963.772, 0.278, 26960.640, 22713185.833, 661.268, 19304.000, 32004.000
405.983, 129451.333, 0.412, 53397.007, 35036731.875, 3078.422, 15155.333, 22606.000
500.742, 196932.478, 0.222, 43643.910, 65741531.927, 338.667, 4487.333, 16679.333
352.100, 97369.168, 0.215, 20937.321, 22855777.103, 718.420, 26754.667, 6942.667
356.171, 99633.674, 0.252, 25137.461, 23657726.974, 987.375, 25315.333, 5080.000
473.420, 176028.884, 0.238, 41857.551, 55557117.448, 592.667, 30818.667, 11345.333
424.863, 141771.265, 0.237, 33669.881, 40155600.171, 1030.014, 22013.333, 6265.333
446.533, 156602.184, 0.332, 51948.656, 46618739.111, 515.007, 29633.333, 13716.000
743.876, 434601.451, 0.129, 55925.361, 215526441.718, 478.947, 31242.000, 23029.333
367.225, 105914.134, 0.218, 23042.204, 25929532.204, 644.802, 29887.333, 8551.333
476.569, 178377.774, 0.192, 34259.998, 56672831.475, 1378.273, 28448.000, 29125.333
355.437, 99223.585, 0.272, 26986.888, 23511815.996, 644.802, 5334.000, 27770.667
555.146, 242049.208, 0.218, 52755.931, 89581699.936, 493.687, 30818.667, 10752.667
471.669, 174728.875, 0.224, 39112.704, 54942804.379, 2039.043, 17780.000, 17695.333
410.979, 132656.845, 0.201, 26665.487, 36346140.155, 965.349, 29464.000, 10498.667
394.798, 122416.756, 0.182, 22337.819, 32219967.849, 661.268, 5672.667, 14816.667
426.209, 142671.012, 0.232, 33078.118, 40538475.755, 1396.358, 18034.000, 33358.667
420.446, 138838.405, 0.218, 30259.984, 38916002.816, 493.687, 30564.667, 10329.333
755.194, 447926.607, 0.111, 49519.402, 225514302.496, 493.687, 31242.000, 13377.333
527.598, 218623.215, 0.145, 31674.328, 76896790.536, 911.888, 27516.667, 15155.333
391.696, 120500.353, 0.246, 29601.114, 31466343.494, 682.604, 23368.000, 30988.000
356.171, 99633.674, 0.262, 26061.872, 23657726.974, 1514.563, 14816.667, 34374.667
415.202, 135397.149, 0.241, 32678.810, 37478144.544, 780.588, 13970.000, 30903.333
327.925, 84457.732, 0.269, 22750.126, 18463878.048, 1669.888, 9398.000, 3471.333
415.202, 135397.149, 0.224, 30284.174, 37478144.544, 863.434, 30818.667, 12276.667
558.194, 244714.541, 0.223, 54463.414, 91065413.456, 455.944, 31496.000, 13800.667
454.026, 161901.903, 0.182, 29454.832, 49005150.897, 616.383, 9228.667, 8043.333
347.135, 94642.567, 0.297, 28146.294, 21902493.848, 455.944, 10922.000, 29633.333
485.977, 185490.252, 0.249, 46170.732, 60095981.998, 1478.640, 33528.000, 23876.000
311.966, 76436.914, 0.227, 17373.302, 15897122.346, 946.602, 28194.000, 25061.333
454.473, 162220.653, 0.165, 26691.366, 49149942.789, 883.946, 23960.667, 12361.333
335.987, 88661.601, 0.287, 25479.446, 19859447.038, 455.944, 18965.333, 31157.333
388.230, 118377.201, 0.211, 24987.452, 30638387.122, 780.588, 32173.333, 24468.667
343.638, 92745.126, 0.242, 22409.180, 21247138.196, 1258.660, 10668.000, 31242.000
332.923, 87051.879, 0.239, 20837.657, 19321063.439, 766.689, 15748.000, 3132.667
528.613, 219465.090, 0.140, 30635.585, 77341389.933, 698.179, 21590.000, 19219.333
360.734, 102202.995, 0.214, 21857.256, 24578718.593, 338.667, 4487.333, 16340.667
346.089, 94072.996, 0.178, 16725.962, 21705073.514, 1179.270, 24384.000, 32258.000
343.638, 92745.126, 0.276, 25572.071, 21247138.196, 1023.031, 4995.333, 11938.000
396.124, 123240.318, 0.165, 20346.153, 32545654.971, 661.268, 4741.333, 23198.667
341.858, 91786.864, 0.220, 20164.788, 20918695.644, 1325.243, 29887.333, 22690.667
584.636, 268448.938, 0.143, 38330.043, 104630026.629, 305.270, 18796.000, 31580.667
420.753, 139041.625, 0.157, 21871.197, 39001476.811, 987.375, 7027.333, 8382.000
482.109, 182549.714, 0.189, 34498.812, 58672627.099, 349.090, 31157.333, 19896.667
341.858, 91786.864, 0.226, 20761.806, 20918695.644, 915.810, 25400.000, 30734.000
326.499, 83724.451, 0.247, 20645.883, 18223939.462, 850.889, 5672.667, 25823.333
345.171, 93574.942, 0.202, 18868.952, 21532931.183, 1258.660, 32427.333, 15409.333
469.333, 173002.344, 0.171, 29597.570, 54130468.079, 1322.536, 12446.000, 32342.667
300.229, 70793.989, 0.204, 14440.135, 14169625.688, 610.540, 6604.000, 17102.667
343.638, 92745.126, 0.237, 21978.527, 21247138.196, 535.479, 7196.667, 14647.333
376.574, 111375.729, 0.152, 16879.804, 27960803.090, 780.588, 31411.333, 24638.000
444.344, 155070.246, 0.152, 23558.315, 45936352.965, 493.687, 24468.667, 5588.000
396.813, 123668.989, 0.184, 22773.509, 32715609.651, 698.179, 21674.667, 9398.000
479.843, 180837.344, 0.133, 24044.176, 57849016.457, 567.961, 7874.000, 27601.333
593.532, 276679.861, 0.155, 42816.187, 109478823.931, 305.270, 18542.000, 31750.000
386.280, 117191.240, 0.168, 19721.517, 30179116.768, 846.667, 11938.000, 5418.667
387.364, 117849.551, 0.201, 23740.100, 30433766.252, 1409.134, 10583.333, 27601.333
408.958, 131355.450, 0.162, 21287.058, 35812607.827, 1597.487, 25738.667, 18203.333
343.638, 92745.126, 0.223, 20713.523, 21247138.196, 1597.487, 24384.000, 17356.667
402.517, 127250.393, 0.180, 22956.536, 34146995.604, 1693.333, 32342.667, 17949.333
344.404, 93159.572, 0.199, 18533.566, 21389716.478, 1507.447, 33358.667, 16594.667
430.393, 145486.024, 0.144, 20902.045, 41744158.829, 2039.043, 19134.667, 16171.333
