Plate, 1
Well, 1
Count, 237
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
11575.182, 0.000 to 23150.364, 0
34725.546, 23150.364 to 46300.728, 0
57875.910, 46300.728 to 69451.092, 12
81026.274, 69451.092 to 92601.455, 46
104176.637, 92601.455 to 115751.819, 48
127327.001, 115751.819 to 138902.183, 38
150477.365, 138902.183 to 162052.547, 21
173627.729, 162052.547 to 185202.911, 17
196778.093, 185202.911 to 208353.275, 13
219928.457, 208353.275 to 231503.639, 8
243078.821, 231503.639 to 254654.002, 5
266229.184, 254654.002 to 277804.366, 4
289379.548, 277804.366 to 300954.730, 3
312529.912, 300954.730 to 324105.094, 1
335680.276, 324105.094 to 347255.458, 7
358830.640, 347255.458 to 370405.822, 0
381981.004, 370405.822 to 393556.186, 2
405131.368, 393556.186 to 416706.549, 1
428281.731, 416706.549 to 439856.913, 4
451432.095, 439856.913 to 463007.277, 2
474582.459, 463007.277 to 486157.641, 1
497732.823, 486157.641 to 509308.005, 1
520883.187, 509308.005 to 532458.369, 0
544033.551, 532458.369 to 555608.733, 1
567183.915, 555608.733 to 578759.096, 0
590334.278, 578759.096 to 601909.460, 0
613484.642, 601909.460 to 625059.824, 0
636635.006, 625059.824 to 648210.188, 0
659785.370, 648210.188 to 671360.552, 0
682935.734, 671360.552 to 694510.916, 0
706086.098, 694510.916 to 717661.280, 0
729236.462, 717661.280 to 740811.643, 0
752386.825, 740811.643 to 763962.007, 0
775537.189, 763962.007 to 787112.371, 0
798687.553, 787112.371 to 810262.735, 0
821837.917, 810262.735 to 833413.099, 1
844988.281, 833413.099 to 856563.463, 0
868138.645, 856563.463 to 879713.827, 0
891289.009, 879713.827 to 902864.190, 0
914439.372, 902864.190 to 926014.554, 0
937589.736, 926014.554 to 949164.918, 0
960740.100, 949164.918 to 972315.282, 0
983890.464, 972315.282 to 995465.646, 0
1007040.828, 995465.646 to 1018616.010, 0
1030191.192, 1018616.010 to 1041766.374, 0
1053341.556, 1041766.374 to 1064916.737, 0
